1059171463	20220818	202208	2022	2022.6247											EDU	SCHOOL						EDU			0	173	173	17	4	-5.0	10	1	10	-0.93023255813953	0								2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20220818153000	https://www.wesh.com/article/north-dakota-district-recruiting-florida-teachers/40929842
1059171464	20220818	202208	2022	2022.6247											EDU	STUDENT						EDU			0	190	190	19	4	-10.0	2	1	2	4.91702519975415	0								4	Harbury, Warwickshire, United Kingdom	UK	UKP3	40135	52.2333	-1.45	-2598120	4	Harbury, Warwickshire, United Kingdom	UK	UKP3	40135	52.2333	-1.45	-2598120	20220818153000	https://www.warwickshireworld.com/news/people/the-results-are-in-heres-how-well-students-at-schools-and-colleges-in-and-around-leamington-warwick-and-kenilworth-did-in-their-a-levels-3811070
1059171465	20220818	202208	2022	2022.6247											ETHGOV	ETHIOPIAN	ETH					GOV			1	084	084	08	2	7.0	6	1	6	-2.46406570841889	0								4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20220818153000	https://www.news24.com/news24/africa/news/new-threat-to-planned-peace-talks-in-ethiopia-20220818
1059171466	20220818	202208	2022	2022.6247											EUR	EUROPEAN	EUR								0	042	042	04	1	1.9	10	1	10	-7.34557595993323	0								4	Zakharova, Krasnoyarskiy Kray, Russia	RS	RS39	25066	57.8006	93.3014	-3044085	4	Zakharova, Krasnoyarskiy Kray, Russia	RS	RS39	25066	57.8006	93.3014	-3044085	20220818153000	https://www.zerohedge.com/geopolitical/russia-says-ukraine-prepping-false-flag-provocation-zaporizhzhia-nuclear-plant-iaea
1059171467	20220818	202208	2022	2022.6247											FRA	PARIS	FRA								1	042	042	04	1	1.9	1	1	1	1.26705653021442	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220818153000	https://www.channelstv.com/2022/08/18/hanae-mori-grande-dame-of-japanese-fashion/
1059171468	20220818	202208	2022	2022.6247											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	1	1	1	-2.9535864978903	0								4	Greenford, Ealing, United Kingdom	UK	UKD9	40110	51.5167	-0.333333	-2597649	4	Greenford, Ealing, United Kingdom	UK	UKD9	40110	51.5167	-0.333333	-2597649	20220818153000	https://iradio.ie/clare-london/
1059171469	20220818	202208	2022	2022.6247											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	1	1	1	-2.9535864978903	0								4	Greenford, Ealing, United Kingdom	UK	UKD9	40110	51.5167	-0.333333	-2597649	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220818153000	https://iradio.ie/clare-london/
1059171470	20220818	202208	2022	2022.6247											GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	4	1	4	1.38951142985209	0								4	Eton, Wandsworth, United Kingdom	UK	UKP1	40097	51.5	-0.6	-2595740	4	Eton, Wandsworth, United Kingdom	UK	UKP1	40097	51.5	-0.6	-2595740	20220818153000	https://www.dailymail.co.uk/news/article-11124035/East-End-Eton-Brampton-Manor-Academy-sees-nearly-90-level-students-getting-A.html
1059171471	20220818	202208	2022	2022.6247											GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	6	1	6	3.33333333333333	0								4	Knutsford, Borough of Cheshire East, United Kingdom	UK	UKZ7	40099	53.3	-2.36667	-2600535	4	Knutsford, Borough of Cheshire East, United Kingdom	UK	UKZ7	40099	53.3	-2.36667	-2600535	20220818153000	https://www.northwichguardian.co.uk/news/20671767.smiles-fill-cheshire-colleges-a-level-results-day-2022/
1059171472	20220818	202208	2022	2022.6247											GBRHLH	GLASGOW	GBR					HLH			1	010	010	01	1	0.0	6	1	6	-0.44296788482835	0								4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20220818153000	https://www.nursingtimes.net/news/mental-health/scale-of-nurse-shortages-across-scotlands-mental-health-units-exposed-18-08-2022/
1059171473	20220818	202208	2022	2022.6247											GBRHLH	GLASGOW	GBR					HLH			1	042	042	04	1	1.9	6	1	6	-0.44296788482835	0								4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20220818153000	https://www.nursingtimes.net/news/mental-health/scale-of-nurse-shortages-across-scotlands-mental-health-units-exposed-18-08-2022/
1059171474	20220818	202208	2022	2022.6247											GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	10	1	10	0.19029495718363	0								1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20220818153000	https://www.grimsbytelegraph.co.uk/news/local-news/freeport-what-regions-economy-needs-7481687
1059171475	20220818	202208	2022	2022.6247											GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	3	1	3	0.74946466809422	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20220818153000	https://www.investors.com/news/technology/chips-act-semiconductor-stocks-likely-to-benefit/
1059171476	20220818	202208	2022	2022.6247											GOV	AUTHORITIES						GOV			1	042	042	04	1	1.9	2	1	2	-5.08771929824561	0								4	Lauroux, Languedoc-Roussillon, France	FR	FRA9	16299	43.7769	3.28947	-1439431	4	Lauroux, Languedoc-Roussillon, France	FR	FRA9	16299	43.7769	3.28947	-1439431	20220818153000	https://www.ibtimes.com/five-dead-after-storms-lash-frances-corsica-3603495
1059171477	20220818	202208	2022	2022.6247											GOV	AUTHORITIES						GOV			1	043	043	04	1	2.8	5	1	5	4.23529411764706	0								4	Ingapirca, Azuay, Ecuador	EC	EC02	18585	-2.91667	-78.7333	-929420	4	Ingapirca, Azuay, Ecuador	EC	EC02	18585	-2.91667	-78.7333	-929420	20220818153000	https://dialogo-americas.com/articles/us-government-launches-virtual-platform-to-document-and-protect-ecuadors-cultural-legacy/
1059171478	20220818	202208	2022	2022.6247											GOV	KINGDOM						GOV			0	051	051	05	1	3.4	20	1	20	2.55591054313099	0								4	Riyad, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyad, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20220818153000	http://tradearabia.com/news/CONS_399747.html
1059171479	20220818	202208	2022	2022.6247											GOV	MINIST OF JUSTICE						GOV			1	051	051	05	1	3.4	20	1	10	6.07966457023061	0								1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20220818153000	https://www.channelstv.com/2022/08/18/osinbajo-wants-more-done-to-end-open-defecation-in-nigeria/
1059171480	20220818	202208	2022	2022.6247											GOV	PRESIDENT						GOV			1	057	057	05	1	8.0	6	1	6	-3.09597523219814	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20220818153000	https://www.cnnphilippines.com:443/business/2022/8/18/Sugar-shortage-now-affecting-sari-sari-stores-carinderias.html
1059171481	20220818	202208	2022	2022.6247											GOV	AUTHORITIES						GOV			1	0841	084	08	2	7.0	10	1	10	-2.47524752475248	0								4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20220818153000	https://www.channelstv.com/2022/08/18/troops-rescue-three-more-hostages-along-zaria-kano-road/
1059171482	20220818	202208	2022	2022.6247											GOV	GOVERNMENT						GOV			0	112	112	11	3	-2.0	5	1	5	-4.91400491400491	0								4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	20220818153000	https://www.cnnphilippines.com:443/news/2022/8/18/US-lawmakers-barred-from-visiting-De-Lima.html
1059171483	20220818	202208	2022	2022.6247											GOVBUS	NATIONAL ECONOMIC COUNCIL						GOV	BUS		0	036	036	03	1	4.0	6	1	6	6.07966457023061	0								1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20220818153000	https://www.channelstv.com/2022/08/18/osinbajo-wants-more-done-to-end-open-defecation-in-nigeria/
1059171484	20220818	202208	2022	2022.6247											GOVCOP	PREMIER						GOV	COP		0	190	190	19	4	-10.0	6	1	6	-6.13065326633166	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20220818153000	https://www.theepochtimes.com/the-repudiation-of-liz-cheney_4670864.html
1059171485	20220818	202208	2022	2022.6247											GOVGOV	BUREAUCRACY						GOV	GOV		0	042	042	04	1	1.9	10	1	10	2.84900284900285	0								4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	20220818153000	http://tradearabia.com/news/LIFE_399743.html
1059171486	20220818	202208	2022	2022.6247											HINAST700	YOGA				HIN					1	190	190	19	4	-10.0	10	1	10	-3.4375	0								0								0								20220818153000	https://www.wtvr.com/news/local-news/vigil-jonah-holland-august-18-2022
1059171487	20220818	202208	2022	2022.6247											HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	10	1	10	-0.44296788482835	0								4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20220818153000	https://www.nursingtimes.net/news/mental-health/scale-of-nurse-shortages-across-scotlands-mental-health-units-exposed-18-08-2022/
1059171488	20220818	202208	2022	2022.6247											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	10	1	10	-5.88235294117647	0								3	Mandan, North Dakota, United States	US	USND	ND059	46.8267	-100.89	1030076	3	Mandan, North Dakota, United States	US	USND	ND059	46.8267	-100.89	1030076	20220818153000	https://www.corrections1.com/inmate-suicide/articles/report-faults-cos-checks-in-nd-murderers-suicide-28l4mfh3c5JEhwyf/
1059171489	20220818	202208	2022	2022.6247											HLH	HOSPITAL						HLH			1	046	046	04	1	7.0	10	1	10	-0.61919504643963	0								4	Mysuru, Karnataka, India	IN	IN19	17692	12.3072	76.6497	-2105255	4	Mysuru, Karnataka, India	IN	IN19	17692	12.3072	76.6497	-2105255	20220818153000	https://starofmysore.com/dr-m-s-vishveshwara-of-bharath-cancer-hospital-passes-away/
1059171490	20220818	202208	2022	2022.6247											IGOUNO	THE UN		UNO				IGO			1	040	040	04	1	1.0	10	1	10	-1.11231532713479	0								4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20220818153000	https://news.yahoo.com/zelenskyy-reveals-spoke-un-secretary-135331704.html
1059171491	20220818	202208	2022	2022.6247											IRL	IRELAND	IRL								1	130	130	13	3	-4.4	6	1	6	-10.7558139534884	0								4	Gorteen, Laois, Ireland	EI	EI15	18305	53.0156	-7.39778	404338	4	Gorteen, Laois, Ireland	EI	EI15	18305	53.0156	-7.39778	404338	20220818153000	https://www.sundayworld.com/news/irish-news/dog-owners-warned-after-deadly-and-contagious-dog-virus-detected-in-ireland/1297553576.html
1059171492	20220818	202208	2022	2022.6247											ISR	ISRAEL	ISR								1	042	042	04	1	1.9	2	1	2	2.86368843069874	0								4	University Of Haifa, H_efa, Israel	IS	IS04	18312	32.7618	35.0195	11470486	4	University Of Haifa, H_efa, Israel	IS	IS04	18312	32.7618	35.0195	11470486	20220818153000	https://jewishlink.news/business-spotlight/53016-joel-paul-group-marks-36th-anniversary-and-bar-mitzvah-year-for-ceo-william-hochman
1059171493	20220818	202208	2022	2022.6247											ISR	ISRAEL	ISR								1	042	042	04	1	1.9	2	1	2	2.86368843069874	0								3	Yavneh Academy, New Jersey, United States	US	USNJ		40.9308	-74.0653	2336079	4	University Of Haifa, H_efa, Israel	IS	IS04	18312	32.7618	35.0195	11470486	20220818153000	https://jewishlink.news/business-spotlight/53016-joel-paul-group-marks-36th-anniversary-and-bar-mitzvah-year-for-ceo-william-hochman
1059171494	20220818	202208	2022	2022.6247											ISR	ISRAEL	ISR								1	042	042	04	1	1.9	6	1	6	2.86368843069874	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220818153000	https://jewishlink.news/business-spotlight/53016-joel-paul-group-marks-36th-anniversary-and-bar-mitzvah-year-for-ceo-william-hochman
1059171495	20220818	202208	2022	2022.6247											ITA	ITALY	ITA								1	042	042	04	1	1.9	10	1	10	-0.50536955148453	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818153000	https://thebullamarillo.com/grill-italia-amarillo-truth/
1059171496	20220818	202208	2022	2022.6247											JUD	HIGH COURT						JUD			1	042	042	04	1	1.9	2	1	2	-1.84049079754601	0								4	Birbhum, West Bengal, India	IN	IN28	70142	24	87.5833	-2091988	4	Birbhum, West Bengal, India	IN	IN28	70142	24	87.5833	-2091988	20220818153000	https://www.thehindu.com/news/cities/kolkata/calcutta-hc-recalls-order-asking-appearance-of-tmc-leaders-daughter/article65784024.ece
1059171497	20220818	202208	2022	2022.6247											LAB	EMPLOYEE						LAB			1	040	040	04	1	1.0	2	1	2	-10.5889724310777	0								3	West Chester, Pennsylvania, United States	US	USPA		39.9607	-75.6055	1190943	3	West Chester, Pennsylvania, United States	US	USPA		39.9607	-75.6055	1190943	20220818153000	https://pennrecord.com/stories/630473472-west-chester-loses-out-on-dismissal-motion-in-luzerne-county-man-s-excessive-force-suit
1059171498	20220818	202208	2022	2022.6247											LAB	EMPLOYEE						LAB			1	040	040	04	1	1.0	4	1	4	-10.5889724310777	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220818153000	https://pennrecord.com/stories/630473472-west-chester-loses-out-on-dismissal-motion-in-luzerne-county-man-s-excessive-force-suit
1059171499	20220818	202208	2022	2022.6247											MAR	MOROCCO	MAR								1	062	062	06	2	7.4	10	1	10	2.54452926208651	0								1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	20220818153000	https://apnews.com/press-release/globe-newswire/business-a59f1dd653bcbce2582ae5581c6c5921
1059171500	20220818	202208	2022	2022.6247											MED	MEDIA						MED			1	051	051	05	1	3.4	10	1	10	3.43434343434343	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20220818153000	https://www.hitc.com/en-gb/2022/08/18/inside-tommy-dorfman-and-peter-zurkuhlens-marriage-as-actress-announces-engagement/
1059171501	20220818	202208	2022	2022.6247											MED	JOURNALIST						MED			0	190	190	19	4	-10.0	6	1	6	-0.64724919093851	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220818153000	https://www.bbc.com/news/world-australia-62586531
1059171502	20220818	202208	2022	2022.6247											MEX	MEXICO	MEX								1	036	036	03	1	4.0	10	1	10	1.82291666666667	0								4	Coahuila, Sonora, Mexico	MX	MX26	20961	28.6	-111.383	-1658163	4	Coahuila, Sonora, Mexico	MX	MX26	20961	28.6	-111.383	-1658163	20220818153000	https://www.freshplaza.com/article/9450694/unique-summer-on-bell-pepper-supplies-quality-and-pricing/
1059171503	20220818	202208	2022	2022.6247											MEX	MEXICO	MEX								1	043	043	04	1	2.8	10	1	10	-1.63398692810458	0								4	Bay Of Campeche, Mexico (general), Mexico	MX	MX00	20887	20	-94	-1654645	4	Bay Of Campeche, Mexico (general), Mexico	MX	MX00	20887	20	-94	-1654645	20220818153000	https://www.katc.com/news/showers-and-storms-return-in-the-afternoon-through-the-weekend
1059171504	20220818	202208	2022	2022.6247											MIL	ARMY						MIL			0	033	033	03	1	5.2	5	1	5	-4.6147507210548	0								1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	20220818153000	https://www.thenewhumanitarian.org/news-feature/2022/08/18/DRC-MONUSCO-protests-peacekeeping
1059171505	20220818	202208	2022	2022.6247											MIL	ARMY						MIL			0	046	046	04	1	7.0	5	1	5	-4.6147507210548	0								1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	20220818153000	https://www.thenewhumanitarian.org/news-feature/2022/08/18/DRC-MONUSCO-protests-peacekeeping
1059171506	20220818	202208	2022	2022.6247											MNCUSAHLH	PFIZER	USA					MNC	HLH		0	043	043	04	1	2.8	2	1	2	-2.53443526170799	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220818153000	https://www.dailymail.co.uk/health/article-11123537/GPs-resisting-NHS-request-update-patient-lists.html
1059171507	20220818	202208	2022	2022.6247											MNCUSAHLH	WALGREEN	USA					MNC	HLH		1	043	043	04	1	2.8	10	1	10	1.9559902200489	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20220818153000	http://www.girlslife.com/fab/diys/40366/how-to-save-your-summer-memories-with-a-photo-album
1059171508	20220818	202208	2022	2022.6247											MOS	MUSLIM				MOS					0	040	040	04	1	1.0	4	1	4	-1.76252319109462	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818153000	https://people.howstuffworks.com/fatwa-news.htm
1059171509	20220818	202208	2022	2022.6247											MOS	MUSLIM				MOS					0	040	040	04	1	1.0	6	1	6	-1.76252319109462	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220818153000	https://people.howstuffworks.com/fatwa-news.htm
1059171510	20220818	202208	2022	2022.6247											MOS	MUSLIM				MOS					0	100	100	10	3	-5.0	10	1	10	-1.76252319109462	0								1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	20220818153000	https://people.howstuffworks.com/fatwa-news.htm
1059171511	20220818	202208	2022	2022.6247											PHL	PHILIPPINE	PHL								1	036	036	03	1	4.0	3	1	3	4.01785714285714	0								1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20220818153000	https://www.sunstar.com.ph/article/1938241/cebu/business/be-ready-to-discover-bigger-things-with-your-first-e-wallet-gcash-jr
1059171512	20220818	202208	2022	2022.6247											PHLGOV	PHILIPPINE	PHL					GOV			1	057	057	05	1	8.0	2	1	2	-3.09597523219814	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20220818153000	https://www.cnnphilippines.com:443/business/2022/8/18/Sugar-shortage-now-affecting-sari-sari-stores-carinderias.html
1059171513	20220818	202208	2022	2022.6247											RUS	RUSSIA	RUS								0	042	042	04	1	1.9	5	1	5	-7.29411764705882	0								4	Ryazan, Ryazanskaya Oblast', Russia	RS	RS62	25091	54.6269	39.6916	-2994531	4	Ryazan, Ryazanskaya Oblast', Russia	RS	RS62	25091	54.6269	39.6916	-2994531	20220818153000	https://www.dailymail.co.uk/news/article-11123929/Thick-smog-blankets-Moscow-smoke-blows-huge-wildfires-nearby.html
1059171514	20220818	202208	2022	2022.6247											RUS	RUSSIA	RUS								1	051	051	05	1	3.4	6	1	6	-0.52724077328647	0								1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	20220818153000	https://news.err.ee/1608688741/poll-third-of-russian-speakers-in-estonia-back-relocating-soviet-monuments
