1059161546	20220818	202208	2022	2022.6247											EDUEDU	SCHOOL						EDU	EDU		1	190	190	19	4	-10.0	2	1	2	-12.0141342756184	0								4	Deraa, Dara, Syria	SY	SY06	26337	32.6189	36.1021	-2541008	4	Deraa, Dara, Syria	SY	SY06	26337	32.6189	36.1021	-2541008	20220818141500	https://www.unrwa.org/newsroom/press-releases/another-tragic-explosive-remnants-war-incident-kills-palestine-refugee-child
1059161547	20220818	202208	2022	2022.6247											FRA	FRANCE	FRA								1	190	190	19	4	-10.0	4	1	4	-4.92307692307692	0								4	Girolata, Corse, France	FR	FRA5	16271	42.3493	8.61142	-1429408	4	Girolata, Corse, France	FR	FRA5	16271	42.3493	8.61142	-1429408	20220818141500	https://www.rfi.fr/en/science-environment/20220818-five-dead-after-storms-lash-france-s-corsica-police
1059161548	20220818	202208	2022	2022.6247											GBR	UNITED KINGDOM	GBR								0	025	025	02	1	-0.3	2	1	2	1.12866817155756	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20220818141500	http://www.msn.com/en-us/news/world/teacher-praises-resilient-manx-a-level-students/ar-AA10NY1h
1059161549	20220818	202208	2022	2022.6247											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	8	1	8	5.29801324503311	0								4	Brentwood, Essex, United Kingdom	UK	UKE4	40110	51.6167	0.316667	-2590812	4	Brentwood, Essex, United Kingdom	UK	UKE4	40110	51.6167	0.316667	-2590812	20220818141500	https://www.brentwoodlive.co.uk/news/national/uk-today/20670483.university-challenge-bbc-announces-amol-rajan-will-replace-jeremy-paxman-host/
1059161550	20220818	202208	2022	2022.6247											GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	4	1	4	-2.69360269360269	0								4	Farnborough, Warwickshire, United Kingdom	UK	UKP3	40135	52.1333	-1.36667	-2595946	4	Farnborough, Warwickshire, United Kingdom	UK	UKP3	40135	52.1333	-1.36667	-2595946	20220818141500	https://thenationonlineng.net/national-carrier-buharis-parting-gift/
1059161551	20220818	202208	2022	2022.6247											GBR	UNITED KINGDOM	GBR								0	112	112	11	3	-2.0	4	1	4	-14.6153846153846	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220818141500	https://www.k105.com/2022/08/18/2-current-ksp-troopers-1-former-trooper-indicted-by-federal-grand-jury-for-excessive-force-conspiracy-illegally-entering-a-home/
1059161552	20220818	202208	2022	2022.6247											GBREDU	MANCHESTER	GBR					EDU			1	043	043	04	1	2.8	10	1	10	3.88349514563107	0								0								0								20220818141500	https://www.watfordobserver.co.uk/news/20670918.watford-students-receive-a-level-results/
1059161553	20220818	202208	2022	2022.6247											GHA	GHANA	GHA								1	051	051	05	1	3.4	4	1	4	4.25531914893617	0								5	Ashanti Region, Ashanti, Ghana	GH	GH02	16576	6.75	-1.5	-2069926	5	Ashanti Region, Ashanti, Ghana	GH	GH02	16576	6.75	-1.5	-2069926	20220818141500	https://www.peacefmonline.com/pages/politics/politics/202208/472552.php
1059161554	20220818	202208	2022	2022.6247											GHA	GHANA	GHA								1	100	100	10	3	-5.0	4	1	4	4.25531914893617	0								5	Ashanti Region, Ashanti, Ghana	GH	GH02	16576	6.75	-1.5	-2069926	5	Ashanti Region, Ashanti, Ghana	GH	GH02	16576	6.75	-1.5	-2069926	20220818141500	https://www.peacefmonline.com/pages/politics/politics/202208/472552.php
1059161555	20220818	202208	2022	2022.6247											GMB	GAMBIAN	GMB								0	042	042	04	1	1.9	8	1	8	0.32733224222586	0								4	Banjul, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	4	Banjul, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	20220818141500	https://www.mirror.co.uk/news/world-news/brit-grannies-told-stop-holidaying-27773296
1059161556	20220818	202208	2022	2022.6247											GMB	GAMBIAN	GMB								0	042	042	04	1	1.9	2	1	2	0.32733224222586	0								5	County Durham, Durham, United Kingdom	UK	UKD8	40106	54.6667	-1.75	-2594982	4	Banjul, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	20220818141500	https://www.mirror.co.uk/news/world-news/brit-grannies-told-stop-holidaying-27773296
1059161557	20220818	202208	2022	2022.6247											GOV	GOVERNMENT						GOV			1	010	010	01	1	0.0	10	1	10	-5.06329113924051	0								4	University Of Liberia, Montserrado, Liberia	LI	LI14	147290	6.3	-10.8	-2133519	4	University Of Liberia, Montserrado, Liberia	LI	LI14	147290	6.3	-10.8	-2133519	20220818141500	https://allafrica.com/stories/202208180476.html
1059161558	20220818	202208	2022	2022.6247											GOV	ADMINISTRATION						GOV			1	020	020	02	1	3.0	10	1	10	-0.43383947939263	0								4	Sambra, Karnataka, India	IN	IN19	17769	15.8667	74.6167	-2110072	4	Sambra, Karnataka, India	IN	IN19	17769	15.8667	74.6167	-2110072	20220818141500	https://www.thehindu.com/news/national/karnataka/karjol-announces-plans-to-upgrade-sambra-airport-to-international-standards/article65780126.ece
1059161559	20220818	202208	2022	2022.6247											GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	6	1	6	-1.96882690730107	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220818141500	https://phys.org/news/2022-08-low-income-tenants-significant-discrimination-craigslist.html
1059161560	20220818	202208	2022	2022.6247											GOV	MINIST						GOV			1	040	040	04	1	1.0	6	1	6	-2.0979020979021	0								1	Bahamas, The	BF	BF		24	-76	BF	1	Bahamas, The	BF	BF		24	-76	BF	20220818141500	http://www.tribune242.com/news/2022/aug/18/munroe-dont-speculate-over-murder/
1059161561	20220818	202208	2022	2022.6247											GOV	PREMIER						GOV			1	040	040	04	1	1.0	3	1	3	4.51127819548872	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220818141500	https://www.prnewswire.com/news-releases/milrose-consultants-and-southfield-capital-announce-strategic-partnership-with-masterplan-301608375.html
1059161562	20220818	202208	2022	2022.6247											GOV	STATE OWNED						GOV			1	061	061	06	2	6.4	10	1	10	0.57471264367816	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220818141500	https://www.moneyweb.co.za/mineweb/thungela-signs-amended-coal-capacity-agreement-with-transnet/
1059161563	20220818	202208	2022	2022.6247											GOV	GOVERNMENT						GOV			1	100	100	10	3	-5.0	10	1	10	-5.06329113924051	0								4	University Of Liberia, Montserrado, Liberia	LI	LI14	147290	6.3	-10.8	-2133519	4	University Of Liberia, Montserrado, Liberia	LI	LI14	147290	6.3	-10.8	-2133519	20220818141500	https://allafrica.com/stories/202208180476.html
1059161564	20220818	202208	2022	2022.6247											GOV	MINIST						GOV			1	192	192	19	4	-9.5	6	1	6	-0.51369863013699	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220818141500	https://www.sbs.com.au/news/article/adam-bandt-pushes-for-powerful-committee-to-investigate-scott-morrisons-secret-ministerial-appointments/dx1kn8rdx
1059161565	20220818	202208	2022	2022.6247											GRCMIL	GREECE	GRC					MIL			1	043	043	04	1	2.8	8	2	8	-6.1384044913702	0								4	Kythera, Perifereia Attikis, Greece	GR	GR54	16680	36.2514	23.0181	-820670	4	Kythera, Perifereia Attikis, Greece	GR	GR54	16680	36.2514	23.0181	-820670	20220818141500	https://www.channel3000.com/i/3rd-sailboat-carrying-migrants-reaches-southern-greek-island/
1059161566	20220818	202208	2022	2022.6247											HLH	DOCTOR						HLH			1	040	040	04	1	1.0	5	1	5	-0.3690036900369	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220818141500	https://www.huffpost.com/entry/pet-emergency-kit-checklist_l_62fbd0c1e4b0f48a020210c9
1059161567	20220818	202208	2022	2022.6247											HLH	NURSE						HLH			1	040	040	04	1	1.0	10	1	10	-4.54545454545454	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220818141500	https://www.wgal.com/article/pennsylvania-nurses-discuss-impact-of-roe-v-wade-reversal-on-abortion-access/40928933
1059161568	20220818	202208	2022	2022.6247											IDN	INDONESIA	IDN								1	036	036	03	1	4.0	2	1	2	4.34782608695653	0								4	Elok, Nusa Tenggara Barat, Indonesia	ID	ID17	18585	-8.8107	116.454	10636719	4	Elok, Nusa Tenggara Barat, Indonesia	ID	ID17	18585	-8.8107	116.454	10636719	20220818141500	https://journalrecord.com/2022/08/17/orangutan-artist-elok-makes-history-at-okc-zoo/
1059161569	20220818	202208	2022	2022.6247											IND	CHENNAI	IND								1	1823	182	18	4	-10.0	6	1	6	-10.4294478527607	0								4	Ambattur, Tamil Nadu, India	IN	IN25	70251	13.0983	80.1622	-2088664	4	Ambattur, Tamil Nadu, India	IN	IN25	70251	13.0983	80.1622	-2088664	20220818141500	https://www.prokerala.com/news/articles/a1336630.html
1059161570	20220818	202208	2022	2022.6247											JUD	LAWYER						JUD			1	040	040	04	1	1.0	3	1	3	-3.50109409190372	0								4	Kohsar, Balochistan, Pakistan	PK	PK02	40312	29.7005	67.5066	10631759	4	Kohsar, Balochistan, Pakistan	PK	PK02	40312	29.7005	67.5066	10631759	20220818141500	https://www.dawn.com/news/1705528/ihc-permits-shahbaz-gills-meeting-with-lawyers-seeks-report-from-igp-of-alleged-police-torture
1059161571	20220818	202208	2022	2022.6247											JUD	JUDGE						JUD			1	057	057	05	1	8.0	2	1	2	-3.33333333333334	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220818141500	https://www.newsweek.com/trump-news-live-updates-1734861
1059161572	20220818	202208	2022	2022.6247											JUD	SUPREME COURT						JUD			1	110	110	11	3	-2.0	10	1	10	-4.59905660377358	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20220818141500	https://www.fitsnews.com/2022/08/18/south-carolina-republicans-poised-for-spectacular-implosion-over-abortion-debate/
1059161573	20220818	202208	2022	2022.6247											LBR	LIBERIAN	LBR								0	051	051	05	1	3.4	2	1	2	-5.12820512820513	0								5	Montserrado, Montserrado, Liberia	LI	LI14	147263	6.5	-10.5	-2134017	5	Montserrado, Montserrado, Liberia	LI	LI14	147263	6.5	-10.5	-2134017	20220818141500	https://frontpageafricaonline.com/politics/liberia-weahs-supporters-not-bothered-by-sanctions-against-top-officials-as-they-vow-to-give-him-another-term%EF%BF%BC/
1059161574	20220818	202208	2022	2022.6247											LBRGOV	LIBERIAN	LBR					GOV			0	051	051	05	1	3.4	1	1	1	-5.12820512820513	0								4	West Point, Montserrado, Liberia	LI	LI14	147290	6.33333	-10.8	-2135774	4	West Point, Montserrado, Liberia	LI	LI14	147290	6.33333	-10.8	-2135774	20220818141500	https://frontpageafricaonline.com/politics/liberia-weahs-supporters-not-bothered-by-sanctions-against-top-officials-as-they-vow-to-give-him-another-term%EF%BF%BC/
1059161575	20220818	202208	2022	2022.6247											LBRGOV	LIBERIA	LBR					GOV			1	112	112	11	3	-2.0	1	1	1	-7.5	0								1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	20220818141500	https://medafricatimes.com/27819-liberia-george-weah-suspends-officials-sanctioned-by-the-us.html
1059161576	20220818	202208	2022	2022.6247											LEG	REPRESENTATIVES						LEG			1	040	040	04	1	1.0	10	1	10	2.13675213675214	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20220818141500	https://www.thehindu.com/news/national/telangana/ceo-holds-meet-with-parties-representatives/article65783559.ece
1059161577	20220818	202208	2022	2022.6247											LEG	PARLIAMENT						LEG			0	043	043	04	1	2.8	3	1	3	-0.94562647754137	0								4	Hohoe, Volta, Ghana	GH	GH08	190667	6.6	0.466667	-2073676	4	Hohoe, Volta, Ghana	GH	GH08	190667	6.6	0.466667	-2073676	20220818141500	https://www.peacefmonline.com/pages/politics/politics/202208/472508.php
1059161578	20220818	202208	2022	2022.6247											MIL	CAPTAIN						MIL			1	040	040	04	1	1.0	2	1	2	-1.7467248908297	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220818141500	https://wegotthiscovered.com/tv/she-hulk-just-settled-the-hot-debate-around-captain-americas-virginity/
1059161579	20220818	202208	2022	2022.6247											MNCBUS	MNCS						MNC	BUS		1	111	111	11	3	-2.0	10	1	10	-2.47349823321554	0								0								0								20220818141500	https://www.thehindu.com/news/cities/Coimbatore/high-raw-material-prices-force-textile-units-to-reduce-production/article65783583.ece
1059161580	20220818	202208	2022	2022.6247											MNCCAN	TESCO	CAN					MNC			1	042	042	04	1	1.9	5	1	5	-0.24691358024691	0								0								0								20220818141500	https://www.essexlive.news/whats-on/shopping/shoppers-rush-tesco-stores-150-7479193
1059161581	20220818	202208	2022	2022.6247											MYS	MALAYSIA	MYS								1	061	061	06	2	6.4	10	1	10	1.69491525423729	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20220818141500	https://www.malaymail.com/news/money/2022/08/18/indias-hindustan-aeronautics-limited-to-open-office-in-kuala-lumpur/23479
1059161582	20220818	202208	2022	2022.6247											NGA	LAGOS	NGA								0	014	014	01	1	0.0	8	1	8	4.21052631578948	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220818141500	https://thenationonlineng.net/heifer-international-spends-1b-to-support-agric-in-africa/
1059161583	20220818	202208	2022	2022.6247											REB	FREEDOM FIGHTER						REB			1	036	036	03	1	4.0	3	1	3	-0.96153846153846	0								4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	1	United Kingdom	UK	UK		54	-4	UK	20220818141500	http://www.uniindia.com/~/assam-1000-students-will-be-sent-to-andaman-and-nicobar-islands-to-study-cellular-jail/States/news/2804228.html
1059161584	20220818	202208	2022	2022.6247											REB	FREEDOM FIGHTER						REB			1	036	036	03	1	4.0	1	1	1	-0.96153846153846	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220818141500	http://www.uniindia.com/~/assam-1000-students-will-be-sent-to-andaman-and-nicobar-islands-to-study-cellular-jail/States/news/2804228.html
1059161585	20220818	202208	2022	2022.6247											REB	REBEL						REB			1	043	043	04	1	2.8	10	1	10	3.6144578313253	0								0								0								20220818141500	https://wegotthiscovered.com/news/star-wars-fans-hype-the-galaxys-most-supportive-bro/
1059161586	20220818	202208	2022	2022.6247											SPY	OPERATIVE						SPY			1	020	020	02	1	3.0	6	1	6	-6.71641791044776	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220818141500	https://www.wnmufm.org/courts/2022-08-18/witnesses-say-duo-was-eager-to-kidnap-michigan-governor
1059161587	20220818	202208	2022	2022.6247											SPY	OPERATIVE						SPY			1	100	100	10	3	-5.0	6	1	6	-6.71641791044776	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220818141500	https://www.wnmufm.org/courts/2022-08-18/witnesses-say-duo-was-eager-to-kidnap-michigan-governor
1059161588	20220818	202208	2022	2022.6247											TCD	CHAD	TCD								1	173	173	17	4	-5.0	3	1	3	-3.94736842105263	0								4	Ndjamena, (CD04), Chad	CD	CD04	12482	12.1085	15.0482	-1101785	4	Ndjamena, (CD04), Chad	CD	CD04	12482	12.1085	15.0482	-1101785	20220818141500	http://www.africanews.com/2022/08/18/exiled-rebel-leader-returns-to-chad-ahead-of-national-dialogue/
1059161589	20220818	202208	2022	2022.6247											TURGOV	RECEP TAYYIP ERDOGAN	TUR					GOV			1	046	046	04	1	7.0	3	1	3	-2.53164556962025	0								4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20220818141500	https://www.dw.com/en/ukraine-un-chief-guterres-meets-zelenskyy-with-focus-on-grain-nuclear-power-plant/a-62844377
1059161590	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								1	020	020	02	1	3.0	4	1	4	-2.60115606936417	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20220818141500	https://myb106.com/feds-fine-rick-ross-family-wingstop/
1059161591	20220818	202208	2022	2022.6247											USA	AMERICAN	USA								1	033	033	03	1	5.2	10	1	10	2.30547550432277	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220818141500	https://www.railway-technology.com/news/stantec-california-high-speed-rail/
1059161592	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								0	036	036	03	1	4.0	6	2	6	0.497624097973807	0								3	Columbia River, Washington, United States	US	USWA		47.3076	-120.083	1504085	3	Columbia River, Washington, United States	US	USWA		47.3076	-120.083	1504085	20220818141500	https://www.newstimes.com/news/article/Columbia-River-s-salmon-are-at-the-core-of-17375982.php
1059161593	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								0	036	036	03	1	4.0	2	1	2	0.24732069249794	0								3	Columbia River, Washington, United States	US	USWA		47.3076	-120.083	1504085	3	John Day Dam, Washington, United States	US	USWA		45.7156	-120.693	1505826	20220818141500	https://abcnews.go.com/International/wireStory/columbia-rivers-salmon-core-ancient-religion-88541079
1059161594	20220818	202208	2022	2022.6247											USA	GREENSBORO	USA								1	036	036	03	1	4.0	6	1	6	5.60538116591928	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220818141500	http://www.oconeeenterprise.com/news/article_b25131a8-1efb-11ed-b0e7-d73d74c90307.html
1059161595	20220818	202208	2022	2022.6247											USA	HAWAII	USA								1	036	036	03	1	4.0	14	1	10	0.88041085840059	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20220818141500	https://www.channel3000.com/i/how-a-vacation-to-hawaii-can-be-relaxing-for-tourists-and-harmful-to-its-residents/
1059161596	20220818	202208	2022	2022.6247											USA	NEW YORK STATE	USA								1	043	043	04	1	2.8	10	1	10	-4.40251572327044	0								3	New York State Museum, New York, United States	US	USNY		42.6483	-73.7619	2427033	3	New York State Museum, New York, United States	US	USNY		42.6483	-73.7619	2427033	20220818141500	https://q1057.com/albany-911-exhibit-to-expand-after-closing-of-the-nyc-museum/
1059161597	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	-3.11890838206628	0								3	Holloman Air Force Base, New Mexico, United States	US	USNM		32.852	-106.108	2444034	3	Holloman Air Force Base, New Mexico, United States	US	USNM		32.852	-106.108	2444034	20220818141500	https://www.alamogordonews.com/story/news/2022/08/18/sen-ben-ray-lujan-visits-mcbride-fire-burn-scar-surveys-damage/65407438007/
1059161598	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								0	051	051	05	1	3.4	4	1	4	-2.35294117647059	0								3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	20220818141500	https://www.foxnews.com/politics/dems-worried-controversial-ex-rep-grayson-could-emerge-chaotic-florida-primary-race
1059161599	20220818	202208	2022	2022.6247											USA	AMERICAN	USA								1	060	060	06	2	6.0	4	1	4	-0.390625	0								3	Oak Park, Illinois, United States	US	USIL		41.885	-87.7845	414842	3	Oak Park, Illinois, United States	US	USIL		41.885	-87.7845	414842	20220818141500	https://therealdeal.com/chicago/2022/08/18/jerry-reinsdorf-backed-firm-buys-lot-near-united-center/
