1059194749	20220818	202208	2022	2022.6247											EDU	UNIVERSITY						EDU			0	043	043	04	1	2.8	3	1	3	-3.17460317460318	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20220818181500	https://www.medscape.com/viewarticle/979394
1059194750	20220818	202208	2022	2022.6247											EDU	SCHOOL						EDU			1	043	043	04	1	2.8	2	1	2	3.73134328358209	0								4	Gloucester, Gloucestershire, United Kingdom	UK	UKE6	40113	51.8333	-2.25	-2597215	4	Gloucester, Gloucestershire, United Kingdom	UK	UKE6	40113	51.8333	-2.25	-2597215	20220818181500	https://www.theguardian.com/artanddesign/2022/aug/18/cedric-titcombe-obituary
1059194751	20220818	202208	2022	2022.6247											EDU	STUDENT						EDU			1	043	043	04	1	2.8	10	1	10	3.73134328358209	0								4	Gloucester, Gloucestershire, United Kingdom	UK	UKE6	40113	51.8333	-2.25	-2597215	5	Gloucestershire, Gloucestershire, United Kingdom	UK	UKE6	40113	51.8333	-2.16667	-2597217	20220818181500	https://www.theguardian.com/artanddesign/2022/aug/18/cedric-titcombe-obituary
1059194752	20220818	202208	2022	2022.6247											EDU	UNIVERSITY						EDU			0	043	043	04	1	2.8	1	1	1	-3.17460317460318	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20220818181500	https://www.medscape.com/viewarticle/979394
1059194753	20220818	202208	2022	2022.6247											EDU	SCHOOL						EDU			1	043	043	04	1	2.8	2	1	2	2.41850683491062	0								3	Munroe Falls, Ohio, United States	US	USOH		41.1445	-81.4398	1065085	3	Munroe Falls, Ohio, United States	US	USOH		41.1445	-81.4398	1065085	20220818181500	https://advancedbiofuelsusa.info/biodiesel-boats-bringing-smiles-through-grownextgen/
1059194754	20220818	202208	2022	2022.6247											EDU	UNIVERSITY						EDU			1	046	046	04	1	7.0	6	1	3	3.85395537525355	0								1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20220818181500	https://www.wharfedaleobserver.co.uk/news/20671788.fantastic-five-among-all-star-students-bradford-grammar-school/
1059194755	20220818	202208	2022	2022.6247											EDU	STUDENT						EDU			1	052	052	05	1	3.5	6	1	6	3.25077399380805	0								4	Bishop Auckland, Durham, United Kingdom	UK	UKD8	40106	54.65	-1.66667	-2590009	4	Bishop Auckland, Durham, United Kingdom	UK	UKD8	40106	54.65	-1.66667	-2590009	20220818181500	https://www.thenorthernecho.co.uk/news/20671522.level-grades-north-east-increasing-slower-london/
1059194756	20220818	202208	2022	2022.6247											EDU	STUDENT						EDU			1	190	190	19	4	-10.0	10	1	10	0.30864197530865	0								4	Southport, Sefton, United Kingdom	UK	UKL8	40121	53.6667	-3	-2608309	4	Southport, Sefton, United Kingdom	UK	UKL8	40121	53.6667	-3	-2608309	20220818181500	https://www.liverpoolecho.co.uk/news/liverpool-news/teen-worked-three-bar-jobs-24793029
1059194757	20220818	202208	2022	2022.6247											EGY	EGYPT	EGY								0	010	010	01	1	0.0	4	1	4	-5.10328068043742	0								4	Suez Canal, As Suways, Egypt	EG	EG15	66052	29.9314	32.5628	-303685	4	Suez Canal, As Suways, Egypt	EG	EG15	66052	29.9314	32.5628	-303685	20220818181500	https://wkzo.com/2022/08/18/jailed-activist-alaa-abd-el-fattah-escalates-hunger-strike-in-egypt-family-seeks-help/
1059194758	20220818	202208	2022	2022.6247											EUR	EUROPE	EUR								0	043	043	04	1	2.8	8	1	8	0.98797250859107	0								1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20220818181500	https://www.thewire.co.uk/in-writing/interviews/volvos-and-vodka-an-interview-with-leo-feigin
1059194759	20220818	202208	2022	2022.6247											EUR	EUROPE	EUR								0	043	043	04	1	2.8	2	1	2	0.98797250859107	0								1	Switzerland	SZ	SZ		47	8	SZ	1	Germany	GM	GM		51.5	10.5	GM	20220818181500	https://www.thewire.co.uk/in-writing/interviews/volvos-and-vodka-an-interview-with-leo-feigin
1059194760	20220818	202208	2022	2022.6247											EUR	EUROPE	EUR								1	060	060	06	2	6.0	2	1	2	0.17889087656529	0								4	Barossa, South Australia, Australia	AS	AS05	5299	-34.65	138.833	-1557625	4	Barossa, South Australia, Australia	AS	AS05	5299	-34.65	138.833	-1557625	20220818181500	https://www.forbes.com/sites/karlsson/2022/08/18/wynns-john-riddoch-top-cabernet-sauvignon-from-the-famous-red-soil-of-coonawarra-in-australia/
1059194761	20220818	202208	2022	2022.6247											EUR	EUROPE	EUR								1	060	060	06	2	6.0	4	1	4	0.17889087656529	0								4	Coonawarra, South Australia, Australia	AS	AS05	5320	-37.3	140.817	-1567169	1	France	FR	FR		46	2	FR	20220818181500	https://www.forbes.com/sites/karlsson/2022/08/18/wynns-john-riddoch-top-cabernet-sauvignon-from-the-famous-red-soil-of-coonawarra-in-australia/
1059194762	20220818	202208	2022	2022.6247											GBR	UNITED KINGDOM	GBR								0	020	020	02	1	3.0	3	1	3	-2.23367697594502	0								4	Cranwell, Lincolnshire, United Kingdom	UK	UKH7	40120	53.0333	-0.466667	-2593532	4	Cranwell, Lincolnshire, United Kingdom	UK	UKH7	40120	53.0333	-0.466667	-2593532	20220818181500	https://www.theguardian.com/uk-news/2022/aug/18/raf-is-unashamed-of-its-diversity-targets-says-head-of-recruitment
1059194763	20220818	202208	2022	2022.6247											GBR	UNITED KINGDOM	GBR								0	020	020	02	1	3.0	1	1	1	-2.23367697594502	0								5	Lincolnshire, Lincolnshire, United Kingdom	UK	UKH7	40120	53.1667	-0.25	-2601145	4	Cranwell, Lincolnshire, United Kingdom	UK	UKH7	40120	53.0333	-0.466667	-2593532	20220818181500	https://www.theguardian.com/uk-news/2022/aug/18/raf-is-unashamed-of-its-diversity-targets-says-head-of-recruitment
1059194764	20220818	202208	2022	2022.6247											GBR	WALES	GBR								1	040	040	04	1	1.0	10	1	10	2.79187817258883	0								0								0								20220818181500	https://www.countytimes.co.uk/news/20671262.air-ambulance-case-close-powys-base-extraordinary-says-welshpool-mayor/
1059194765	20220818	202208	2022	2022.6247											GBR	UNITED KINGDOM	GBR								0	040	040	04	1	1.0	1	1	1	0.42194092827005	0								4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	20220818181500	https://www.theguardian.com/uk-news/2022/aug/18/roy-hackett-obituary
1059194766	20220818	202208	2022	2022.6247											GBR	LIVERPOOL	GBR								0	042	042	04	1	1.9	3	1	3	0.42194092827005	0								4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	20220818181500	https://www.theguardian.com/uk-news/2022/aug/18/roy-hackett-obituary
1059194767	20220818	202208	2022	2022.6247											GBR	LIVERPOOL	GBR								0	042	042	04	1	1.9	1	1	1	0.42194092827005	0								4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	4	Trench Town, Saint Andrew, Jamaica	JM	JM08	18425	17.9833	-76.8015	-3754072	20220818181500	https://www.theguardian.com/uk-news/2022/aug/18/roy-hackett-obituary
1059194768	20220818	202208	2022	2022.6247											GBR	WALES	GBR								1	060	060	06	2	6.0	3	1	3	-3.04182509505704	0								4	Evesham, Worcestershire, United Kingdom	UK	UKQ4	40135	52.0833	-1.93333	-2595780	4	Evesham, Worcestershire, United Kingdom	UK	UKQ4	40135	52.0833	-1.93333	-2595780	20220818181500	https://www.theguardian.com/world/2022/aug/18/train-ticket-joke-was-not-remotely-racist
1059194769	20220818	202208	2022	2022.6247											GBR	WALES	GBR								1	080	080	08	2	5.0	3	1	3	-3.04182509505704	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20220818181500	https://www.theguardian.com/world/2022/aug/18/train-ticket-joke-was-not-remotely-racist
1059194770	20220818	202208	2022	2022.6247											GBREDU	BIRMINGHAM	GBR					EDU			0	043	043	04	1	2.8	5	1	5	-9.33014354066986	0								1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	20220818181500	https://scienceblog.com/532978/risk-of-volcano-catastrophe-a-roll-of-the-dice-say-experts/
1059194771	20220818	202208	2022	2022.6247											GBREDU	UNITED KINGDOM	GBR					EDU			1	190	190	19	4	-10.0	4	1	4	3.25077399380805	0								4	Bishop Auckland, Durham, United Kingdom	UK	UKD8	40106	54.65	-1.66667	-2590009	4	Bishop Auckland, Durham, United Kingdom	UK	UKD8	40106	54.65	-1.66667	-2590009	20220818181500	https://www.thenorthernecho.co.uk/news/20671522.level-grades-north-east-increasing-slower-london/
1059194772	20220818	202208	2022	2022.6247											GOV	GOVERNMENT						GOV			0	016	016	01	1	-2.0	5	1	5	-5.59623430962343	0								3	Long Island, New York, United States	US	USNY		43.152	-76.061	955858	3	Long Island, New York, United States	US	USNY		43.152	-76.061	955858	20220818181500	https://www.healthaffairs.org/content/forefront/court-upholds-no-surprises-act-constitutional
1059194773	20220818	202208	2022	2022.6247											GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	5	1	5	-5.59623430962343	0								3	Long Island, New York, United States	US	USNY		43.152	-76.061	955858	3	Long Island, New York, United States	US	USNY		43.152	-76.061	955858	20220818181500	https://www.healthaffairs.org/content/forefront/court-upholds-no-surprises-act-constitutional
1059194774	20220818	202208	2022	2022.6247											GOV	GOVERNMENT						GOV			0	040	040	04	1	1.0	6	1	6	0.80160320641282	0								3	Massachusetts Institute Of Technology, Massachusetts, United States	US	USMA		42.3595	-71.0917	1959163	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220818181500	https://www.nbcconnecticut.com/news/business/money-report/industry-veterans-take-a-shot-at-making-fusion-commercial-with-insanely-powerful-lasers/2855043/
1059194775	20220818	202208	2022	2022.6247											GOV	CHIEF EXECUTIVE						GOV			0	040	040	04	1	1.0	4	1	4	2.19718309859155	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20220818181500	https://www.breezejmu.org/news/jmu-names-new-senior-administration-additions-to-president-s-cabinet/article_88794cba-1e5d-11ed-afd1-67bb18612154.html
1059194776	20220818	202208	2022	2022.6247											GOV	CHIEF EXECUTIVE						GOV			0	040	040	04	1	1.0	2	1	2	2.19718309859155	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220818181500	https://www.breezejmu.org/news/jmu-names-new-senior-administration-additions-to-president-s-cabinet/article_88794cba-1e5d-11ed-afd1-67bb18612154.html
1059194777	20220818	202208	2022	2022.6247											GOV	CHIEF EXECUTIVE						GOV			0	040	040	04	1	1.0	2	1	2	2.19718309859155	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20220818181500	https://www.breezejmu.org/news/jmu-names-new-senior-administration-additions-to-president-s-cabinet/article_88794cba-1e5d-11ed-afd1-67bb18612154.html
1059194778	20220818	202208	2022	2022.6247											GOV	CHIEF EXECUTIVE						GOV			0	040	040	04	1	1.0	2	1	2	2.19718309859155	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20220818181500	https://www.breezejmu.org/news/jmu-names-new-senior-administration-additions-to-president-s-cabinet/article_88794cba-1e5d-11ed-afd1-67bb18612154.html
1059194779	20220818	202208	2022	2022.6247											GOV	MINISTRY						GOV			0	042	042	04	1	1.9	10	1	10	1.35421074904782	0								4	Phnom Tamao, Siem Ré, Cambodia	CB	CB24	12437	13.6234	104.144	-1033077	4	Phnom Tamao, Siem Ré, Cambodia	CB	CB24	12437	13.6234	104.144	-1033077	20220818181500	https://pulitzercenter.org/stories/reforestation-follows-cambodian-pms-intervention
1059194780	20220818	202208	2022	2022.6247											GOV	MINIST						GOV			1	042	042	04	1	1.9	4	1	4	0.80862533692722	0								4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20220818181500	https://www.iol.co.za/news/africa/watch-south-african-and-zimbabwean-basic-education-ministers-meet-to-sign-bilateral-agreements-on-sharing-of-best-practice-d681bd25-e0ec-494f-b68b-5b5c184eeea7
1059194781	20220818	202208	2022	2022.6247											GOV	MINIST						GOV			1	042	042	04	1	1.9	1	1	1	0.80862533692722	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20220818181500	https://www.iol.co.za/news/africa/watch-south-african-and-zimbabwean-basic-education-ministers-meet-to-sign-bilateral-agreements-on-sharing-of-best-practice-d681bd25-e0ec-494f-b68b-5b5c184eeea7
1059194782	20220818	202208	2022	2022.6247											GOV	PRESIDENT						GOV			0	046	046	04	1	7.0	5	1	5	2.38095238095238	0								3	Bloomington, Texas, United States	US	USTX	TX469	28.6478	-96.8925	1352429	3	Bloomington, Texas, United States	US	USTX	TX469	28.6478	-96.8925	1352429	20220818181500	https://www.houstonchronicle.com/neighborhood/pearland/article/Potter-inspired-comedy-to-kick-off-Pearland-High-17381965.php
1059194783	20220818	202208	2022	2022.6247											GOV	GOVERNMENT						GOV			1	046	046	04	1	7.0	1	1	1	0.86580086580086	0								1	Russia	RS	RS		60	100	RS	1	Germany	GM	GM		51.5	10.5	GM	20220818181500	https://www.economist.com/business/2022/08/18/germanys-greens-and-deutschland-ag-cross-pollinate
1059194784	20220818	202208	2022	2022.6247											GOV	KING						GOV			1	051	051	05	1	3.4	5	1	5	-5.76540755467197	0								4	Dargaville, New Zealand (general), New Zealand	NZ	NZ00	22385	-35.9333	173.883	-1508742	4	Dargaville, New Zealand (general), New Zealand	NZ	NZ00	22385	-35.9333	173.883	-1508742	20220818181500	https://www.stuff.co.nz/national/politics/129610105/the-tiny-district-with-conspiracy-theorists-standing-for-election
1059194785	20220818	202208	2022	2022.6247											GOV	GOVERNMENT						GOV			1	112	112	11	3	-2.0	5	1	5	-6.42201834862385	0								4	Tierra Amarilla, III Region, Chile	CI	CI05	12938	-27.4833	-70.2833	-902712	4	Tierra Amarilla, III Region, Chile	CI	CI05	12938	-27.4833	-70.2833	-902712	20220818181500	https://wkzo.com/2022/08/18/cracks-detected-around-land-near-mine-and-sinkhole-in-chile/
1059194786	20220818	202208	2022	2022.6247											GOVMED	TRANSPORT MINIST						GOV	MED		0	040	040	04	1	1.0	6	1	6	1.78041543026706	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20220818181500	https://www.theguardian.com/environment/2022/aug/19/bank-australia-to-steer-customers-towards-electric-vehicles-with-halt-to-loans-for-fossil-fuel-cars-in-2025
1059194787	20220818	202208	2022	2022.6247											HLH	DOCTOR						HLH			1	040	040	04	1	1.0	5	1	5	-3.66972477064221	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220818181500	https://dailypost.ng/2022/08/18/staff-shortage-resident-doctors-down-tools-begin-two-week-warning-strike-in-ondo/
1059194788	20220818	202208	2022	2022.6247											HLH	NURSE						HLH			0	100	100	10	3	-5.0	10	1	10	-0.392927308447931	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220818181500	https://www.crainsdetroit.com/health-care/beaumont-spectrum-donate-20-million-oakland-university-nursing-program
1059194789	20220818	202208	2022	2022.6247											IGOSAFSAD	SADC	SAF	SAD				IGO			0	036	036	03	1	4.0	10	1	10	0	0								1	Angola	AO	AO		-12.5	18.5	AO	1	Angola	AO	AO		-12.5	18.5	AO	20220818181500	https://www.dailymaverick.co.za/article/2022-08-18-little-optimism-of-free-and-fair-angola-elections-ahead-of-voting-day/
1059194790	20220818	202208	2022	2022.6247											IGOSAFSAD	SADC	SAF	SAD				IGO			0	090	090	09	2	-2.0	10	1	10	0	0								1	Angola	AO	AO		-12.5	18.5	AO	1	Angola	AO	AO		-12.5	18.5	AO	20220818181500	https://www.dailymaverick.co.za/article/2022-08-18-little-optimism-of-free-and-fair-angola-elections-ahead-of-voting-day/
1059194791	20220818	202208	2022	2022.6247											IND	DELHI	IND								1	046	046	04	1	7.0	3	1	3	-2.10035005834306	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220818181500	https://organiser.org/2022/08/18/91757/bharat/peshwa-bajirao-the-protector-of-dharma/
1059194792	20220818	202208	2022	2022.6247											IRL	CORK	IRL								1	042	042	04	1	1.9	10	1	10	5.55555555555555	0								4	Clodagh, Cork, Ireland	EI	EI04	18290	51.6956	-9.22111	344533	4	Clodagh, Cork, Ireland	EI	EI04	18290	51.6956	-9.22111	344533	20220818181500	https://www.irishmirror.ie/news/irish-news/heartwarming-scenes-irish-housing-estate-27777648
1059194793	20220818	202208	2022	2022.6247											IRL	IRELAND	IRL								1	043	043	04	1	2.8	4	1	4	5.55555555555555	0								4	Clodagh, Cork, Ireland	EI	EI04	18290	51.6956	-9.22111	344533	4	Clodagh, Cork, Ireland	EI	EI04	18290	51.6956	-9.22111	344533	20220818181500	https://www.irishmirror.ie/news/irish-news/heartwarming-scenes-irish-housing-estate-27777648
1059194794	20220818	202208	2022	2022.6247											ISR	ISRAEL	ISR								0	042	042	04	1	1.9	2	1	2	0.98797250859107	0								4	Leningrad, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Leningrad, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20220818181500	https://www.thewire.co.uk/in-writing/interviews/volvos-and-vodka-an-interview-with-leo-feigin
1059194795	20220818	202208	2022	2022.6247											ITA	SICILY	ITA								0	043	043	04	1	2.8	2	1	2	2.90237467018469	0								4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	20220818181500	https://www.irishmirror.ie/showbiz/celebrity-news/dani-dyer-shows-new-tattoo-27776994
1059194796	20220818	202208	2022	2022.6247											ITA	ITALIAN	ITA								0	112	112	11	3	-2.0	8	1	8	-1.58013544018058	0								4	Alghero, Sardegna, Italy	IT	IT14	18389	40.5589	8.31806	-110164	4	Alghero, Sardegna, Italy	IT	IT14	18389	40.5589	8.31806	-110164	20220818181500	http://www.euronews.com/culture/2022/08/18/casu-marzu-the-sardinian-cheese-thats-not-for-the-squeamish
1059194797	20220818	202208	2022	2022.6247											ITA	ITALY	ITA								0	112	112	11	3	-2.0	2	1	2	-1.58013544018058	0								4	Alghero, Sardegna, Italy	IT	IT14	18389	40.5589	8.31806	-110164	1	Israel	IS	IS		31.5	34.75	IS	20220818181500	http://www.euronews.com/culture/2022/08/18/casu-marzu-the-sardinian-cheese-thats-not-for-the-squeamish
1059194798	20220818	202208	2022	2022.6247											JUD	JUDGE						JUD			1	020	020	02	1	3.0	10	1	10	-9.38775510204085	0								5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	20220818181500	https://www.pulse.ng/news/metro/court-sentences-man-to-37-years-imprisonment-for-fingering-a-minor/21bwwq7
