1059169170	20220818	202208	2022	2022.6247											SAU	SAUDI ARABIA	SAU								0	0831	083	08	2	5.0	4	1	4	-9.04733373277415	0								1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20220818151500	https://moderndiplomacy.eu/2022/08/18/the-intensifying-war-in-yemen-worlds-worst-humanitarian-crisis/
1059169171	20220818	202208	2022	2022.6247											THA	SIAM	THA								1	031	031	03	1	5.2	10	1	10	5.29595015576323	0								0								0								20220818151500	https://www.business-standard.com/article/news-cm/wipro-bags-multi-year-contract-with-hm-treasury-122081801035_1.html
1059169172	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								0	036	036	03	1	4.0	1	1	1	-2.73972602739726	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20220818151500	https://www.rockdalenewtoncitizen.com/news/shes-the-sole-survivor-of-a-deadly-lightning-strike-near-the-white-house-now-shes/article_e7254a2b-079e-5c41-ad7a-4877bdf708c3.html
1059169173	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								1	036	036	03	1	4.0	3	1	3	2.8169014084507	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220818151500	https://www.thestarpress.com/story/news/local/2022/08/18/new-walking-track-to-open-at-maring-hunt-library/65408926007/
1059169174	20220818	202208	2022	2022.6247											USA	TEXAS	USA								1	036	036	03	1	4.0	5	1	5	5.33980582524272	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20220818151500	https://solarindustrymag.com/gaf-expands-reach-of-timberline-solar-roofing-shingles-to-hawaii
1059169175	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	1	2	0.88235294117647	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220818151500	https://phys.org/news/2022-08-precise-neutral-weak-factor-ca-.html
1059169176	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								1	042	042	04	1	1.9	6	1	6	-0.37383177570094	0								3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20220818151500	https://www.newsweek.com/church-endorses-transitions-transgender-children-all-ages-1734866
1059169177	20220818	202208	2022	2022.6247											USA	MARYLAND	USA								1	042	042	04	1	1.9	4	1	4	-0.37383177570094	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20220818151500	https://www.newsweek.com/church-endorses-transitions-transgender-children-all-ages-1734866
1059169178	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								1	043	043	04	1	2.8	18	3	18	1.41514534424195	0								3	Wayne County, Indiana, United States	US	USIN		39.8178	-84.9964	450336	3	Wayne County, Indiana, United States	US	USIN		39.8178	-84.9964	450336	20220818151500	https://markets.buffalonews.com/buffnews/article/bizwire-2022-8-18-schrader-auction-of-lawton-farms-results-in-sale-for-186-million-or-16559-per-acre
1059169179	20220818	202208	2022	2022.6247											USA	AMERICAN	USA								1	100	100	10	3	-5.0	3	1	3	-5.55555555555556	0								4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	20220818151500	https://americanmilitarynews.com/2022/08/china-threatens-us-over-taiwan-strait/
1059169180	20220818	202208	2022	2022.6247											USA	AMERICAN	USA								1	100	100	10	3	-5.0	2	1	2	-5.55555555555556	0								1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20220818151500	https://americanmilitarynews.com/2022/08/china-threatens-us-over-taiwan-strait/
1059169181	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								0	162	162	16	4	-5.6	4	1	4	-6.40834575260805	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220818151500	https://patriotpost.us/articles/90615-thursday-below-the-fold-2022-08-18
1059169182	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								0	162	162	16	4	-5.6	4	1	4	-6.40834575260805	0								1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20220818151500	https://patriotpost.us/articles/90615-thursday-below-the-fold-2022-08-18
1059169183	20220818	202208	2022	2022.6247											USA	TAMPA	USA								1	192	192	19	4	-9.5	6	1	6	2.77777777777778	0								4	Kobe, Hyogo, Japan	JA	JA13	34432	34.6833	135.167	-233817	4	Kobe, Hyogo, Japan	JA	JA13	34432	34.6833	135.167	-233817	20220818151500	https://www.abcactionnews.com/news/region-hillsborough/mobile-dog-gym-rolls-into-tampa-bay
1059169184	20220818	202208	2022	2022.6247											USA	TAMPA	USA								1	192	192	19	4	-9.5	4	1	4	2.77777777777778	0								4	Kobe, Hyogo, Japan	JA	JA13	34432	34.6833	135.167	-233817	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220818151500	https://www.abcactionnews.com/news/region-hillsborough/mobile-dog-gym-rolls-into-tampa-bay
1059169185	20220818	202208	2022	2022.6247											USAMIL	THE US	USA					MIL			0	046	046	04	1	7.0	10	1	10	-9.70588235294113	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220818151500	https://www.mirror.co.uk/news/us-news/serial-killer-sex-slave-owner-27775461
1059169186	20220818	202208	2022	2022.6247											YEM	YEMEN	YEM								0	042	042	04	1	1.9	10	1	10	-9.04733373277415	0								4	Marib, Ma'rib, Yemen	YM	YM14	145032	15.461	45.3253	10642624	4	Marib, Ma'rib, Yemen	YM	YM14	145032	15.461	45.3253	10642624	20220818151500	https://moderndiplomacy.eu/2022/08/18/the-intensifying-war-in-yemen-worlds-worst-humanitarian-crisis/
1059169187	20220818	202208	2022	2022.6247											YEM	YEMEN	YEM								0	190	190	19	4	-10.0	4	1	4	-9.04733373277415	0								4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20220818151500	https://moderndiplomacy.eu/2022/08/18/the-intensifying-war-in-yemen-worlds-worst-humanitarian-crisis/
1059169188	20220818	202208	2022	2022.6247	AFR	AFRICA	AFR																		0	012	012	01	1	-0.4	7	1	7	-6.00343053173242	4	Borena, Amara, Ethiopia	ET	ET46	149281	10.75	38.7667	-606422	0								4	Borena, Amara, Ethiopia	ET	ET46	149281	10.75	38.7667	-606422	20220818151500	https://kildare-nationalist.ie/2022/08/18/urgent-call-on-people-of-kildare-to-support-goals-east-africa-hunger-crisis-response/
1059169189	20220818	202208	2022	2022.6247	AFR	AFRICA	AFR																		1	125	125	12	3	-5.0	4	1	4	-1.80505415162455	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20220818151500	https://www.timeslive.co.za/politics/2022-08-18-godongwana-appears-before-anc-integrity-commission-over-sexual-assault-allegations/
1059169190	20220818	202208	2022	2022.6247	AFR	AFRICA	AFR								ETH	ETHIOPIA	ETH								0	012	012	01	1	-0.4	3	1	3	-6.00343053173242	4	Borena, Amara, Ethiopia	ET	ET46	149281	10.75	38.7667	-606422	4	Borena, Amara, Ethiopia	ET	ET46	149281	10.75	38.7667	-606422	4	Borena, Amara, Ethiopia	ET	ET46	149281	10.75	38.7667	-606422	20220818151500	https://kildare-nationalist.ie/2022/08/18/urgent-call-on-people-of-kildare-to-support-goals-east-africa-hunger-crisis-response/
1059169191	20220818	202208	2022	2022.6247	AFR	AFRICA	AFR								GOV	ATTORNEY GENERAL						GOV			0	060	060	06	2	6.0	3	1	3	-2.77456647398844	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	1	Kenya	KE	KE		1	38	KE	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20220818151500	https://www.economist.com/britain/2022/08/18/50-years-on-from-the-arrival-of-the-ugandan-asians
1059169192	20220818	202208	2022	2022.6247	AFR	AFRICA	AFR								GOV	GOVERNMENT						GOV			1	100	100	10	3	-5.0	8	1	8	-4.80769230769231	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20220818151500	https://www.enca.com/news/cosatu-calls-nation-wide-strike
1059169193	20220818	202208	2022	2022.6247	AFR	AFRICA	AFR								GOV	ATTORNEY GENERAL						GOV			0	110	110	11	3	-2.0	3	1	3	-2.77456647398844	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20220818151500	https://www.economist.com/britain/2022/08/18/50-years-on-from-the-arrival-of-the-ugandan-asians
1059169194	20220818	202208	2022	2022.6247	AFR	AFRICA	AFR								KEN	KENYA	KEN								1	020	020	02	1	3.0	5	1	5	4.28571428571429	1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	20220818151500	https://www.opportunitiesforafricans.com/call-for-applications-vision-pastoralist-youth-africa/
1059169195	20220818	202208	2022	2022.6247	AFR	AFRICA	AFR								KEN	KENYA	KEN								0	060	060	06	2	6.0	1	1	1	-2.77456647398844	4	Entebbe, Wakiso, Uganda	UG	UG96	18585	0.064444	32.4469	-1727789	1	Kenya	KE	KE		1	38	KE	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20220818151500	https://www.economist.com/britain/2022/08/18/50-years-on-from-the-arrival-of-the-ugandan-asians
1059169196	20220818	202208	2022	2022.6247	AFR	AFRICA	AFR								KEN	KENYA	KEN								0	060	060	06	2	6.0	1	1	1	-2.77456647398844	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	1	Kenya	KE	KE		1	38	KE	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20220818151500	https://www.economist.com/britain/2022/08/18/50-years-on-from-the-arrival-of-the-ugandan-asians
1059169197	20220818	202208	2022	2022.6247	AFR	AFRICA	AFR								KEN	KENYA	KEN								0	110	110	11	3	-2.0	1	1	1	-2.77456647398844	4	Entebbe, Wakiso, Uganda	UG	UG96	18585	0.064444	32.4469	-1727789	1	Kenya	KE	KE		1	38	KE	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20220818151500	https://www.economist.com/britain/2022/08/18/50-years-on-from-the-arrival-of-the-ugandan-asians
1059169198	20220818	202208	2022	2022.6247	AFR	AFRICA	AFR								KEN	KENYA	KEN								0	110	110	11	3	-2.0	1	1	1	-2.77456647398844	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20220818151500	https://www.economist.com/britain/2022/08/18/50-years-on-from-the-arrival-of-the-ugandan-asians
1059169199	20220818	202208	2022	2022.6247	AFR	AFRICA	AFR								LAB	EMPLOYEE						LAB			1	010	010	01	1	0.0	4	1	4	1.75438596491228	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20220818151500	https://www.timeslive.co.za/news/south-africa/2022-08-18-jmpd-employees-embark-on-protest-close-m2-freeway/
1059169200	20220818	202208	2022	2022.6247	AGR	FARMER						AGR			BUS	COMPANY						BUS			1	017	017	01	1	0.0	10	1	10	4.36363636363636	4	Vientiane, (LA11), Laos	LA	LA11	27147	17.9667	102.6	-2669740	4	Vientiane, (LA11), Laos	LA	LA11	27147	17.9667	102.6	-2669740	4	Vientiane, (LA11), Laos	LA	LA11	27147	17.9667	102.6	-2669740	20220818151500	http://vientianetimes.la/freeContent/FreeConten2022_Greengoods160.php
1059169201	20220818	202208	2022	2022.6247	ARE	DUBAI	ARE								OPP	DISSIDENT						OPP			1	111	111	11	3	-2.0	1	1	1	-4.20899854862119	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220818151500	https://www.carolinacoastonline.com/national/article_dbdcdfb8-1f00-11ed-92ca-83fb6f7055e6.html
1059169202	20220818	202208	2022	2022.6247	ATH	ATHEIST				ATH															0	120	120	12	3	-4.0	10	1	10	-3.24267782426778	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220818151500	https://patriotpost.us/articles/90613-reader-comments-2022-08-18
1059169203	20220818	202208	2022	2022.6247	AUS	AUSTRALIA	AUS								RUS	RUSSIA	RUS								0	090	090	09	2	-2.0	8	1	8	-1.21212121212121	1	Australia	AS	AS		-25	135	AS	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818151500	https://kvia.com/news/2022/08/18/putin-revives-stalin-era-mother-heroine-award-for-women-with-10-children/
1059169204	20220818	202208	2022	2022.6247	AUS	AUSTRALIA	AUS								RUS	RUSSIA	RUS								0	090	090	09	2	-2.0	2	1	2	-1.21212121212121	1	Australia	AS	AS		-25	135	AS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220818151500	https://kvia.com/news/2022/08/18/putin-revives-stalin-era-mother-heroine-award-for-women-with-10-children/
1059169205	20220818	202208	2022	2022.6247	BEL	BELGIAN	BEL																		1	141	141	14	3	-6.5	2	1	2	-6.64893617021277	1	Belgium	BE	BE		50.833333	4	BE	0								1	Belgium	BE	BE		50.833333	4	BE	20220818151500	https://popculture.com/entertainment/news/le-monstre-trailer-takes-look-at-life-of-serial-killer-marc-dutroux-exclusive/
1059169206	20220818	202208	2022	2022.6247	BEL	BELGIUM	BEL																		1	1821	182	18	4	-9.0	4	1	4	-6.64893617021277	1	Belgium	BE	BE		50.833333	4	BE	0								1	Belgium	BE	BE		50.833333	4	BE	20220818151500	https://popculture.com/entertainment/news/le-monstre-trailer-takes-look-at-life-of-serial-killer-marc-dutroux-exclusive/
1059169207	20220818	202208	2022	2022.6247	BEL	BELGIUM	BEL								BELCRM	BELGIUM	BEL					CRM			1	173	173	17	4	-5.0	4	1	4	-6.64893617021277	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20220818151500	https://popculture.com/entertainment/news/le-monstre-trailer-takes-look-at-life-of-serial-killer-marc-dutroux-exclusive/
1059169208	20220818	202208	2022	2022.6247	BEL	BRUSSELS	BEL								MIL	MILITARY						MIL			1	051	051	05	1	3.4	8	1	8	-2.04081632653061	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Cabo Delgado, Cabo Delgado, Mozambique	MZ	MZ01	21846	-10.7067	40.6328	-312482	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20220818151500	https://northafricapost.com/59959-amid-energy-crisis-eu-gives-gas-rich-mozambiques-security-big-boost.html
1059169209	20220818	202208	2022	2022.6247	BELCRM	BELGIAN	BEL					CRM													1	173	173	17	4	-5.0	6	1	6	-6.64893617021277	1	Belgium	BE	BE		50.833333	4	BE	0								1	Belgium	BE	BE		50.833333	4	BE	20220818151500	https://popculture.com/entertainment/news/le-monstre-trailer-takes-look-at-life-of-serial-killer-marc-dutroux-exclusive/
1059169210	20220818	202208	2022	2022.6247	BELCRM	BELGIAN	BEL					CRM													1	1821	182	18	4	-9.0	6	1	6	-6.64893617021277	1	Belgium	BE	BE		50.833333	4	BE	0								1	Belgium	BE	BE		50.833333	4	BE	20220818151500	https://popculture.com/entertainment/news/le-monstre-trailer-takes-look-at-life-of-serial-killer-marc-dutroux-exclusive/
1059169211	20220818	202208	2022	2022.6247	BGDOPP	BANGLADESH	BGD					OPP													1	1014	101	10	3	-5.0	10	1	10	-6.66666666666667	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20220818151500	https://www.newagebd.net/article/178740/bnp-wants-un-to-supervise-disappearance-probe
1059169212	20220818	202208	2022	2022.6247	BHR	BAHRAIN	BHR																		1	051	051	05	1	3.4	5	1	5	2.67379679144385	4	Sakhir, Al Janubiyah, Bahrain	BA	BA17	25307	26.0625	50.5272	-784871	0								4	Sakhir, Al Janubiyah, Bahrain	BA	BA17	25307	26.0625	50.5272	-784871	20220818151500	https://northafricapost.com/59964-bahrain-welcomes-bids-for-72-mw-solar-project.html
1059169213	20220818	202208	2022	2022.6247	BHR	BAHRAIN	BHR								AFR	AFRICA	AFR								1	051	051	05	1	3.4	5	1	5	2.67379679144385	4	Sakhir, Al Janubiyah, Bahrain	BA	BA17	25307	26.0625	50.5272	-784871	4	Sakhir, Al Janubiyah, Bahrain	BA	BA17	25307	26.0625	50.5272	-784871	4	Sakhir, Al Janubiyah, Bahrain	BA	BA17	25307	26.0625	50.5272	-784871	20220818151500	https://northafricapost.com/59964-bahrain-welcomes-bids-for-72-mw-solar-project.html
1059169214	20220818	202208	2022	2022.6247	BLR	BELARUS	BLR																		0	190	190	19	4	-10.0	10	1	10	-3.67647058823529	1	Belarus	BO	BO		53	28	BO	0								1	Belarus	BO	BO		53	28	BO	20220818151500	https://odessa-journal.com/belarus-returns-to-soviet-times-ex-minister-spoke-about-the-situation-in-the-country-and-the-threat-to-ukraine/
1059169215	20220818	202208	2022	2022.6247	BLR	BELARUS	BLR								GOV	MINIST						GOV			1	042	042	04	1	1.9	4	1	4	-3.67647058823529	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	20220818151500	https://odessa-journal.com/belarus-returns-to-soviet-times-ex-minister-spoke-about-the-situation-in-the-country-and-the-threat-to-ukraine/
1059169216	20220818	202208	2022	2022.6247	BLR	BELARUS	BLR								RUS	RUSSIA	RUS								1	042	042	04	1	1.9	6	1	6	-3.67647058823529	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	20220818151500	https://odessa-journal.com/belarus-returns-to-soviet-times-ex-minister-spoke-about-the-situation-in-the-country-and-the-threat-to-ukraine/
1059169217	20220818	202208	2022	2022.6247	BLRGOV	BELARUS	BLR					GOV			COP	DEPUTY						COP			1	046	046	04	1	7.0	5	1	5	-3.67647058823529	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	20220818151500	https://odessa-journal.com/belarus-returns-to-soviet-times-ex-minister-spoke-about-the-situation-in-the-country-and-the-threat-to-ukraine/
1059169218	20220818	202208	2022	2022.6247	BRA	BRAZILIAN	BRA								CVL	INDIGENOUS PEOPLE						CVL			0	190	190	19	4	-10.0	2	1	2	-4.10493077483605	4	Rio Grande Do Sul, Rio Grande do Sul, Brazil	BR	BR23	22379	-32.0333	-52.0833	-666679	4	Rio Grande Do Sul, Rio Grande do Sul, Brazil	BR	BR23	22379	-32.0333	-52.0833	-666679	4	Rio Grande Do Sul, Rio Grande do Sul, Brazil	BR	BR23	22379	-32.0333	-52.0833	-666679	20220818151500	https://news.mongabay.com/newsletter/newsletter-2022-08-18/
1059169219	20220818	202208	2022	2022.6247	BUS	BUSINESS						BUS													1	010	010	01	1	0.0	10	1	10	0.80753701211305	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20220818151500	https://www.taosnews.com/public-safety/nm-legal-aid-brings-attorney-to-taos-office/article_e1537865-2f37-512f-bf37-39cf88256cdd.html
1059169220	20220818	202208	2022	2022.6247	BUS	COMPANIES						BUS													0	016	016	01	1	-2.0	10	1	10	-11.4406779661017	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20220818151500	https://www.foxnews.com/politics/former-trump-organization-cfo-allen-weisselberg-pleads-guilty-tax-violations
