1059164869	20220818	202208	2022	2022.6247											EGY	EGYPT	EGY								1	060	060	06	2	6.0	2	1	2	1.07913669064748	0								4	Arab Contractors, Al Qahirah, Egypt	EG	EG11	65350	30.0528	31.2915	11177969	4	Arab Contractors, Al Qahirah, Egypt	EG	EG11	65350	30.0528	31.2915	11177969	20220818144500	https://www.railjournal.com/passenger/high-speed/db-and-elsewedy-electric-to-operate-egyptian-high-speed-network/
1059164870	20220818	202208	2022	2022.6247											ENV	CONSERVATIONIST						ENV			1	036	036	03	1	4.0	10	1	10	4.54545454545454	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20220818144500	http://www.channelafrica.co.za/sabc/home/channelafrica/news/details?id=8997f532-f2d3-4f71-81fd-020dd7984e1e&title=Kenya%20President-elect,%20opponent%20to%20meet%20US%20Senator
1059164871	20220818	202208	2022	2022.6247											ETH	ETHIOPIA	ETH								1	0841	084	08	2	7.0	10	1	10	2.09424083769633	0								1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	20220818144500	https://taarifa.rw/agra-supports-ethiopia-to-attract-investment-into-wheat-rice-edible-oil-seed-animal-feed-value-chains/
1059164872	20220818	202208	2022	2022.6247											ETHGOV	ETHIOPIA	ETH					GOV			1	051	051	05	1	3.4	10	1	10	2.09424083769633	0								1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	20220818144500	https://taarifa.rw/agra-supports-ethiopia-to-attract-investment-into-wheat-rice-edible-oil-seed-animal-feed-value-chains/
1059164873	20220818	202208	2022	2022.6247											EUR	EUROPE	EUR								1	061	061	06	2	6.4	10	1	10	1.83098591549296	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220818144500	https://www.etfdailynews.com/2022/08/18/swiss-national-bank-boosts-stock-position-in-crane-holdings-co-nysecr/
1059164874	20220818	202208	2022	2022.6247											FIN	FINLAND	FIN								1	036	036	03	1	4.0	2	1	2	5.66037735849057	0								4	Rantasalmi, Landskapet Sodra Savolax, Finland	FI	FI19	16221	62.0667	28.3	-1383501	4	Rantasalmi, Landskapet Sodra Savolax, Finland	FI	FI19	16221	62.0667	28.3	-1383501	20220818144500	https://www.forbes.com/sites/jonisweet/2022/08/18/finlands-lake-saimaa-is-a-secret-wellness-paradise-steeped-in-tradition/
1059164875	20220818	202208	2022	2022.6247											FIN	FINLAND	FIN								1	036	036	03	1	4.0	2	1	2	5.66037735849057	0								4	Saimaa, Finland (general), Finland	FI	FI00	16229	61.25	28.25	-1385239	4	Rantasalmi, Landskapet Sodra Savolax, Finland	FI	FI19	16221	62.0667	28.3	-1383501	20220818144500	https://www.forbes.com/sites/jonisweet/2022/08/18/finlands-lake-saimaa-is-a-secret-wellness-paradise-steeped-in-tradition/
1059164876	20220818	202208	2022	2022.6247											GBR	UNITED KINGDOM	GBR								0	022	022	02	1	3.2	10	1	10	0.703399765533411	0								4	Ayrshire, South Ayrshire, United Kingdom	UK	UKW4	40176	55.5	-4.5	-2588891	4	Ayrshire, South Ayrshire, United Kingdom	UK	UKW4	40176	55.5	-4.5	-2588891	20220818144500	https://www.birminghammail.co.uk/news/cost-of-living/dwp-announces-big-shake-up-24790959
1059164877	20220818	202208	2022	2022.6247											GBR	WALES	GBR								1	040	040	04	1	1.0	10	1	10	-5.41871921182266	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818144500	https://www.thenews.com.pk/latest/983390-princess-diana-predicted-her-fatal-car-crash-years-before-her-death
1059164878	20220818	202208	2022	2022.6247											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	1	1	1	-5.14018691588785	0								5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220818144500	https://www.inverness-courier.co.uk/news/national/missing-nurse-could-be-taking-trains-appearing-dazed-or-confused-say-police-55954/
1059164879	20220818	202208	2022	2022.6247											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	4	1	4	5.26315789473684	0								4	Twickenham, Richmond upon Thames, United Kingdom	UK	UKL1	40133	51.4333	-0.316667	-2610350	4	Twickenham, Richmond upon Thames, United Kingdom	UK	UKL1	40133	51.4333	-0.316667	-2610350	20220818144500	https://www.richmondandtwickenhamtimes.co.uk/news/national/uk-today/20670483.university-challenge-bbc-announces-amol-rajan-will-replace-jeremy-paxman-host/
1059164880	20220818	202208	2022	2022.6247											GBR	BRITON	GBR								1	043	043	04	1	2.8	10	1	10	-6.61375661375661	0								5	East Sussex, East Sussex, United Kingdom	UK	UKE2	40117	50.9167	0.333333	-2595283	5	East Sussex, East Sussex, United Kingdom	UK	UKE2	40117	50.9167	0.333333	-2595283	20220818144500	https://www.theweek.co.uk/news/environment/957684/is-it-safe-to-swim-off-britains-beaches
1059164881	20220818	202208	2022	2022.6247											GBR	WALES	GBR								1	046	046	04	1	7.0	10	1	10	-5.41871921182266	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818144500	https://www.thenews.com.pk/latest/983390-princess-diana-predicted-her-fatal-car-crash-years-before-her-death
1059164882	20220818	202208	2022	2022.6247											GBR	UNITED KINGDOM	GBR								1	0874	087	08	2	10.0	10	1	10	1.8796992481203	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220818144500	https://www.dailyrecord.co.uk/lifestyle/food-drink/cadbury-fans-amazed-chocolate-bars-27773849
1059164883	20220818	202208	2022	2022.6247											GBR	UNITED KINGDOM	GBR								0	100	100	10	3	-5.0	4	1	4	-5.989110707804	0								4	Rutherglen, United Kingdom (general), United Kingdom	UK	UK00	40176	55.8167	-4.21667	-2606719	4	Rutherglen, United Kingdom (general), United Kingdom	UK	UK00	40176	55.8167	-4.21667	-2606719	20220818144500	https://www.thenational.scot/news/20670541.margaret-ferrier-pleads-guilty-breaking-covid-lockdown-rules/
1059164884	20220818	202208	2022	2022.6247											GBR	UNITED KINGDOM	GBR								1	192	192	19	4	-9.5	1	1	1	1.35363790186125	0								4	West Raynham, Norfolk, United Kingdom	UK	UKI9	40122	52.7833	0.783333	-2611386	4	Castle Acre, Norfolk, United Kingdom	UK	UKI9	40122	52.7	0.683333	-2591987	20220818144500	https://www.edp24.co.uk/news/housing/castle-acre-water-tower-to-public-9218408
1059164885	20220818	202208	2022	2022.6247											GBR	UNITED KINGDOM	GBR								1	192	192	19	4	-9.5	5	1	5	1.35363790186125	0								4	West Raynham, Norfolk, United Kingdom	UK	UKI9	40122	52.7833	0.783333	-2611386	4	West Raynham, Norfolk, United Kingdom	UK	UKI9	40122	52.7833	0.783333	-2611386	20220818144500	https://www.edp24.co.uk/news/housing/castle-acre-water-tower-to-public-9218408
1059164886	20220818	202208	2022	2022.6247											GBRGOV	DOWNING STREET	GBR					GOV			1	040	040	04	1	1.0	4	1	4	2.73972602739726	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220818144500	https://www.albd.org/articles/news/39576/Bangabandhu:-A-world-statesman
1059164887	20220818	202208	2022	2022.6247											GBRGOV	DOWNING STREET	GBR					GOV			1	040	040	04	1	1.0	1	1	1	2.73972602739726	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20220818144500	https://www.albd.org/articles/news/39576/Bangabandhu:-A-world-statesman
1059164888	20220818	202208	2022	2022.6247											GBRGOV	DOWNING STREET	GBR					GOV			1	042	042	04	1	1.9	10	1	10	2.73972602739726	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20220818144500	https://www.albd.org/articles/news/39576/Bangabandhu:-A-world-statesman
1059164889	20220818	202208	2022	2022.6247											GBRGOV	DOWNING STREET	GBR					GOV			1	120	120	12	3	-4.0	10	1	10	2.73972602739726	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220818144500	https://www.albd.org/articles/news/39576/Bangabandhu:-A-world-statesman
1059164890	20220818	202208	2022	2022.6247											GIN	GUINEA	GIN								1	130	130	13	3	-4.4	4	1	4	-5.41871921182266	0								4	Spittal Pond, Smith's, Bermuda	BD	BD09	5938	32.3117	-64.7261	-1394271	4	Spittal Pond, Smith's, Bermuda	BD	BD09	5938	32.3117	-64.7261	-1394271	20220818144500	https://www.royalgazette.com/environment/news/article/20220818/public-warned-over-releasing-pets-into-the-wild/
1059164891	20220818	202208	2022	2022.6247											GOV	PRESIDENT						GOV			0	014	014	01	1	0.0	2	1	2	0.31328320802005	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20220818144500	https://zeenews.india.com/india/voting-rights-for-non-locals-kashmir-political-parties-unite-to-fight-agenda-of-bjp-2498815.html
1059164892	20220818	202208	2022	2022.6247											GOV	MINIST						GOV			0	036	036	03	1	4.0	10	1	10	-0.44792833146696	0								4	Monash, South Australia, Australia	AS	AS05	5284	-34.2333	140.567	-1588322	4	Monash, South Australia, Australia	AS	AS05	5284	-34.2333	140.567	-1588322	20220818144500	https://www.theeducatoronline.com/k12/news/national-action-plan-to-tackle-teacher-shortages-ignores-root-causes/280833
1059164893	20220818	202208	2022	2022.6247											GOV	GOVERNMENT						GOV			1	036	036	03	1	4.0	5	1	5	4.5016077170418	0								4	Dar Es Salaam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	4	Dar Es Salaam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	20220818144500	https://www.defenceweb.co.za/sea/sea-sea/uss-hershel-woody-williams-arrives-in-tanzania/
1059164894	20220818	202208	2022	2022.6247											GOV	PRESIDENT						GOV			0	036	036	03	1	4.0	6	1	6	-2.69607843137255	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20220818144500	http://7thspace.com/headlines/1905174/south_africa__government_works_to_ensure_long_term_energy_security.html
1059164895	20220818	202208	2022	2022.6247											GOV	ADMINISTRATION						GOV			0	040	040	04	1	1.0	10	1	10	-0.871080139372831	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20220818144500	https://www.thenational.scot/news/20671562.levelling-bill-let-uk-ministers-rewrite-devolved-laws-charities-say/
1059164896	20220818	202208	2022	2022.6247											GOV	MINIST						GOV			0	040	040	04	1	1.0	6	1	6	1.85676392572944	0								4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	1	Russia	RS	RS		60	100	RS	20220818144500	https://www.thehindubusinessline.com/companies/shipping-minister-to-assess-progress-of-chabahar-port-as-india-looks-to-formalise-cargo-movement/article65784119.ece
1059164897	20220818	202208	2022	2022.6247											GOV	ELECTION COMMISSION						GOV			0	0874	087	08	2	10.0	10	1	10	-5.54899645808736	0								4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	20220818144500	https://www.bignewsnetwork.com/news/272658296/protests-continue-in-various-regions-of-pok-against-15th
1059164898	20220818	202208	2022	2022.6247											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	10	1	10	-4.10958904109589	0								4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	20220818144500	https://www.pulse.ng/news/metro/pandemonium-as-woman-slumps-and-des-while-climbing-pedestrian-bridge/86lry0g
1059164899	20220818	202208	2022	2022.6247											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	5	1	5	-0.86083213773314	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220818144500	https://www.freep.com/story/news/education/2022/08/18/northern-michigan-university-foundation-land-deal-marquette-hospital-board/10356189002/
1059164900	20220818	202208	2022	2022.6247											IND	MUMBAI	IND								1	042	042	04	1	1.9	2	1	2	1.86567164179104	0								4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	20220818144500	http://www.governancenow.com/news/regular-story/hpcl-tata-steel-among-national-csr-award-2020-winners
1059164901	20220818	202208	2022	2022.6247											INDGOVBUS	FAROOQ ABDULLAH	IND					GOV	BUS		0	020	020	02	1	3.0	20	1	20	0.31328320802005	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220818144500	https://zeenews.india.com/india/voting-rights-for-non-locals-kashmir-political-parties-unite-to-fight-agenda-of-bjp-2498815.html
1059164902	20220818	202208	2022	2022.6247											IRN	IRAN	IRN								1	036	036	03	1	4.0	1	1	1	1.85676392572944	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220818144500	https://www.thehindubusinessline.com/companies/shipping-minister-to-assess-progress-of-chabahar-port-as-india-looks-to-formalise-cargo-movement/article65784119.ece
1059164903	20220818	202208	2022	2022.6247											IRN	IRAN	IRN								1	036	036	03	1	4.0	9	1	9	1.85676392572944	0								4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220818144500	https://www.thehindubusinessline.com/companies/shipping-minister-to-assess-progress-of-chabahar-port-as-india-looks-to-formalise-cargo-movement/article65784119.ece
1059164904	20220818	202208	2022	2022.6247											ISL	ICELAND	ISL								1	042	042	04	1	1.9	10	1	10	2.31481481481482	0								4	Reykjavik, (IC10), Iceland	IC	IC10	17529	64.15	-21.95	-2651804	4	Reykjavik, (IC10), Iceland	IC	IC10	17529	64.15	-21.95	-2651804	20220818144500	https://www.warringtonguardian.co.uk/news/20671161.liverpool-john-lennon-airport-launch-new-flight-path-reykjavik-october/
1059164905	20220818	202208	2022	2022.6247											ISL	REYKJAVIK	ISL								1	060	060	06	2	6.0	2	1	2	2.31481481481482	0								4	Reykjavik, (IC10), Iceland	IC	IC10	17529	64.15	-21.95	-2651804	4	Reykjavik, (IC10), Iceland	IC	IC10	17529	64.15	-21.95	-2651804	20220818144500	https://www.warringtonguardian.co.uk/news/20671161.liverpool-john-lennon-airport-launch-new-flight-path-reykjavik-october/
1059164906	20220818	202208	2022	2022.6247											ISR	ISRAEL	ISR								0	042	042	04	1	1.9	2	1	2	-1.52008686210641	0								4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20220818144500	https://www.timesofisrael.com/liveblog-august-18-2022/
1059164907	20220818	202208	2022	2022.6247											ISR	ISRAEL	ISR								0	042	042	04	1	1.9	8	1	8	-1.52008686210641	0								4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20220818144500	https://www.timesofisrael.com/liveblog-august-18-2022/
1059164908	20220818	202208	2022	2022.6247											ITA	ITALY	ITA								1	042	042	04	1	1.9	10	1	10	2.0817843866171	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20220818144500	https://www.townandcountrymag.com/style/home-decor/a40799206/tapestries-status-symbol-history-trend/
1059164909	20220818	202208	2022	2022.6247											JPN	JAPAN	JPN								1	040	040	04	1	1.0	8	1	8	0.49504950495049	0								4	Kobe, Hyogo, Japan	JA	JA13	34432	34.6833	135.167	-233817	4	Kobe, Hyogo, Japan	JA	JA13	34432	34.6833	135.167	-233817	20220818144500	https://www.thehollywoodgossip.com/2022/08/shaeeda-sween-shades-bilal-hazziez-for-not-getting-her-pregnant-at-the-90-day-fiance-tell-all-sneak-peek/
1059164910	20220818	202208	2022	2022.6247											JUD	JUDGE						JUD			1	020	020	02	1	3.0	6	1	6	-0.40214477211796	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20220818144500	https://www.heraldmailmedia.com/story/opinion/columns/2022/08/18/dodge-parent-company-to-end-muscle-cars-in-favor-of-electric-vehicles-tim-rowland/65407295007/
1059164911	20220818	202208	2022	2022.6247											JUD	ATTORNEY						JUD			1	040	040	04	1	1.0	4	1	4	0.874125874125876	0								3	Chittenden County, Vermont, United States	US	USVT		44.4501	-73.0496	1461760	3	Chittenden County, Vermont, United States	US	USVT		44.4501	-73.0496	1461760	20220818144500	https://www.essexreporter.com/news/a-two-vote-difference-between-erhard-mahnke-and-martine-gulick-sparks-recount-between-the-two/article_e1a84d80-1efe-11ed-8fb0-f7d93d5ca3ba.html
1059164912	20220818	202208	2022	2022.6247											JUD	ATTORNEY						JUD			1	040	040	04	1	1.0	6	1	6	0.874125874125876	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20220818144500	https://www.essexreporter.com/news/a-two-vote-difference-between-erhard-mahnke-and-martine-gulick-sparks-recount-between-the-two/article_e1a84d80-1efe-11ed-8fb0-f7d93d5ca3ba.html
1059164913	20220818	202208	2022	2022.6247											JUD	ATTORNEY						JUD			1	046	046	04	1	7.0	4	1	4	0.874125874125876	0								3	Chittenden County, Vermont, United States	US	USVT		44.4501	-73.0496	1461760	3	Chittenden County, Vermont, United States	US	USVT		44.4501	-73.0496	1461760	20220818144500	https://www.essexreporter.com/news/a-two-vote-difference-between-erhard-mahnke-and-martine-gulick-sparks-recount-between-the-two/article_e1a84d80-1efe-11ed-8fb0-f7d93d5ca3ba.html
1059164914	20220818	202208	2022	2022.6247											JUD	JUDICIARY						JUD			0	051	051	05	1	3.4	10	1	10	-5.54899645808736	0								4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	20220818144500	https://www.bignewsnetwork.com/news/272658296/protests-continue-in-various-regions-of-pok-against-15th
1059164915	20220818	202208	2022	2022.6247											JUD	ATTORNEY						JUD			0	057	057	05	1	8.0	5	1	5	3.19888734353268	0								1	Bermuda	BD	BD		32.333333	-64.75	BD	1	Bermuda	BD	BD		32.333333	-64.75	BD	20220818144500	https://www.royalgazette.com/local-business/business/article/20220818/take-legal-advice-over-property-transfers/
1059164916	20220818	202208	2022	2022.6247											LAB	WORKER						LAB			0	043	043	04	1	2.8	10	1	10	-5.26315789473684	0								1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220818144500	https://www.thebulletin.be/soldiers-bones-used-make-sugar-after-battle-waterloo-reveal-researchers
1059164917	20220818	202208	2022	2022.6247											LAB	WORKER						LAB			1	173	173	17	4	-5.0	10	1	10	-9.16030534351149	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818144500	https://www.foxnews.com/media/mom-nyc-transit-worker-attacked-man-40-something-arrests-walking-street
1059164918	20220818	202208	2022	2022.6247											LBRGOV	LIBERIA	LBR					GOV			1	040	040	04	1	1.0	6	1	6	2.68096514745309	0								1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	20220818144500	https://african.business/2022/08/apo-newsfeed/merck-foundation-chief-executive-officer-ceo-meets-the-president-and-the-first-lady-of-sierra-leone-to-underscore-their-long-term-commitment-to-reshape-public-healthcare-landscape-in-the-country/
