1059163529	20220818	202208	2022	2022.6247											GRC	GREECE	GRC								1	190	190	19	4	-10.0	14	1	10	-3.98860398860399	0								1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20220818143000	https://www.dailystar.co.uk/news/latest-news/family-brit-killed-helicopter-blade-27774400
1059163530	20220818	202208	2022	2022.6247											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	10	1	10	-5.22935779816514	0								1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20220818143000	https://www.tctmd.com/news/vte-risk-higher-covid-19-flu
1059163531	20220818	202208	2022	2022.6247											IND	UTTAR PRADESH	IND								1	042	042	04	1	1.9	6	1	6	-6.47181628392484	0								4	Tenali, Andhra Pradesh, India	IN	IN02	17556	16.25	80.5833	-2112855	4	Tenali, Andhra Pradesh, India	IN	IN02	17556	16.25	80.5833	-2112855	20220818143000	https://www.mirror.co.uk/news/world-news/mum-chops-boyfriends-genitals-after-27773738
1059163532	20220818	202208	2022	2022.6247											IND	MAHARASHTRA	IND								1	042	042	04	1	1.9	10	1	10	-4.89795918367347	0								4	Rangoon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	4	Rangoon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	20220818143000	https://www.thehindu.com/news/national/andhra-pradesh/three-labourers-die-after-consuming-arrack-near-anantapur-in-andhra-pradesh/article65783793.ece
1059163533	20220818	202208	2022	2022.6247											IRL	IRISH	IRL								0	057	057	05	1	8.0	10	1	10	-4.30839002267574	0								1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20220818143000	https://www.irishcentral.com/news/politics/construction-planning-chief-investigated-police
1059163534	20220818	202208	2022	2022.6247											IRNCOP	IRAN	IRN					COP			0	140	140	14	3	-6.5	10	1	10	-8.83002207505518	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220818143000	https://eaworldview.com/2022/08/iran-crackdown-lawyers-labor-activists/
1059163535	20220818	202208	2022	2022.6247											ISR	ISRAEL	ISR								1	042	042	04	1	1.9	10	1	10	0.61511423550088	0								4	Modiin, Israel (general), Israel	IS	IS00	18311	31.9339	34.9856	-780685	4	Modiin, Israel (general), Israel	IS	IS00	18311	31.9339	34.9856	-780685	20220818143000	http://www.5tjt.com/its-our-homeland/
1059163536	20220818	202208	2022	2022.6247											ISR	ISRAEL	ISR								1	046	046	04	1	7.0	2	1	2	0.61511423550088	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220818143000	http://www.5tjt.com/its-our-homeland/
1059163537	20220818	202208	2022	2022.6247											ISR	ISRAEL	ISR								0	050	050	05	1	3.5	1	1	1	-1.68248490077653	0								4	Dead Sea, Israel (general), Israel	IS	IS00	65745	31.5	35.5	-779554	1	Jordan	JO	JO		31	36	JO	20220818143000	https://www.nationalobserver.com/2022/08/18/news/mideast-holy-jordan-river-short-water
1059163538	20220818	202208	2022	2022.6247											ISR	ISRAEL	ISR								1	060	060	06	2	6.0	2	1	2	0.61511423550088	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220818143000	http://www.5tjt.com/its-our-homeland/
1059163539	20220818	202208	2022	2022.6247											ITA	SICILY	ITA								1	042	042	04	1	1.9	8	1	8	0.25619128949615	0								1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20220818143000	https://www.today.com/popculture/books/blanka-lipinska-365-days-author-english-interview-rcna42106
1059163540	20220818	202208	2022	2022.6247											JUD	LAWYER						JUD			0	057	057	05	1	8.0	6	1	6	-1.32315521628499	0								3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	20220818143000	https://abcnews.go.com/Politics/timeline-key-developments-related-fbis-mar-lago-search/story?id=88405091
1059163541	20220818	202208	2022	2022.6247											KENGOV	NAIROBI	KEN					GOV			1	040	040	04	1	1.0	3	1	3	6.13496932515337	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20220818143000	https://www.capitalfm.co.ke/news/2022/08/nairobi-governor-elect-sakaja-igathe-hold-discussions-after-election/
1059163542	20220818	202208	2022	2022.6247											MED	NEWSPAPER						MED			1	043	043	04	1	2.8	10	1	10	5.26315789473684	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220818143000	https://www.maryvilleforum.com/opinion/garnering-insight-on-the-right-track/article_98e1ba52-1e61-11ed-83d7-239da1742b05.html
1059163543	20220818	202208	2022	2022.6247											MED	MEDIA						MED			1	051	051	05	1	3.4	3	1	3	3.16622691292876	0								4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	20220818143000	https://www.capitalfm.co.ke/news/2022/08/agha-khan-university-hospital-receives-sh950mn-grant-to-speed-up-covid-19-vaccination/
1059163544	20220818	202208	2022	2022.6247											MED	MEDIA						MED			0	060	060	06	2	6.0	12	1	10	-0.26246719160105	0								3	New Hampton, Iowa, United States	US	USIA		43.0591	-92.3177	459473	3	New Hampton, Iowa, United States	US	USIA		43.0591	-92.3177	459473	20220818143000	http://www.nhtrib.com/index.php/about-us
1059163545	20220818	202208	2022	2022.6247											MIL	CAPTAIN						MIL			0	046	046	04	1	7.0	2	1	2	3.39892665474061	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220818143000	https://www.dailystar.co.uk/tv/review-hulk-attorney-law-smashes-27774219
1059163546	20220818	202208	2022	2022.6247											MIL	NAVAL						MIL			1	190	190	19	4	-10.0	10	1	10	2.71493212669683	0								4	Mashhad, (IR30), Iran	IR	IR30	41031	36.297	59.6062	-3074261	4	Mashhad, (IR30), Iran	IR	IR30	41031	36.297	59.6062	-3074261	20220818143000	https://www.presstv.ir/Detail/2022/08/18/687607/IRGC-Navy-is-a-powerful-forces,-tasked-to-be-deployed-to-high-seas,-Chief-Commander-says
1059163547	20220818	202208	2022	2022.6247											MIL	NAVAL						MIL			0	190	190	19	4	-10.0	10	1	10	2.71493212669683	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220818143000	https://www.presstv.ir/Detail/2022/08/18/687607/IRGC-Navy-is-a-powerful-forces,-tasked-to-be-deployed-to-high-seas,-Chief-Commander-says
1059163548	20220818	202208	2022	2022.6247											MIL	CRUISER						MIL			1	190	190	19	4	-10.0	10	1	10	-6.76470588235294	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220818143000	https://wkfr.com/suspect-accused-of-firing-at-police-apprehended-after-tuesday-standoff-and-search/
1059163549	20220818	202208	2022	2022.6247											MIL	REGIMENT						MIL			0	190	190	19	4	-10.0	2	1	2	0.55147058823529	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220818143000	https://www.isanti-chisagocountystar.com/news/thrift-store-photo-makes-its-way-home/article_1cd3b6e4-1e44-11ed-ab00-93ac88bdd161.html
1059163550	20220818	202208	2022	2022.6247											MIL	GOVERNMENT SOLDIER						MIL			1	193	193	19	4	-10.0	10	1	10	-9.09090909090909	0								4	Apayao, La Union, Philippines	RP	RP36	24213	16.6667	120.467	-2408897	4	Apayao, La Union, Philippines	RP	RP36	24213	16.6667	120.467	-2408897	20220818143000	https://mb.com.ph/2022/08/18/soldier-killed-one-wounded-in-ph-armys-encounter-with-npa-rebels-in-apayao/
1059163551	20220818	202208	2022	2022.6247											MIL	CRUISER						MIL			1	193	193	19	4	-10.0	5	1	5	-6.76470588235294	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220818143000	https://wkfr.com/suspect-accused-of-firing-at-police-apprehended-after-tuesday-standoff-and-search/
1059163552	20220818	202208	2022	2022.6247											MOS	MUSLIM				MOS					1	036	036	03	1	4.0	6	1	6	2.2	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220818143000	https://www.jta.org/2022/08/18/politics/republican-jews-including-trumps-israel-ambassador-back-dr-oz-in-pennsylvania
1059163553	20220818	202208	2022	2022.6247											MOS	MUSLIM				MOS					1	036	036	03	1	4.0	2	1	2	2.2	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	1	Israel	IS	IS		31.5	34.75	IS	20220818143000	https://www.jta.org/2022/08/18/politics/republican-jews-including-trumps-israel-ambassador-back-dr-oz-in-pennsylvania
1059163554	20220818	202208	2022	2022.6247											NZL	NEW ZEALAND	NZL								1	036	036	03	1	4.0	2	1	2	-9.61538461538464	0								4	North Island, New Zealand (general), New Zealand	NZ	NZ00	22390	-39	176	-1514775	4	North Island, New Zealand (general), New Zealand	NZ	NZ00	22390	-39	176	-1514775	20220818143000	https://news.topwirenews.com/2022/08/18/hundreds-have-been-evacuated-as-scary-floods-hit-new-zealand-science-environment-news-report-by-afr/
1059163555	20220818	202208	2022	2022.6247											NZL	NEW ZEALAND	NZL								1	040	040	04	1	1.0	10	1	10	-3.62116991643454	0								4	South Auckland, New Zealand (general), New Zealand	NZ	NZ00	22389	-38.3333	176	-1518259	4	South Auckland, New Zealand (general), New Zealand	NZ	NZ00	22389	-38.3333	176	-1518259	20220818143000	https://www.nbcnews.com/news/world/new-zealand-family-children-bodies-storage-unit-homicide-rcna43671
1059163556	20220818	202208	2022	2022.6247											POL	POLAND	POL								0	020	020	02	1	3.0	3	1	3	0.25619128949615	0								1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20220818143000	https://www.today.com/popculture/books/blanka-lipinska-365-days-author-english-interview-rcna42106
1059163557	20220818	202208	2022	2022.6247											PTY	POLITICIAN									1	051	051	05	1	3.4	10	1	10	-0.31779661016949	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220818143000	https://www.nationalobserver.com/2022/08/18/opinion/we-change-health-care-system-canadians-hold-dear-ensure-people-proposing
1059163558	20220818	202208	2022	2022.6247											REF	REFUGEE						REF			1	051	051	05	1	3.4	3	1	3	-3.11418685121107	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220818143000	https://www.itsnicethat.com/news/blast-amna-graphic-design-180822
1059163559	20220818	202208	2022	2022.6247											REL	BISHOP									1	060	060	06	2	6.0	16	1	10	-0.26246719160105	0								3	New Hampton, Iowa, United States	US	USIA		43.0591	-92.3177	459473	3	New Hampton, Iowa, United States	US	USIA		43.0591	-92.3177	459473	20220818143000	http://www.nhtrib.com/index.php/about-us
1059163560	20220818	202208	2022	2022.6247											TUR	TURKEY	TUR								0	042	042	04	1	1.9	6	1	6	3.18181818181818	0								4	Aksungur, Amasya, Turkey	TU	TU05	28222	40.9008	35.5198	-734309	4	Aksungur, Amasya, Turkey	TU	TU05	28222	40.9008	35.5198	-734309	20220818143000	https://www.malaymail.com/news/malaysia/2022/08/18/king-impressed-with-technology-at-turkish-aerospace-industry/23491
1059163561	20220818	202208	2022	2022.6247											TUR	TURKIYE	TUR								0	042	042	04	1	1.9	3	1	3	5.91900311526479	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220818143000	https://www.middleeastmonitor.com/20220818-eu-hails-decision-by-turkiye-israel-to-restore-full-diplomatic-relations/
1059163562	20220818	202208	2022	2022.6247											TUR	TURKIYE	TUR								0	070	070	07	2	7.0	3	1	3	5.91900311526479	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220818143000	https://www.middleeastmonitor.com/20220818-eu-hails-decision-by-turkiye-israel-to-restore-full-diplomatic-relations/
1059163563	20220818	202208	2022	2022.6247											UGA	KAMPALA	UGA								1	060	060	06	2	6.0	3	1	3	-6.17760617760618	0								4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20220818143000	https://news.trust.org:443/item/20220818131626-d3cau/
1059163564	20220818	202208	2022	2022.6247											UGA	UGANDA	UGA								0	073	073	07	2	7.4	4	1	4	-6.17760617760618	0								4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20220818143000	https://news.trust.org:443/item/20220818131626-d3cau/
1059163565	20220818	202208	2022	2022.6247											UGA	UGANDA	UGA								0	1053	105	10	3	-5.0	4	1	4	-6.17760617760618	0								4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20220818143000	https://news.trust.org:443/item/20220818131626-d3cau/
1059163566	20220818	202208	2022	2022.6247											UKR	UKRAINE	UKR								1	043	043	04	1	2.8	1	1	1	0.11389521640091	0								1	Ukraine	UP	UP		49	32	UP	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20220818143000	https://www.thesun.ie/tvandshowbiz/9271044/rosanna-davison-breaks-down-tears-welcoming-ukrainian-surrogate/
1059163567	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								1	010	010	01	1	0.0	6	1	6	0.55147058823529	0								3	Isanti County, Minnesota, United States	US	USMN		45.55	-93.3002	659475	3	Isanti County, Minnesota, United States	US	USMN		45.55	-93.3002	659475	20220818143000	https://www.isanti-chisagocountystar.com/news/thrift-store-photo-makes-its-way-home/article_1cd3b6e4-1e44-11ed-ab00-93ac88bdd161.html
1059163568	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								1	020	020	02	1	3.0	6	1	6	0.55147058823529	0								3	Isanti County, Minnesota, United States	US	USMN		45.55	-93.3002	659475	3	Isanti County, Minnesota, United States	US	USMN		45.55	-93.3002	659475	20220818143000	https://www.isanti-chisagocountystar.com/news/thrift-store-photo-makes-its-way-home/article_1cd3b6e4-1e44-11ed-ab00-93ac88bdd161.html
1059163569	20220818	202208	2022	2022.6247											USA	PENNSYLVANIA	USA								1	020	020	02	1	3.0	1	1	1	2.2	0								1	West Bank	WE	WE		31.666667	35.25	WE	1	West Bank	WE	WE		31.666667	35.25	WE	20220818143000	https://www.jta.org/2022/08/18/politics/republican-jews-including-trumps-israel-ambassador-back-dr-oz-in-pennsylvania
1059163570	20220818	202208	2022	2022.6247											USA	CHICAGO	USA								0	036	036	03	1	4.0	8	1	8	1.78784266984506	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	20220818143000	http://www.chicagotribune.com/people/ct-cps-maurice-swinney-chicago-beyond-innovation-officer-tt-0818-20220818-v3ncyxgkwrb5ldv4ytx62c5roa-story.html
1059163571	20220818	202208	2022	2022.6247											USA	CHICAGO	USA								0	036	036	03	1	4.0	2	1	2	1.78784266984506	0								3	Fenger High School, Illinois, United States	US	USIL		41.6898	-87.6384	426610	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220818143000	http://www.chicagotribune.com/people/ct-cps-maurice-swinney-chicago-beyond-innovation-officer-tt-0818-20220818-v3ncyxgkwrb5ldv4ytx62c5roa-story.html
1059163572	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								1	042	042	04	1	1.9	5	1	5	1.56985871271586	0								3	Pedro Bay, Alaska, United States	US	USAK		59.7872	-154.106	1407862	3	Pedro Bay, Alaska, United States	US	USAK		59.7872	-154.106	1407862	20220818143000	https://www.nationalfisherman.com/alaska/historic-sailboat-returns-to-bristol-bay-amid-record-setting-salmon-season
1059163573	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	1.56985871271586	0								3	Pedro Bay, Alaska, United States	US	USAK		59.7872	-154.106	1407862	3	Bristol Bay, Alaska, United States	US	USAK		57.3264	-159.808	1418276	20220818143000	https://www.nationalfisherman.com/alaska/historic-sailboat-returns-to-bristol-bay-amid-record-setting-salmon-season
1059163574	20220818	202208	2022	2022.6247											USA	NEW ORLEANS	USA								1	042	042	04	1	1.9	10	1	10	2.89330922242314	0								3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	20220818143000	https://www.theadvocate.com/baton_rouge/entertainment_life/article_7d28163e-1d77-11ed-8788-fba48d8d665e.html
1059163575	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								0	042	042	04	1	1.9	3	1	3	0.55147058823529	0								3	Isanti County, Minnesota, United States	US	USMN		45.55	-93.3002	659475	3	Isanti County, Minnesota, United States	US	USMN		45.55	-93.3002	659475	20220818143000	https://www.isanti-chisagocountystar.com/news/thrift-store-photo-makes-its-way-home/article_1cd3b6e4-1e44-11ed-ab00-93ac88bdd161.html
1059163576	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	0.55147058823529	0								3	Isanti County, Minnesota, United States	US	USMN		45.55	-93.3002	659475	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220818143000	https://www.isanti-chisagocountystar.com/news/thrift-store-photo-makes-its-way-home/article_1cd3b6e4-1e44-11ed-ab00-93ac88bdd161.html
1059163577	20220818	202208	2022	2022.6247											USA	NEW YORK	USA								0	042	042	04	1	1.9	6	1	6	0.61511423550088	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220818143000	http://www.5tjt.com/its-our-homeland/
1059163578	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								0	043	043	04	1	2.8	6	1	6	1.56985871271586	0								3	Bristol Bay, Alaska, United States	US	USAK		57.3264	-159.808	1418276	3	Bristol Bay, Alaska, United States	US	USAK		57.3264	-159.808	1418276	20220818143000	https://www.nationalfisherman.com/alaska/historic-sailboat-returns-to-bristol-bay-amid-record-setting-salmon-season
1059163579	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								0	043	043	04	1	2.8	8	1	8	1.71003717472119	0								3	Madison Park, New York, United States	US	USNY		43.9534	-76.1074	973898	3	Madison Park, New York, United States	US	USNY		43.9534	-76.1074	973898	20220818143000	https://www.departures.com/style/monaco-grand-prix-style-how-to-dress-2?linknav=us-dp-home-recentstories-card-386829
1059163580	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								0	046	046	04	1	7.0	4	1	4	4.66666666666666	0								3	Northern Maine Community College, Maine, United States	US	USME		46.6945	-68.0348	1910530	3	Northern Maine Community College, Maine, United States	US	USME		46.6945	-68.0348	1910530	20220818143000	https://thecounty.me/2022/08/18/news/business-news/probus-learns-about-development-in-city/
