1060100140	20220825	202208	2022	2022.6438	CHRCTH	CATHOLIC BISHOP				CHR	CTH				REL	SAINT									1	051	051	05	1	3.4	6	1	6	1.49892933618844	4	Ado Ekiti, Ekiti, Nigeria	NI	NI54	22967	7.621	5.2215	-1997414	4	Ado Ekiti, Ekiti, Nigeria	NI	NI54	22967	7.621	5.2215	-1997414	4	Ado Ekiti, Ekiti, Nigeria	NI	NI54	22967	7.621	5.2215	-1997414	20220825071500	https://www.vanguardngr.com/2022/08/state-of-the-nation-only-prayers-can-rescue-nigeria-ekiti-catholic-bishop/
1060100141	20220825	202208	2022	2022.6438	CHRMAY280	UNIFICATION CHURCH				CHR															0	181	181	18	4	-9.0	10	1	10	-3.03030303030303	4	Shinto, Okinawa, Japan	JA	JA47	35764	25.852	131.259	-243648	0								4	Shinto, Okinawa, Japan	JA	JA47	35764	25.852	131.259	-243648	20220825071500	https://www.ucanews.com/news/japans-blind-probe-against-unification-church-must-stop/98518
1060100142	20220825	202208	2022	2022.6438	CHRMAY280	UNIFICATION CHURCH				CHR					GOV	GOVERNMENT						GOV			0	114	114	11	3	-2.0	5	1	5	-3.03030303030303	4	Shinto, Okinawa, Japan	JA	JA47	35764	25.852	131.259	-243648	4	Shinto, Okinawa, Japan	JA	JA47	35764	25.852	131.259	-243648	4	Shinto, Okinawa, Japan	JA	JA47	35764	25.852	131.259	-243648	20220825071500	https://www.ucanews.com/news/japans-blind-probe-against-unification-church-must-stop/98518
1060100143	20220825	202208	2022	2022.6438	CHRMAY280	UNIFICATION CHURCH				CHR					MED	MEDIA						MED			1	141	141	14	3	-6.5	20	1	10	-3.03030303030303	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20220825071500	https://www.ucanews.com/news/japans-blind-probe-against-unification-church-must-stop/98518
1060100144	20220825	202208	2022	2022.6438	COD	DR CONGO	COD																		1	190	190	19	4	-10.0	10	1	10	-4.25531914893617	1	Rwanda	RW	RW		-2	30	RW	0								1	Rwanda	RW	RW		-2	30	RW	20220825071500	https://www.monitor.co.ug/uganda/news/clashes-at-empty-un-base-in-troubled-dr-congo-city-3925624
1060100145	20220825	202208	2022	2022.6438	COP	POLICE						COP													0	010	010	01	1	0.0	10	1	10	-3.96873120865905	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	0								4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20220825071500	https://www.gov.uk/government/publications/bulgaria-information-for-victims-of-rape-and-sexual-assault/bulgaria-information-for-victims-of-rape-and-sexual-assault
1060100146	20220825	202208	2022	2022.6438	COP	DETECTIVE						COP													0	010	010	01	1	0.0	10	1	10	-6.86900958466454	3	Grand Junction, Colorado, United States	US	USCO	CO077	39.0639	-108.551	204662	0								3	Grand Junction, Colorado, United States	US	USCO		39.0639	-108.551	204662	20220825071500	https://www.gjsentinel.com/news/western_colorado/search-warrants-interrogations-focus-of-defense-in-shooting-case-that-killed-one/article_31f7f9a4-2335-11ed-8d11-83d1599af77b.html
1060100147	20220825	202208	2022	2022.6438	COP	DETECTIVE						COP													0	020	020	02	1	3.0	6	1	6	-6.86900958466454	3	Grand Junction, Colorado, United States	US	USCO	CO077	39.0639	-108.551	204662	0								3	Grand Junction, Colorado, United States	US	USCO		39.0639	-108.551	204662	20220825071500	https://www.gjsentinel.com/news/western_colorado/search-warrants-interrogations-focus-of-defense-in-shooting-case-that-killed-one/article_31f7f9a4-2335-11ed-8d11-83d1599af77b.html
1060100148	20220825	202208	2022	2022.6438	COP	POLICE						COP													1	020	020	02	1	3.0	10	1	10	-0.96153846153846	4	Randwick, New South Wales, Australia	AS	AS02	5073	-33.9167	151.242	397957	0								4	Randwick, New South Wales, Australia	AS	AS02	5073	-33.9167	151.242	397957	20220825071500	https://www.miragenews.com/concern-for-welfare-of-mother-and-newborn-child-843076/
1060100149	20220825	202208	2022	2022.6438	COP	POLICE						COP													0	030	030	03	1	4.0	2	1	2	-3.96873120865905	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220825071500	https://www.gov.uk/government/publications/bulgaria-information-for-victims-of-rape-and-sexual-assault/bulgaria-information-for-victims-of-rape-and-sexual-assault
1060100150	20220825	202208	2022	2022.6438	COP	POLICE						COP													0	033	033	03	1	5.2	2	1	2	-0.85227272727273	3	Fort Lauderdale, Florida, United States	US	USFL	FL011	26.1223	-80.1434	282693	0								3	Fort Lauderdale, Florida, United States	US	USFL		26.1223	-80.1434	282693	20220825071500	https://www.revolt.tv/article/2022-08-24/188170/kodak-black-donates-thousand-of-cases-of-water-to-haiti/
1060100151	20220825	202208	2022	2022.6438	COP	POLICE						COP													0	043	043	04	1	2.8	10	1	10	-3.96873120865905	4	Burgas, Burgas, Bulgaria	BU	BU39	11864	42.5061	27.4678	-832673	0								4	Burgas, Burgas, Bulgaria	BU	BU39	11864	42.5061	27.4678	-832673	20220825071500	https://www.gov.uk/government/publications/bulgaria-information-for-victims-of-rape-and-sexual-assault/bulgaria-information-for-victims-of-rape-and-sexual-assault
1060100152	20220825	202208	2022	2022.6438	COP	POLICE						COP													0	060	060	06	2	6.0	5	1	5	-3.96873120865905	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20220825071500	https://www.gov.uk/government/publications/bulgaria-information-for-victims-of-rape-and-sexual-assault/bulgaria-information-for-victims-of-rape-and-sexual-assault
1060100153	20220825	202208	2022	2022.6438	COP	POLICE						COP													0	060	060	06	2	6.0	5	1	5	-3.96873120865905	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	0								4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20220825071500	https://www.gov.uk/government/publications/bulgaria-information-for-victims-of-rape-and-sexual-assault/bulgaria-information-for-victims-of-rape-and-sexual-assault
1060100154	20220825	202208	2022	2022.6438	COP	POLICE						COP													1	060	060	06	2	6.0	10	1	10	-0.96153846153846	4	Surry Hills, New South Wales, Australia	AS	AS02	154637	-33.8861	151.214	352783	0								4	Surry Hills, New South Wales, Australia	AS	AS02	154637	-33.8861	151.214	352783	20220825071500	https://www.miragenews.com/concern-for-welfare-of-mother-and-newborn-child-843076/
1060100155	20220825	202208	2022	2022.6438	COP	POLICE						COP													0	070	070	07	2	7.0	2	1	2	-0.85227272727273	3	Fort Lauderdale, Florida, United States	US	USFL	FL011	26.1223	-80.1434	282693	0								3	Fort Lauderdale, Florida, United States	US	USFL		26.1223	-80.1434	282693	20220825071500	https://www.revolt.tv/article/2022-08-24/188170/kodak-black-donates-thousand-of-cases-of-water-to-haiti/
1060100156	20220825	202208	2022	2022.6438	COP	POLICE						COP													0	120	120	12	3	-4.0	5	1	5	-3.96873120865905	4	Burgas, Burgas, Bulgaria	BU	BU39	11864	42.5061	27.4678	-832673	0								4	Burgas, Burgas, Bulgaria	BU	BU39	11864	42.5061	27.4678	-832673	20220825071500	https://www.gov.uk/government/publications/bulgaria-information-for-victims-of-rape-and-sexual-assault/bulgaria-information-for-victims-of-rape-and-sexual-assault
1060100157	20220825	202208	2022	2022.6438	COP	POLICE						COP													1	180	180	18	4	-9.0	10	1	10	-7.52212389380531	4	Siteki, Lubombo, Swaziland	WZ	WZ02	21888	-26.45	31.95	-1331827	0								4	Siteki, Lubombo, Swaziland	WZ	WZ02	21888	-26.45	31.95	-1331827	20220825071500	http://www.times.co.sz/news/136727-teacher-assaulted-by-raiding-ossu-cops.html
1060100158	20220825	202208	2022	2022.6438	COP	POLICE OFFICER						COP													0	180	180	18	4	-9.0	10	1	10	-3.96873120865905	4	Burgas, Burgas, Bulgaria	BU	BU39	11864	42.5061	27.4678	-832673	0								4	Burgas, Burgas, Bulgaria	BU	BU39	11864	42.5061	27.4678	-832673	20220825071500	https://www.gov.uk/government/publications/bulgaria-information-for-victims-of-rape-and-sexual-assault/bulgaria-information-for-victims-of-rape-and-sexual-assault
1060100159	20220825	202208	2022	2022.6438	COP	POLICE OFFICER						COP													0	190	190	19	4	-10.0	5	1	5	-7.52212389380531	4	Siteki, Lubombo, Swaziland	WZ	WZ02	21888	-26.45	31.95	-1331827	0								4	Siteki, Lubombo, Swaziland	WZ	WZ02	21888	-26.45	31.95	-1331827	20220825071500	http://www.times.co.sz/news/136727-teacher-assaulted-by-raiding-ossu-cops.html
1060100160	20220825	202208	2022	2022.6438	COP	POLICEMEN						COP													1	190	190	19	4	-10.0	5	1	5	-8.66141732283464	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20220825071500	https://www.presstv.ir/Detail/2022/08/25/687991/Mexico-police-custody-Oaxaca-
1060100161	20220825	202208	2022	2022.6438	COP	POLICE						COP			AUS	SYDNEY	AUS								1	020	020	02	1	3.0	10	1	10	-0.93457943925234	4	Parramatta, New South Wales, Australia	AS	AS02	5066	-33.8167	151	-1594034	4	Parramatta, New South Wales, Australia	AS	AS02	5066	-33.8167	151	-1594034	4	Parramatta, New South Wales, Australia	AS	AS02	5066	-33.8167	151	-1594034	20220825071500	https://www.miragenews.com/police-appeal-to-locate-teen-missing-from-843085/
1060100162	20220825	202208	2022	2022.6438	COP	POLICE						COP			AUS	SYDNEY	AUS								1	020	020	02	1	3.0	10	1	10	-0.93457943925234	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220825071500	https://www.miragenews.com/police-appeal-to-locate-teen-missing-from-843085/
1060100163	20220825	202208	2022	2022.6438	COP	POLICE						COP			BGR	BULGARIA	BGR								1	010	010	01	1	0.0	2	1	2	-5.46875	4	Burgas, Burgas, Bulgaria	BU	BU39	11864	42.5061	27.4678	-832673	4	Burgas, Burgas, Bulgaria	BU	BU39	11864	42.5061	27.4678	-832673	4	Burgas, Burgas, Bulgaria	BU	BU39	11864	42.5061	27.4678	-832673	20220825071500	https://www.novinite.com/articles/216430/Bulgaria:+Two+Policemen+Died+in+Burgas+while+Trying+to+Stop+a+Bus+with+Migrants
1060100164	20220825	202208	2022	2022.6438	COP	POLICE						COP			CRM	CULPRIT						CRM			1	173	173	17	4	-5.0	5	1	5	-6.22837370242215	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	20220825071500	https://tuoitrenews.vn/news/society/20220825/hundreds-of-water-meters-stolen-from-households-in-downtown-ho-chi-minh-city/68751.html
1060100165	20220825	202208	2022	2022.6438	COP	POLICE						COP			CVL	TOURIST						CVL			1	030	030	03	1	4.0	10	1	10	-2.48756218905473	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20220825071500	https://english.newstracklive.com/news/dead-body-of-a-woman-on-thailand-beach-causes-mass-panic-turns-out-to-be-hyperrealistic-sex-doll-mc24-nu764-ta322-1246524-1.html
1060100166	20220825	202208	2022	2022.6438	COP	POLICE						COP			CVL	VILLAGE						CVL			1	042	042	04	1	1.9	10	1	10	-3.73443983402489	0								0								0								20220825071500	https://timesofindia.indiatimes.com/city/hubballi/kalaburagi-police-fire-at-robbers-catch-4-of-them/articleshow/93765731.cms
1060100167	20220825	202208	2022	2022.6438	COP	POLICE						COP			GBRCOP	UNITED KINGDOM	GBR					COP			0	010	010	01	1	0.0	10	1	10	-3.96873120865905	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220825071500	https://www.gov.uk/government/publications/bulgaria-information-for-victims-of-rape-and-sexual-assault/bulgaria-information-for-victims-of-rape-and-sexual-assault
1060100168	20220825	202208	2022	2022.6438	COP	POLICE						COP			GOV	MINIST OF INTERNAL AFFAIRS						GOV			1	010	010	01	1	0.0	3	1	3	-5.46875	4	Burgas, Burgas, Bulgaria	BU	BU39	11864	42.5061	27.4678	-832673	4	Burgas, Burgas, Bulgaria	BU	BU39	11864	42.5061	27.4678	-832673	4	Burgas, Burgas, Bulgaria	BU	BU39	11864	42.5061	27.4678	-832673	20220825071500	https://www.novinite.com/articles/216430/Bulgaria:+Two+Policemen+Died+in+Burgas+while+Trying+to+Stop+a+Bus+with+Migrants
1060100169	20220825	202208	2022	2022.6438	COP	POLICE						COP			GOV	PRIME MINSTER						GOV			1	042	042	04	1	1.9	10	1	10	-3.61445783132531	0								0								0								20220825071500	https://www.tv6tnt.com/news/7pmnews/pm-rowley-vs-gg-on-biggest-mistake/article_199dedbc-242c-11ed-b9eb-cb987570a470.html
1060100170	20220825	202208	2022	2022.6438	COP	POLICE COMMISSIONER						COP			IND	GUJARAT	IND								1	090	090	09	2	-2.0	5	1	5	-7.69230769230769	0								0								0								20220825071500	https://timesofindia.indiatimes.com/city/hubballi/three-online-cheats-held/articleshow/93765715.cms
1060100171	20220825	202208	2022	2022.6438	COP	POLICE COMMISSIONER						COP			IND	GUJARAT	IND								1	173	173	17	4	-5.0	5	1	5	-7.69230769230769	0								0								0								20220825071500	https://timesofindia.indiatimes.com/city/hubballi/three-online-cheats-held/articleshow/93765715.cms
1060100172	20220825	202208	2022	2022.6438	COP	POLICE						COP			JUD	PROSECUTOR						JUD			0	040	040	04	1	1.0	10	1	10	-3.96873120865905	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20220825071500	https://www.gov.uk/government/publications/bulgaria-information-for-victims-of-rape-and-sexual-assault/bulgaria-information-for-victims-of-rape-and-sexual-assault
1060100173	20220825	202208	2022	2022.6438	COP	POLICE						COP			JUD	ATTORNEY						JUD			0	051	051	05	1	3.4	2	1	2	1.76	3	Berkshire, Massachusetts, United States	US	USMA	MA003	42.5126	-73.1929	607312	3	Berkshire, Massachusetts, United States	US	USMA	MA003	42.5126	-73.1929	607312	3	Berkshire, Massachusetts, United States	US	USMA	MA003	42.5126	-73.1929	607312	20220825071500	https://www.berkshireeagle.com/news/local/berkshire-da-andrea-harrington-challenger-timothy-shugrue-pledge-hold-police-accountable/article_044cc9d6-240b-11ed-a2e9-975858616125.html
1060100174	20220825	202208	2022	2022.6438	COP	POLICE						COP			JUD	ATTORNEY						JUD			0	110	110	11	3	-2.0	6	1	6	1.76	3	Berkshire, Massachusetts, United States	US	USMA	MA003	42.5126	-73.1929	607312	3	Berkshire, Massachusetts, United States	US	USMA	MA003	42.5126	-73.1929	607312	3	Berkshire, Massachusetts, United States	US	USMA	MA003	42.5126	-73.1929	607312	20220825071500	https://www.berkshireeagle.com/news/local/berkshire-da-andrea-harrington-challenger-timothy-shugrue-pledge-hold-police-accountable/article_044cc9d6-240b-11ed-a2e9-975858616125.html
1060100175	20220825	202208	2022	2022.6438	COP	POLICE						COP			JUD	ATTORNEY						JUD			0	110	110	11	3	-2.0	2	1	2	1.76	3	North Adams, Massachusetts, United States	US	USMA	MA003	42.7009	-73.1087	607610	3	Berkshire, Massachusetts, United States	US	USMA	MA003	42.5126	-73.1929	607312	3	Berkshire, Massachusetts, United States	US	USMA	MA003	42.5126	-73.1929	607312	20220825071500	https://www.berkshireeagle.com/news/local/berkshire-da-andrea-harrington-challenger-timothy-shugrue-pledge-hold-police-accountable/article_044cc9d6-240b-11ed-a2e9-975858616125.html
1060100176	20220825	202208	2022	2022.6438	COP	POLICE						COP			JUD	ATTORNEY						JUD			0	110	110	11	3	-2.0	1	1	1	1.76	3	North Adams, Massachusetts, United States	US	USMA	MA003	42.7009	-73.1087	607610	3	North Adams, Massachusetts, United States	US	USMA		42.7009	-73.1087	607610	3	North Adams, Massachusetts, United States	US	USMA		42.7009	-73.1087	607610	20220825071500	https://www.berkshireeagle.com/news/local/berkshire-da-andrea-harrington-challenger-timothy-shugrue-pledge-hold-police-accountable/article_044cc9d6-240b-11ed-a2e9-975858616125.html
1060100177	20220825	202208	2022	2022.6438	COP	POLICEMEN						COP			MEXGOV	OAXACA	MEX					GOV			1	173	173	17	4	-5.0	5	1	5	-8.66141732283464	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20220825071500	https://www.presstv.ir/Detail/2022/08/25/687991/Mexico-police-custody-Oaxaca-
1060100178	20220825	202208	2022	2022.6438	COP	POLICEMEN						COP			MEXGOV	OAXACA	MEX					GOV			1	190	190	19	4	-10.0	5	1	5	-8.66141732283464	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20220825071500	https://www.presstv.ir/Detail/2022/08/25/687991/Mexico-police-custody-Oaxaca-
1060100179	20220825	202208	2022	2022.6438	COP	POLICE						COP			OPP	PROTESTER						OPP			1	100	100	10	3	-5.0	10	1	10	-10.759493670886	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20220825071500	https://timesofindia.indiatimes.com/city/hyderabad/bjp-mla-raja-singhs-remarks-hyderabad-police-resort-to-lathicharge-as-protesters-pelt-stones/articleshow/93768074.cms
1060100180	20220825	202208	2022	2022.6438	COP	POLICE						COP			OPP	PROTESTER						OPP			1	182	182	18	4	-9.5	10	1	10	-10.759493670886	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20220825071500	https://timesofindia.indiatimes.com/city/hyderabad/bjp-mla-raja-singhs-remarks-hyderabad-police-resort-to-lathicharge-as-protesters-pelt-stones/articleshow/93768074.cms
1060100181	20220825	202208	2022	2022.6438	COP	POLICE						COP			UAF	HITMAN						UAF			1	010	010	01	1	0.0	10	1	10	-9.21985815602837	0								0								0								20220825071500	https://www.woodstocksentinelreview.com:443/news/local-news/suspected-hitman-eyed-in-three-murders-dies-in-jail-2
1060100182	20220825	202208	2022	2022.6438	COP	POLICE						COP			USA	COLORADO	USA								1	020	020	02	1	3.0	12	1	10	-6.86900958466454	3	Grand Junction, Colorado, United States	US	USCO	CO077	39.0639	-108.551	204662	3	Grand Junction, Colorado, United States	US	USCO		39.0639	-108.551	204662	3	Grand Junction, Colorado, United States	US	USCO		39.0639	-108.551	204662	20220825071500	https://www.gjsentinel.com/news/western_colorado/search-warrants-interrogations-focus-of-defense-in-shooting-case-that-killed-one/article_31f7f9a4-2335-11ed-8d11-83d1599af77b.html
1060100183	20220825	202208	2022	2022.6438	COP	POLICE						COP			USA	UNITED STATES	USA								0	051	051	05	1	3.4	4	1	4	1.76	3	Berkshire, Massachusetts, United States	US	USMA	MA003	42.5126	-73.1929	607312	3	Berkshire, Massachusetts, United States	US	USMA	MA003	42.5126	-73.1929	607312	3	Berkshire, Massachusetts, United States	US	USMA	MA003	42.5126	-73.1929	607312	20220825071500	https://www.berkshireeagle.com/news/local/berkshire-da-andrea-harrington-challenger-timothy-shugrue-pledge-hold-police-accountable/article_044cc9d6-240b-11ed-a2e9-975858616125.html
1060100184	20220825	202208	2022	2022.6438	COP	POLICE						COP			USA	UNITED STATES	USA								0	051	051	05	1	3.4	3	1	3	1.76	3	North Adams, Massachusetts, United States	US	USMA	MA003	42.7009	-73.1087	607610	3	North Adams, Massachusetts, United States	US	USMA		42.7009	-73.1087	607610	3	North Adams, Massachusetts, United States	US	USMA		42.7009	-73.1087	607610	20220825071500	https://www.berkshireeagle.com/news/local/berkshire-da-andrea-harrington-challenger-timothy-shugrue-pledge-hold-police-accountable/article_044cc9d6-240b-11ed-a2e9-975858616125.html
1060100185	20220825	202208	2022	2022.6438	COP	DEPUTIES						COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	8	1	8	-6.00461893764434	3	Elkhart, Indiana, United States	US	USIN	IN039	41.682	-85.9767	434079	3	Elkhart, Indiana, United States	US	USIN	IN039	41.682	-85.9767	434079	3	Elkhart, Indiana, United States	US	USIN	IN039	41.682	-85.9767	434079	20220825071500	https://www.goshennews.com/news/police-news-several-thefts-burglaries-reported/article_63a6247e-1fd1-11ed-b1cf-5f9b800f555d.html
1060100186	20220825	202208	2022	2022.6438	COPCOP	POLICE						COP	COP												1	180	180	18	4	-9.0	5	1	5	-11.7913832199546	3	Terre Haute, Ohio, United States	US	USOH	OH021	40.0495	-83.878	1046992	0								3	Terre Haute, Ohio, United States	US	USOH		40.0495	-83.878	1046992	20220825071500	https://www.goshennews.com/opinion/another-opinion-the-rule-of-law-is-under-attack/article_1936b4f2-c172-535d-98d9-c978b16803be.html
