1060111188	20220825	202208	2022	2022.6438											LEG	CONGRESS						LEG			1	084	084	08	2	7.0	4	1	4	-6.86274509803922	0								5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	4	Indore, Madhya Pradesh, India	IN	IN35	17729	22.7167	75.8333	-2097803	20220825090000	https://www.ndtv.com/india-news/milk-bath-for-congress-leader-released-on-bail-in-attempted-murder-case-3285243
1060111189	20220825	202208	2022	2022.6438											LEG	CONGRESS						LEG			1	084	084	08	2	7.0	6	1	6	-6.86274509803922	0								5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20220825090000	https://www.ndtv.com/india-news/milk-bath-for-congress-leader-released-on-bail-in-attempted-murder-case-3285243
1060111190	20220825	202208	2022	2022.6438											MED	JOURNALIST						MED			1	040	040	04	1	1.0	6	1	6	-4.06504065040651	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20220825090000	https://www.capetalk.co.za/articles/452999/disney-sa-s-platform-challenges-blamed-on-device-compatibility-issues
1060111191	20220825	202208	2022	2022.6438											MED	WEBSITE						MED			1	040	040	04	1	1.0	8	1	8	0	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220825090000	https://www.bbc.co.uk/news/uk-wales-62668046
1060111192	20220825	202208	2022	2022.6438											MEX	MEXICO	MEX								0	112	112	11	3	-2.0	2	1	2	-6.07142857142857	0								1	Mexico	MX	MX		23	-102	MX	4	English Channel, United Kingdom (general), United Kingdom	UK	UK00	154724	54.5833	-3.68333	-2595622	20220825090000	https://www.devdiscourse.com/article/law-order/2154853-reuters-world-news-summary
1060111193	20220825	202208	2022	2022.6438											MEX	MEXICO	MEX								0	1822	182	18	4	-9.0	2	1	2	-6.07142857142857	0								1	Mexico	MX	MX		23	-102	MX	4	English Channel, United Kingdom (general), United Kingdom	UK	UK00	154724	54.5833	-3.68333	-2595622	20220825090000	https://www.devdiscourse.com/article/law-order/2154853-reuters-world-news-summary
1060111194	20220825	202208	2022	2022.6438											MLT	MALTA	MLT								1	042	042	04	1	1.9	6	1	6	-1.42387732749179	0								4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220825090000	http://wiki.phantis.com/index.php/Richard_Church
1060111195	20220825	202208	2022	2022.6438											MMRCVL	MYANMAR	MMR					CVL			0	120	120	12	3	-4.0	5	1	5	-4.22456920511396	0								4	Kutupalong, Chittagong, Bangladesh	BG	BG84	5772	21.219	92.1643	9254874	4	Kutupalong, Chittagong, Bangladesh	BG	BG84	5772	21.219	92.1643	9254874	20220825090000	https://www.thedailystar.net/opinion/views/news/rohingya-refugees-need-education-take-control-their-future-3102501
1060111196	20220825	202208	2022	2022.6438											MMRCVL	MYANMAR	MMR					CVL			0	130	130	13	3	-4.4	5	1	5	-4.22456920511396	0								4	Kutupalong, Chittagong, Bangladesh	BG	BG84	5772	21.219	92.1643	9254874	4	Kutupalong, Chittagong, Bangladesh	BG	BG84	5772	21.219	92.1643	9254874	20220825090000	https://www.thedailystar.net/opinion/views/news/rohingya-refugees-need-education-take-control-their-future-3102501
1060111197	20220825	202208	2022	2022.6438											NGA	NIGERIA	NGA								1	100	100	10	3	-5.0	8	1	8	0.86455331412103	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220825090000	https://www.thecable.ng/sanusi-we-must-reverse-brain-drain-we-have-to-treat-teachers-doctors-well
1060111198	20220825	202208	2022	2022.6438											NGAHLH	LAGOS	NGA					HLH			1	040	040	04	1	1.0	8	1	8	0.86455331412103	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20220825090000	https://www.thecable.ng/sanusi-we-must-reverse-brain-drain-we-have-to-treat-teachers-doctors-well
1060111199	20220825	202208	2022	2022.6438											PHL	DAVAO	PHL								1	043	043	04	1	2.8	16	2	16	4.56140350877193	0								4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	20220825090000	https://www.bignewsnetwork.com/news/272665626/vp-sara-turns-storyteller-in-iloilo-city
1060111200	20220825	202208	2022	2022.6438											PHL	DAVAO	PHL								1	043	043	04	1	2.8	4	2	4	4.56140350877193	0								4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Iloilo, Iloilo City, Philippines	RP	RPC9	24250	10.6969	122.564	-2428456	20220825090000	https://www.bignewsnetwork.com/news/272665626/vp-sara-turns-storyteller-in-iloilo-city
1060111201	20220825	202208	2022	2022.6438											PTY	PARTY LEADER									0	051	051	05	1	3.4	1	1	1	-0.78431372549019	0								4	Firingi Bazar, Dhaka, Bangladesh	BG	BG81	5788	23.5664	90.4936	-2719599	4	Firingi Bazar, Dhaka, Bangladesh	BG	BG81	5788	23.5664	90.4936	-2719599	20220825090000	https://www.newagebd.net/article/179320/left-parties-countrywide-half-day-hartal-observed
1060111202	20220825	202208	2022	2022.6438											PTY	PARTY LEADER									0	141	141	14	3	-6.5	1	1	1	-0.78431372549019	0								4	Firingi Bazar, Dhaka, Bangladesh	BG	BG81	5788	23.5664	90.4936	-2719599	4	Firingi Bazar, Dhaka, Bangladesh	BG	BG81	5788	23.5664	90.4936	-2719599	20220825090000	https://www.newagebd.net/article/179320/left-parties-countrywide-half-day-hartal-observed
1060111203	20220825	202208	2022	2022.6438											QAT	QATAR	QAT								1	051	051	05	1	3.4	10	1	10	6.92520775623268	0								4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20220825090000	http://thepeninsulaqatar.com/article/25/08/2022/aamal-increases-its-non-qatari-ownership-limit-to-100
1060111204	20220825	202208	2022	2022.6438											REF	REFUGEE						REF			1	192	192	19	4	-9.5	10	1	10	-4.22456920511396	0								4	Kutupalong, Chittagong, Bangladesh	BG	BG84	5772	21.219	92.1643	9254874	4	Kutupalong, Chittagong, Bangladesh	BG	BG84	5772	21.219	92.1643	9254874	20220825090000	https://www.thedailystar.net/opinion/views/news/rohingya-refugees-need-education-take-control-their-future-3102501
1060111205	20220825	202208	2022	2022.6438											RUS	RUSSIA	RUS								1	061	061	06	2	6.4	10	1	10	-0.49261083743842	0								1	Latvia	LG	LG		57	25	LG	1	Latvia	LG	LG		57	25	LG	20220825090000	https://bnn-news.com/pm-the-era-of-latvijas-gaze-behaving-like-they-are-in-charge-is-over-237608
1060111206	20220825	202208	2022	2022.6438											SET	SETTLER						SET			0	140	140	14	3	-6.5	1	1	1	-6.87853722246408	0								4	Sheikh Jarrah, Yerushalayim, Israel	IS	IS06	18315	31.8	35.2333	-779753	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	20220825090000	https://www.middleeasteye.net/news/israel-lydd-palestinian-imam-arrest-reopen-wounds
1060111207	20220825	202208	2022	2022.6438											SET	SETTLER						SET			0	174	174	17	4	-5.0	1	1	1	-6.87853722246408	0								4	Sheikh Jarrah, Yerushalayim, Israel	IS	IS06	18315	31.8	35.2333	-779753	4	Sheikh Jarrah, Yerushalayim, Israel	IS	IS06	18315	31.8	35.2333	-779753	20220825090000	https://www.middleeasteye.net/news/israel-lydd-palestinian-imam-arrest-reopen-wounds
1060111208	20220825	202208	2022	2022.6438											UKRGOV	UKRAINIAN	UKR					GOV			1	036	036	03	1	4.0	6	1	6	-3.46938775510204	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825090000	https://www.indiatvnews.com/news/world/unsc-india-votes-against-russia-during-procedural-vote-on-ukraine-for-first-time-latest-updates-united-nations-security-council-volodymyr-zelensky-2022-08-25-802890
1060111209	20220825	202208	2022	2022.6438											USA	TENNESSEE	USA								1	080	080	08	2	5.0	11	1	9	0.171232876712329	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20220825090000	https://www.wbir.com/article/news/health/newborn-baby-surrender-law-knoxville-east-tennessee/51-0a60f859-33c6-419e-89b1-978bcb0e47a6
1060111210	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	-6.74157303370787	0								3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	20220825090000	https://www.irishmirror.ie/news/world-news/man-jailed-life-over-torture-27827314
1060111211	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	-5.0761421319797	0								3	North Little Rock, Arkansas, United States	US	USAR		34.7695	-92.2671	77862	3	North Little Rock, Arkansas, United States	US	USAR		34.7695	-92.2671	77862	20220825090000	https://www.nwaonline.com/news/2022/aug/25/pulaski-county-man-sentenced-to-30-months-for/
1060111212	20220825	202208	2022	2022.6438											USACVL	UNITED STATES	USA					CVL			1	036	036	03	1	4.0	4	1	4	4.71204188481675	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20220825090000	https://103gbfrocks.com/attention-coffee-lovers-first-of-its-kind-coffee-festival-coming-to-nashville/
1060111213	20220825	202208	2022	2022.6438											USAJUD	UNITED STATES	USA					JUD			0	042	042	04	1	1.9	2	1	2	-2.83783783783784	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220825090000	https://www.rnz.co.nz/news/national/473518/gloriavale-set-to-face-employment-case-alleging-slave-like-conditions
1060111214	20220825	202208	2022	2022.6438											pag	PANGASINAN			pag						1	036	036	03	1	4.0	10	1	10	-6.74698795180723	0								0								0								20220825090000	https://www.philippinetimes.com/news/272665628/pangasinan-still-on-red-alert-status-due-to-floods
1060111215	20220825	202208	2022	2022.6438	ABW	ARUBA	ABW																		0	173	173	17	4	-5.0	1	1	1	-5.16975308641975	1	Aruba	AA	AA		12.5	-69.966667	AA	0								1	Aruba	AA	AA		12.5	-69.966667	AA	20220825090000	https://www.dailypost.co.uk/news/north-wales-news/conman-who-stole-320000-posing-24847924
1060111216	20220825	202208	2022	2022.6438	AFR	AFRICA	AFR																		1	010	010	01	1	0.0	4	1	4	2.87081339712919	4	Impala, Mpumalanga, South Africa	SF	SF07	77341	-25.4666	31.5874	-1239034	0								4	Impala, Mpumalanga, South Africa	SF	SF07	77341	-25.4666	31.5874	-1239034	20220825090000	https://www.miningmx.com/news/platinum/50492-implats-signs-framework-agreement-with-govt-locking-in-benefits-for-rbplat-takeover/
1060111217	20220825	202208	2022	2022.6438	AFR	AFRICA	AFR																		0	010	010	01	1	0.0	4	1	4	-10.6951871657754	4	Thohoyandou, Limpopo, South Africa	SF	SF09	77343	-22.9456	30.485	-1290846	0								4	Thohoyandou, Limpopo, South Africa	SF	SF09	77343	-22.9456	30.485	-1290846	20220825090000	http://7thspace.com/headlines/1910318/south_africa__limpopo_man_sentenced_to_eight_life_terms_for__terrorising__villages.html
1060111218	20220825	202208	2022	2022.6438	AFR	AFRICA	AFR																		1	017	017	01	1	0.0	10	1	10	5.12129380053909	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20220825090000	https://www.iol.co.za/the-star/news/young-african-authors-celebrated-at-inaugural-folklore-festival-0f2668fc-6a55-4973-846c-5cc811e3f36c
1060111219	20220825	202208	2022	2022.6438	AFR	AFRICA	AFR																		0	042	042	04	1	1.9	4	1	4	-4	4	Braamfontein, Eastern Cape, South Africa	SF	SF05	77321	-31.4113	26.487	-1214423	0								4	Braamfontein, Eastern Cape, South Africa	SF	SF05	77321	-31.4113	26.487	-1214423	20220825090000	https://www.timeslive.co.za/tshisa-live/tshisa-live/2022-08-25-malema-on-calls-to-cancel-macg-even-if-he-disrespects-women-we-have-a-responsibility-to-educate-him/
1060111220	20220825	202208	2022	2022.6438	AFR	AFRICA	AFR																		1	043	043	04	1	2.8	2	1	2	-4	4	Braamfontein, Eastern Cape, South Africa	SF	SF05	77321	-31.4113	26.487	-1214423	0								4	Braamfontein, Eastern Cape, South Africa	SF	SF05	77321	-31.4113	26.487	-1214423	20220825090000	https://www.timeslive.co.za/tshisa-live/tshisa-live/2022-08-25-malema-on-calls-to-cancel-macg-even-if-he-disrespects-women-we-have-a-responsibility-to-educate-him/
1060111221	20220825	202208	2022	2022.6438	AFR	AFRICA	AFR																		0	043	043	04	1	2.8	10	1	10	-6.7722075637643	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	0								4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20220825090000	https://foreignaffairs.co.nz/2022/08/25/mil-osi-africa-women-refugees-fleeing-violence-seek-safety-in-south-africa-but-they-dont-find-it/
1060111222	20220825	202208	2022	2022.6438	AFR	AFRICA	AFR								BUS	COMPANY						BUS			1	010	010	01	1	0.0	4	1	4	0	4	Stillwater, KwaZulu-Natal, South Africa	SF	SF02	77334	-27.7951	30.7415	-1287485	4	Stillwater, KwaZulu-Natal, South Africa	SF	SF02	77334	-27.7951	30.7415	-1287485	4	Stillwater, KwaZulu-Natal, South Africa	SF	SF02	77334	-27.7951	30.7415	-1287485	20220825090000	https://www.miningmx.com/top-story/50533-sibanye-stillwater-to-be-more-circumspect-of-ma-following-rocketing-metal-prices/
1060111223	20220825	202208	2022	2022.6438	AFR	AFRICA	AFR								CHN	CHINA	CHN								1	040	040	04	1	1.0	2	1	2	-0.84033613445378	4	Leon De, Limpopo, South Africa	SF	SF09	77343	-23.355	30.5742	-1243453	1	China	CH	CH		35	105	CH	4	Leon De, Limpopo, South Africa	SF	SF09	77343	-23.355	30.5742	-1243453	20220825090000	https://www.capetalk.co.za/articles/453039/sa-wool-exports-to-china-resinstated-following-ban
1060111224	20220825	202208	2022	2022.6438	AFR	AFRICA	AFR								CHN	CHINA	CHN								1	061	061	06	2	6.4	2	1	2	-0.84033613445378	4	Leon De, Limpopo, South Africa	SF	SF09	77343	-23.355	30.5742	-1243453	4	Leon De, Limpopo, South Africa	SF	SF09	77343	-23.355	30.5742	-1243453	4	Leon De, Limpopo, South Africa	SF	SF09	77343	-23.355	30.5742	-1243453	20220825090000	https://www.capetalk.co.za/articles/453039/sa-wool-exports-to-china-resinstated-following-ban
1060111225	20220825	202208	2022	2022.6438	AFR	AFRICA	AFR								CHN	CHINA	CHN								1	061	061	06	2	6.4	2	1	2	-0.84033613445378	4	Leon De, Limpopo, South Africa	SF	SF09	77343	-23.355	30.5742	-1243453	1	China	CH	CH		35	105	CH	4	Leon De, Limpopo, South Africa	SF	SF09	77343	-23.355	30.5742	-1243453	20220825090000	https://www.capetalk.co.za/articles/453039/sa-wool-exports-to-china-resinstated-following-ban
1060111226	20220825	202208	2022	2022.6438	AFR	AFRICA	AFR								CHN	CHINA	CHN								1	061	061	06	2	6.4	6	1	6	-0.84033613445378	4	Leon De, Limpopo, South Africa	SF	SF09	77343	-23.355	30.5742	-1243453	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220825090000	https://www.capetalk.co.za/articles/453039/sa-wool-exports-to-china-resinstated-following-ban
1060111227	20220825	202208	2022	2022.6438	AFR	AFRICA	AFR								EDU	SCHOOL						EDU			1	036	036	03	1	4.0	4	1	4	5.12129380053909	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20220825090000	https://www.iol.co.za/the-star/news/young-african-authors-celebrated-at-inaugural-folklore-festival-0f2668fc-6a55-4973-846c-5cc811e3f36c
1060111228	20220825	202208	2022	2022.6438	AFR	AFRICA	AFR								ETH	ETHIOPIA	ETH								1	0256	025	02	1	-0.3	10	1	10	-8.06451612903226	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	20220825090000	https://article.wn.com/view/2022/08/25/East_African_countries_call_for_immediate_cessation_of_hosti_8/
1060111229	20220825	202208	2022	2022.6438	AFR	AFRICA	AFR								FRA	FRANCE	FRA								1	1044	104	10	3	-5.0	10	1	10	-0.81967213114755	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	El Mouradia, Tipaza, Algeria	AG	AG55	37759	36.7458	3.03916	-468424	20220825090000	https://www.mykxlg.com/news/world/frances-macron-heads-to-algeria-in-bid-to-heal-wounds/article_e9c12d29-daea-5543-9d0d-4b95f2bc0840.html
1060111230	20220825	202208	2022	2022.6438	AFR	AFRICA	AFR								GOV	KING						GOV			1	050	050	05	1	3.5	4	1	4	4.58015267175572	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20220825090000	https://www.timeslive.co.za/news/south-africa/2022-08-25-wear-traditional-clothes-to-school-to-honour-new-zulu-king-kzn-education-mec-urges-pupils/
1060111231	20220825	202208	2022	2022.6438	AFR	AFRICA	AFR								MED	JOURNALIST						MED			1	040	040	04	1	1.0	4	1	4	-4.06504065040651	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20220825090000	https://www.capetalk.co.za/articles/452999/disney-sa-s-platform-challenges-blamed-on-device-compatibility-issues
1060111232	20220825	202208	2022	2022.6438	AFR	AFRICA	AFR								ZAF	SOUTH AFRICAN	ZAF								1	100	100	10	3	-5.0	2	1	2	1.12359550561797	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20220825090000	https://www.capetalk.co.za/articles/453055/16-of-sa-still-supports-trophy-hunting-a-decline-from-34-in-2018
1060111233	20220825	202208	2022	2022.6438	ARE	ABU DHABI	ARE								GRC	GREECE	GRC								1	042	042	04	1	1.9	10	1	10	3.52941176470588	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20220825090000	https://www.bignewsnetwork.com/news/272665620/uae-president-to-commence-official-visit-to-greece
1060111234	20220825	202208	2022	2022.6438	ARG	ARGENTINA	ARG								COP	PRISON						COP			1	051	051	05	1	3.4	2	1	2	-6.07142857142857	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825090000	https://www.devdiscourse.com/article/law-order/2154853-reuters-world-news-summary
1060111235	20220825	202208	2022	2022.6438	ARG	ARGENTINA	ARG								COP	PRISON						COP			1	051	051	05	1	3.4	8	1	8	-6.07142857142857	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	20220825090000	https://www.devdiscourse.com/article/law-order/2154853-reuters-world-news-summary
1060111236	20220825	202208	2022	2022.6438	ARG	ARGENTINA	ARG								USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	-6.07142857142857	1	Argentina	AR	AR		-34	-64	AR	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825090000	https://www.devdiscourse.com/article/law-order/2154853-reuters-world-news-summary
1060111237	20220825	202208	2022	2022.6438	ARG	ARGENTINA	ARG								USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	-6.07142857142857	1	Argentina	AR	AR		-34	-64	AR	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Argentina	AR	AR		-34	-64	AR	20220825090000	https://www.devdiscourse.com/article/law-order/2154853-reuters-world-news-summary
