1060124218	20220825	202208	2022	2022.6438											GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	6	1	6	-3.16072629455279	0								4	Berkshire, United Kingdom (general), United Kingdom	UK	UK00	40127	51.5	-1.25	-2589736	4	Berkshire, United Kingdom (general), United Kingdom	UK	UK00	40127	51.5	-1.25	-2589736	20220825104500	https://www.dailymail.co.uk/news/article-11144901/Reading-Festival-Revellers-wake-flooded-tents-Britain-battered-thunderstorms.html
1060124219	20220825	202208	2022	2022.6438											GHA	GHANA	GHA								1	015	015	01	1	0.0	2	1	2	-11.8773946360154	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20220825104500	https://newsghana.com.gh/trader-convicted-on-his-own-plea/
1060124220	20220825	202208	2022	2022.6438											GHA	GHANA	GHA								1	036	036	03	1	4.0	4	1	4	2.30263157894737	0								1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20220825104500	https://newsghana.com.gh/house-of-the-dragon-comes-to-showmax-in-ghana/
1060124221	20220825	202208	2022	2022.6438											GHA	ACCRA	GHA								1	043	043	04	1	2.8	6	1	6	-4.85398613146822	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20220825104500	https://newsghana.com.gh/cape-coast-residents-asked-to-help-develop-the-city/
1060124222	20220825	202208	2022	2022.6438											GHA	ACCRA	GHA								0	043	043	04	1	2.8	1	1	1	-1.34228187919463	0								4	Cape Coast, Central, Ghana	GH	GH04	16601	5.11185	-1.24373	-2071693	4	Cape Coast, Central, Ghana	GH	GH04	16601	5.11185	-1.24373	-2071693	20220825104500	https://newsghana.com.gh/cape-coast-residents-asked-to-help-develop-the-city/
1060124223	20220825	202208	2022	2022.6438											GHA	GHANA	GHA								1	173	173	17	4	-5.0	2	1	2	-11.8773946360154	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20220825104500	https://newsghana.com.gh/trader-convicted-on-his-own-plea/
1060124224	20220825	202208	2022	2022.6438											GOV	PRIME MINISTER						GOV			0	036	036	03	1	4.0	2	1	2	-2.05479452054795	0								1	United Kingdom	UK	UK		54	-4	UK	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825104500	https://www.leicestermercury.co.uk/news/uk-world-news/boris-johnson-says-uks-high-7506263
1060124225	20220825	202208	2022	2022.6438											GOV	GOVERNMENT						GOV			0	110	110	11	3	-2.0	5	1	5	-8.55784469096676	0								1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20220825104500	https://www.arabnews.com/node/2150066/middle-east
1060124226	20220825	202208	2022	2022.6438											GOVBUS	RESERVE BANK						GOV	BUS		1	051	051	05	1	3.4	10	1	10	2.67857142857143	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220825104500	https://news.webindia123.com/news/Articles/Business/20220825/3976644.html
1060124227	20220825	202208	2022	2022.6438											GOVREF	GOVERNMENT						GOV	REF		1	042	042	04	1	1.9	6	1	6	-1.92307692307692	0								4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20220825104500	https://www.leicestermercury.co.uk/news/uk-world-news/brit-dad-refugee-lover-heading-7507450
1060124228	20220825	202208	2022	2022.6438											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	2	1	2	-4.82529118136439	0								4	Palermo, Sicilia, Italy	IT	IT15	18395	38.1167	13.3667	-123798	4	Palermo, Sicilia, Italy	IT	IT15	18395	38.1167	13.3667	-123798	20220825104500	https://www.sundayworld.com/news/world-news/italian-man-tests-positive-for-monkeypox-covid-19-and-hiv/1574330326.html
1060124229	20220825	202208	2022	2022.6438											HLH	DOCTOR						HLH			1	042	042	04	1	1.9	5	1	5	-6.50570087189806	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220825104500	https://www.dailymail.co.uk/femail/article-11144781/Woman-left-looking-like-emoji-horror-allergic-reaction-hair-dye.html
1060124230	20220825	202208	2022	2022.6438											HLH	HOSPITAL						HLH			0	130	130	13	3	-4.4	2	1	2	-5.51330798479087	0								4	Tembisa, Gauteng, South Africa	SF	SF06	77346	-26.0098	28.2276	-1290128	4	Tembisa, Gauteng, South Africa	SF	SF06	77346	-26.0098	28.2276	-1290128	20220825104500	https://www.capetalk.co.za/articles/453064/will-those-who-failed-babita-deokaran-get-a-reckoning
1060124231	20220825	202208	2022	2022.6438											IRL	IRISH	IRL								0	173	173	17	4	-5.0	10	1	10	-5.24344569288389	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20220825104500	https://www.sundayworld.com/crime/irish-crime/10-month-old-baby-left-on-side-of-road-by-car-thief-who-stole-family-vehicle-in-dublin/2030305677.html
1060124232	20220825	202208	2022	2022.6438											IRLJUD	IRELAND	IRL					JUD			1	173	173	17	4	-5.0	1	1	1	-8.51063829787234	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20220825104500	https://www.sundayworld.com/crime/courts/gardai-caught-woman-running-from-dunnes-stores-with-stolen-mop-and-duvet-in-a-pram/218525992.html
1060124233	20220825	202208	2022	2022.6438											ITAHLH	ITALY	ITA					HLH			1	042	042	04	1	1.9	4	1	4	-4.82529118136439	0								4	Palermo, Sicilia, Italy	IT	IT15	18395	38.1167	13.3667	-123798	4	Palermo, Sicilia, Italy	IT	IT15	18395	38.1167	13.3667	-123798	20220825104500	https://www.sundayworld.com/news/world-news/italian-man-tests-positive-for-monkeypox-covid-19-and-hiv/1574330326.html
1060124234	20220825	202208	2022	2022.6438											JUD	BARRISTER						JUD			1	173	173	17	4	-5.0	3	1	3	-8.51063829787234	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20220825104500	https://www.sundayworld.com/crime/courts/gardai-caught-woman-running-from-dunnes-stores-with-stolen-mop-and-duvet-in-a-pram/218525992.html
1060124235	20220825	202208	2022	2022.6438											KEN	KENYA	KEN								1	025	025	02	1	-0.3	10	1	10	-2.19435736677116	0								4	Kakamega, Western, Kenya	KE	KE09	18585	0.284219	34.7523	-2247498	4	Kakamega, Western, Kenya	KE	KE09	18585	0.284219	34.7523	-2247498	20220825104500	https://www.standardmedia.co.ke/politics/article/2001454017/stop-character-assassination-follow-law-to-remove-iebc-commissioners-shollei-to-raila
1060124236	20220825	202208	2022	2022.6438											KEN	KENYA	KEN								1	083	083	08	2	5.0	10	1	10	-2.19435736677116	0								4	Kakamega, Western, Kenya	KE	KE09	18585	0.284219	34.7523	-2247498	4	Kakamega, Western, Kenya	KE	KE09	18585	0.284219	34.7523	-2247498	20220825104500	https://www.standardmedia.co.ke/politics/article/2001454017/stop-character-assassination-follow-law-to-remove-iebc-commissioners-shollei-to-raila
1060124237	20220825	202208	2022	2022.6438											KOR	SEOUL	KOR								1	042	042	04	1	1.9	10	1	10	3.84615384615385	0								1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20220825104500	https://www.pinoyadventurista.com/2022/08/cebu-pacific-seat-sale-seoul-korea.html
1060124238	20220825	202208	2022	2022.6438											LAB	WORKER						LAB			0	042	042	04	1	1.9	2	1	2	-0.85910652920962	0								4	Raj Ghat, Uttar Pradesh, India	IN	IN36	17922	24.8366	78.4326	10449211	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220825104500	https://zeenews.india.com/india/bjp-vs-aap-arvind-kejriwals-show-of-strength-at-rajghat-claims-operation-lotus-has-failed-in-delhi-2501624.html
1060124239	20220825	202208	2022	2022.6438											LAB	WORKER						LAB			0	042	042	04	1	1.9	6	1	6	-0.85910652920962	0								4	Raj Ghat, Uttar Pradesh, India	IN	IN36	17922	24.8366	78.4326	10449211	4	Raj Ghat, Uttar Pradesh, India	IN	IN36	17922	24.8366	78.4326	10449211	20220825104500	https://zeenews.india.com/india/bjp-vs-aap-arvind-kejriwals-show-of-strength-at-rajghat-claims-operation-lotus-has-failed-in-delhi-2501624.html
1060124240	20220825	202208	2022	2022.6438											LAB	WORKER						LAB			0	043	043	04	1	2.8	2	1	2	-0.85910652920962	0								4	Raj Ghat, Uttar Pradesh, India	IN	IN36	17922	24.8366	78.4326	10449211	4	Raj Ghat, Uttar Pradesh, India	IN	IN36	17922	24.8366	78.4326	10449211	20220825104500	https://zeenews.india.com/india/bjp-vs-aap-arvind-kejriwals-show-of-strength-at-rajghat-claims-operation-lotus-has-failed-in-delhi-2501624.html
1060124241	20220825	202208	2022	2022.6438											LAB	WORKER						LAB			1	046	046	04	1	7.0	6	1	4	-0.4424778761062	0								4	Machynlleth, Powys, United Kingdom	UK	UKY8	40184	52.6	-3.85	-2602384	4	Machynlleth, Powys, United Kingdom	UK	UKY8	40184	52.6	-3.85	-2602384	20220825104500	https://www.cambrian-news.co.uk/news/politics/mp-joins-striking-rail-workers-on-picket-line-in-machynlleth-561096
1060124242	20220825	202208	2022	2022.6438											LAB	WORKER						LAB			1	060	060	06	2	6.0	2	1	2	-0.4424778761062	0								4	Machynlleth, Powys, United Kingdom	UK	UKY8	40184	52.6	-3.85	-2602384	4	Machynlleth, Powys, United Kingdom	UK	UKY8	40184	52.6	-3.85	-2602384	20220825104500	https://www.cambrian-news.co.uk/news/politics/mp-joins-striking-rail-workers-on-picket-line-in-machynlleth-561096
1060124243	20220825	202208	2022	2022.6438											LEG	SENATE						LEG			0	020	020	02	1	3.0	5	1	5	-2.76325616131442	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20220825104500	http://www.msn.com/en-us/news/politics/it-s-happening-abortion-rights-and-the-threat-to-democracy-are-reshaping-the-midterms/ar-AA115fsU
1060124244	20220825	202208	2022	2022.6438											LEG	CONGRESS						LEG			1	051	051	05	1	3.4	6	1	6	-0.10845986984815	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220825104500	https://www.newsweek.com/campaign-home-stretch-gop-needs-more-mitch-mcconnell-opinion-1736291
1060124245	20220825	202208	2022	2022.6438											LEG	CONGRESS						LEG			1	051	051	05	1	3.4	4	1	4	-0.10845986984815	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220825104500	https://www.newsweek.com/campaign-home-stretch-gop-needs-more-mitch-mcconnell-opinion-1736291
1060124246	20220825	202208	2022	2022.6438											MED	JOURNALIST						MED			1	040	040	04	1	1.0	6	1	6	-5.51330798479087	0								4	Tembisa, Gauteng, South Africa	SF	SF06	77346	-26.0098	28.2276	-1290128	4	Tembisa, Gauteng, South Africa	SF	SF06	77346	-26.0098	28.2276	-1290128	20220825104500	https://www.capetalk.co.za/articles/453064/will-those-who-failed-babita-deokaran-get-a-reckoning
1060124247	20220825	202208	2022	2022.6438											MED	WEBSITE						MED			0	051	051	05	1	3.4	5	1	5	1.91740412979352	0								1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20220825104500	https://www.gov.uk/government/news/one-year-on-governments-continuing-commitment-to-afghanistan
1060124248	20220825	202208	2022	2022.6438											MED	MEDIA						MED			1	110	110	11	3	-2.0	10	1	10	-5.37974683544304	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220825104500	https://zeenews.india.com/india/union-minister-nitin-gadkari-hits-out-at-detractors-says-if-such-mischief-continues-2501616.html
1060124249	20220825	202208	2022	2022.6438											MEX	MEXICO	MEX								0	042	042	04	1	1.9	4	1	4	-1.30057803468208	0								4	Just As, Galicia, Spain	SP	SP58	25817	43.1833	-7.48333	-386378	4	Just As, Galicia, Spain	SP	SP58	25817	43.1833	-7.48333	-386378	20220825104500	https://lasvegasweekly.com/ae/music/2022/aug/25/las-vegas-psyskadelic-favorites-los-ataskados/
1060124250	20220825	202208	2022	2022.6438											MEX	MEXICO	MEX								0	042	042	04	1	1.9	4	1	4	-1.30057803468208	0								4	Fronteras, Michoacáde Ocampo, Mexico	MX	MX16	20389	19.1667	-101.158	6256140	4	Fronteras, Michoacáde Ocampo, Mexico	MX	MX16	20389	19.1667	-101.158	6256140	20220825104500	https://lasvegasweekly.com/ae/music/2022/aug/25/las-vegas-psyskadelic-favorites-los-ataskados/
1060124251	20220825	202208	2022	2022.6438											MIL	MILITARY						MIL			0	141	141	14	3	-6.5	10	1	10	-3.86740331491713	0								5	Kachin State, Kachin State, Myanmar	BM	BM04	41790	26	97.5	-417566	5	Kachin State, Kachin State, Myanmar	BM	BM04	41790	26	97.5	-417566	20220825104500	https://www.mizzima.com/article/spring-revolution-daily-news-25-august-2022
1060124252	20220825	202208	2022	2022.6438											MMR	MYANMAR	MMR								0	042	042	04	1	1.9	10	1	10	-8.16479400749063	0								4	Kutupalong, Chittagong, Bangladesh	BG	BG84	5772	21.219	92.1643	9254874	4	Kutupalong, Chittagong, Bangladesh	BG	BG84	5772	21.219	92.1643	9254874	20220825104500	https://www.rte.ie/news/world/2022/0825/1318671-myanmar-rohingya/
1060124253	20220825	202208	2022	2022.6438											MMR	SAGAING	MMR								0	190	190	19	4	-10.0	10	1	10	-3.86740331491713	0								4	Sagaing, Sagain, Myanmar	BM	BM10	41820	21.8667	95.9833	-440968	4	Sagaing, Sagain, Myanmar	BM	BM10	41820	21.8667	95.9833	-440968	20220825104500	https://www.mizzima.com/article/spring-revolution-daily-news-25-august-2022
1060124254	20220825	202208	2022	2022.6438											MNCUSA	NVIDIA	USA					MNC			1	040	040	04	1	1.0	10	1	10	-1.04166666666666	0								1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220825104500	https://www.thestreet.com/markets/nvidia-stock-slumps-after-q2-earnings-gaming-chip-sales-outlook
1060124255	20220825	202208	2022	2022.6438											MYS	MALAYSIA	MYS								0	043	043	04	1	2.8	6	1	6	2.68456375838926	0								4	Bukit Lanjan, Malaysia (general), Malaysia	MY	MY00	18585	3.18333	101.6	-2379563	4	Bukit Lanjan, Malaysia (general), Malaysia	MY	MY00	18585	3.18333	101.6	-2379563	20220825104500	https://paultan.org/2022/08/25/get-up-to-rm23000-in-rebates-and-cashback-when-you-purchase-a-reconditioned-car-from-mulia-motor-ad/
1060124256	20220825	202208	2022	2022.6438											MYS	KUALA LUMPUR	MYS								0	043	043	04	1	2.8	3	1	3	2.68456375838926	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Bukit Lanjan, Malaysia (general), Malaysia	MY	MY00	18585	3.18333	101.6	-2379563	20220825104500	https://paultan.org/2022/08/25/get-up-to-rm23000-in-rebates-and-cashback-when-you-purchase-a-reconditioned-car-from-mulia-motor-ad/
1060124257	20220825	202208	2022	2022.6438											NGAHLH	NIGERIA	NGA					HLH			1	190	190	19	4	-10.0	2	1	2	-6.2992125984252	0								5	Kano State, Kano, Nigeria	NI	NI29	191066	11.5	8.5	-2014618	5	Kano State, Kano, Nigeria	NI	NI29	191066	11.5	8.5	-2014618	20220825104500	https://dailypost.ng/2022/08/25/fire-outbreak-in-kano-hospital-claims-man/
1060124258	20220825	202208	2022	2022.6438											NZL	KIWI	NZL								0	046	046	04	1	7.0	3	1	3	-1.65137614678899	0								1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20220825104500	http://www.msn.com/en-nz/news/national/former-defence-minister-describes-weight-of-duty-on-soldiers-as-tributes-pour-for-killed-kiwi/ar-AA114V5V
1060124259	20220825	202208	2022	2022.6438											NZL	KIWI	NZL								0	046	046	04	1	7.0	2	1	2	-1.65137614678899	0								1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220825104500	http://www.msn.com/en-nz/news/national/former-defence-minister-describes-weight-of-duty-on-soldiers-as-tributes-pour-for-killed-kiwi/ar-AA114V5V
1060124260	20220825	202208	2022	2022.6438											REF	REFUGEE						REF			0	040	040	04	1	1.0	10	1	10	-8.16479400749063	0								4	Ukhia, Chittagong, Bangladesh	BG	BG84	5772	21.2445	92.1396	-2737007	4	Ukhia, Chittagong, Bangladesh	BG	BG84	5772	21.2445	92.1396	-2737007	20220825104500	https://www.rte.ie/news/world/2022/0825/1318671-myanmar-rohingya/
1060124261	20220825	202208	2022	2022.6438											REF	REFUGEE						REF			0	130	130	13	3	-4.4	5	1	5	-8.16479400749063	0								1	Norway	NO	NO		62	10	NO	4	Kutupalong, Chittagong, Bangladesh	BG	BG84	5772	21.219	92.1643	9254874	20220825104500	https://www.rte.ie/news/world/2022/0825/1318671-myanmar-rohingya/
1060124262	20220825	202208	2022	2022.6438											RUS	MOSCOW	RUS								1	040	040	04	1	1.0	10	1	10	0	0								4	Yeraskh, Ararat, Armenia	AM	AM02	4894	39.7394	44.8281	175386	4	Yeraskh, Ararat, Armenia	AM	AM02	4894	39.7394	44.8281	175386	20220825104500	https://news.am/eng/news/717293.html
1060124263	20220825	202208	2022	2022.6438											RUS	MOSCOW	RUS								1	110	110	11	3	-2.0	5	3	5	-1.6082981339892	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	20220825104500	https://www.sfgate.com/news/article/S-Korea-signs-2-25-billion-deal-with-Russia-17397114.php
1060124264	20220825	202208	2022	2022.6438											RUS	MOSCOW	RUS								1	110	110	11	3	-2.0	2	1	2	-1.26182965299684	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20220825104500	https://apnews.com/article/russia-ukraine-middle-east-africa-349bf2b3eb2551bdea5ec886855dea92
1060124265	20220825	202208	2022	2022.6438											SAU	AL MADINAH	SAU								1	036	036	03	1	4.0	5	1	5	5.44959128065395	0								1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20220825104500	https://www.arabianbusiness.com/gcc/saudi-arabia/saudi-rua-al-madinah-development-revealed-to-help-madinah-host-30-million-pilgrims-by-2030
1060124266	20220825	202208	2022	2022.6438											THA	THAILAND	THA								0	040	040	04	1	1.0	4	1	4	4.24581005586592	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20220825104500	https://www.diamondworld.net/Content/DITP-conducts-%E2%80%9CLets-Go-To-Bangkok%E2%80%9D-Road-Show/26492
1060124267	20220825	202208	2022	2022.6438											UAF	FIGHTER						UAF			0	190	190	19	4	-10.0	3	1	3	-1.65137614678899	0								1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20220825104500	http://www.msn.com/en-nz/news/national/former-defence-minister-describes-weight-of-duty-on-soldiers-as-tributes-pour-for-killed-kiwi/ar-AA114V5V
1060124268	20220825	202208	2022	2022.6438											UAF	FIGHTER						UAF			0	190	190	19	4	-10.0	3	1	3	-1.65137614678899	0								1	Ukraine	UP	UP		49	32	UP	1	New Zealand	NZ	NZ		-42	174	NZ	20220825104500	http://www.msn.com/en-nz/news/national/former-defence-minister-describes-weight-of-duty-on-soldiers-as-tributes-pour-for-killed-kiwi/ar-AA114V5V
1060124269	20220825	202208	2022	2022.6438											UKR	UKRAINE	UKR								1	010	010	01	1	0.0	2	1	2	-4.46529080675422	0								4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	20220825104500	https://www.nytimes.com/live/2022/08/25/world/ukraine-russia-war-news/the-attack-was-one-of-the-deadliest-strikes-on-the-countrys-railways-since-april
1060124270	20220825	202208	2022	2022.6438											UKR	UKRAINE	UKR								0	190	190	19	4	-10.0	2	1	2	-4.46529080675422	0								4	Irpin, Kyyivs'ka Oblast', Ukraine	UP	UP13	28554	50.5218	30.2506	-1040233	4	Irpin, Kyyivs'ka Oblast', Ukraine	UP	UP13	28554	50.5218	30.2506	-1040233	20220825104500	https://www.nytimes.com/live/2022/08/25/world/ukraine-russia-war-news/the-attack-was-one-of-the-deadliest-strikes-on-the-countrys-railways-since-april
1060124271	20220825	202208	2022	2022.6438											UKR	UKRAINE	UKR								1	190	190	19	4	-10.0	1	1	1	-8	0								4	Nikopol, Tverskaya Oblast', Russia	RS	RS77	25106	56.1781	32.0898	162954	4	Dnipropetrovsk, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28546	48.463	35.039	-1037865	20220825104500	https://www.fox43.com/article/news/nation-world/train-station-attack-ukraine/507-04850a5a-fc17-4e18-ac96-f15322909906
