1060161256	20220825	202208	2022	2022.6438											GOV	PRESIDENT						GOV			1	141	141	14	3	-6.5	10	2	10	-4.33723684649518	0								4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	20220825153000	https://www.thestar.com.my/news/world/2022/08/25/un039s-bachelet-condemns-brazil-rights-abuses-president039s-rally-against-judiciary
1060161257	20220825	202208	2022	2022.6438											GOV	MINISTRY						GOV			1	190	190	19	4	-10.0	10	1	10	-6.6147859922179	0								4	Khanty-Mansiysk, Khanty-Mansiyskiy Avtonomnyy Okrug, Russia	RS	RS32	25059	61.0042	69.0019	-2924570	4	Khanty-Mansiysk, Khanty-Mansiyskiy Avtonomnyy Okrug, Russia	RS	RS32	25059	61.0042	69.0019	-2924570	20220825153000	https://charter97.org/en/news/2022/8/25/512737/
1060161258	20220825	202208	2022	2022.6438											GOVAGR	DEPARTMENT OF AGRICULTURE						GOV	AGR		0	042	042	04	1	1.9	5	1	5	-3.16742081447964	0								4	Chongqing, Chongqing, China	CH	CH33	13004	29.5628	106.553	-1900774	4	Chongqing, Chongqing, China	CH	CH33	13004	29.5628	106.553	-1900774	20220825153000	https://katcountry989.com/2022/08/25/as-harvest-time-looms-china-tells-farmers-to-replant-or-switch-crops/
1060161259	20220825	202208	2022	2022.6438											GOVAGR	DEPARTMENT OF AGRICULTURE						GOV	AGR		0	061	061	06	2	6.4	5	1	5	-3.16742081447964	0								4	Chongqing, Chongqing, China	CH	CH33	13004	29.5628	106.553	-1900774	4	Chongqing, Chongqing, China	CH	CH33	13004	29.5628	106.553	-1900774	20220825153000	https://katcountry989.com/2022/08/25/as-harvest-time-looms-china-tells-farmers-to-replant-or-switch-crops/
1060161260	20220825	202208	2022	2022.6438											GTM	GUATEMALAN	GTM								0	173	173	17	4	-5.0	2	1	2	-7.57978723404255	0								4	Sinaloa, Tabasco, Mexico	MX	MX27		18.4917	-93.75	6226960	4	Sinaloa, Tabasco, Mexico	MX	MX27		18.4917	-93.75	6226960	20220825153000	https://www.thecentersquare.com/texas/federal-agents-continue-to-uncover-stash-houses-of-smuggled-people-in-el-paso/article_2debe426-2482-11ed-adcd-4b1e8c4a131c.html
1060161261	20220825	202208	2022	2022.6438											GTM	GUATEMALAN	GTM								0	173	173	17	4	-5.0	8	1	8	-7.57978723404255	0								1	Guatemala	GT	GT		15.5	-90.25	GT	1	Guatemala	GT	GT		15.5	-90.25	GT	20220825153000	https://www.thecentersquare.com/texas/federal-agents-continue-to-uncover-stash-houses-of-smuggled-people-in-el-paso/article_2debe426-2482-11ed-adcd-4b1e8c4a131c.html
1060161262	20220825	202208	2022	2022.6438											HINAST700	YOGA				HIN					1	042	042	04	1	1.9	6	1	6	3.58851674641149	0								3	Nashville, Tennessee, United States	US	USTN	TN037	36.1659	-86.7844	1652484	3	Nashville, Tennessee, United States	US	USTN	TN037	36.1659	-86.7844	1652484	20220825153000	http://www.chattanoogapulse.com/local-news/health-news/yogoat-fun-and-flexibility-combine/
1060161263	20220825	202208	2022	2022.6438											HINAST700	YOGA				HIN					1	042	042	04	1	1.9	4	1	4	3.58851674641149	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20220825153000	http://www.chattanoogapulse.com/local-news/health-news/yogoat-fun-and-flexibility-combine/
1060161264	20220825	202208	2022	2022.6438											HLH	MIDWIFE						HLH			0	043	043	04	1	2.8	3	1	3	-3.04709141274238	0								1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20220825153000	https://www.unhcr.org/en-us/news/stories/2022/8/630780aa4/stateless-rohingya-continue-struggle-survival-myanmar.html
1060161265	20220825	202208	2022	2022.6438											IGOUNO	THE UN		UNO				IGO			1	046	046	04	1	7.0	3	1	3	1.41509433962264	0								1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20220825153000	https://www.miragenews.com/un-women-executive-board-to-convene-second-843245/
1060161266	20220825	202208	2022	2022.6438											ISR	ISRAEL	ISR								0	061	061	06	2	6.4	8	1	8	1.1703511053316	0								4	Gadot, Israel (general), Israel	IS	IS00	18314	33.0167	35.6167	-781972	1	India	IN	IN		20	77	IN	20220825153000	https://www.india-briefing.com/news/india-israel-bilateral-trade-and-investment-trends-25730.html
1060161267	20220825	202208	2022	2022.6438											ISR	ISRAEL	ISR								0	061	061	06	2	6.4	2	1	2	1.1703511053316	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20220825153000	https://www.india-briefing.com/news/india-israel-bilateral-trade-and-investment-trends-25730.html
1060161268	20220825	202208	2022	2022.6438											ITA	MARCHE	ITA								1	051	051	05	1	3.4	2	1	2	-3.72340425531915	0								4	Maubuisson, Aquitaine, France	FR	FR97	16241	45.0665	-1.14076	-1450279	4	Maubuisson, Aquitaine, France	FR	FR97	16241	45.0665	-1.14076	-1450279	20220825153000	https://www.catholic.org/saints/saint.php?saint_id=1011
1060161269	20220825	202208	2022	2022.6438											KEN	KENYA	KEN								1	043	043	04	1	2.8	2	1	2	-4.09090909090909	0								4	Kinyang, Rift Valley, Kenya	KE	KE08	18585	0.945066	36.015	-2251015	4	Kinyang, Rift Valley, Kenya	KE	KE08	18585	0.945066	36.015	-2251015	20220825153000	https://www.discovermagazine.com/planet-earth/these-extinct-giant-crocs-may-have-hunted-our-ancient-ancestors
1060161270	20220825	202208	2022	2022.6438											LBY	LIBYA	LBY								1	183	183	18	4	-10.0	10	1	10	-6.79012345679012	0								4	Zueitina, Libya (general), Libya	LY	LY00	19090	30.9522	20.1202	-3163076	4	Zueitina, Libya (general), Libya	LY	LY00	19090	30.9522	20.1202	-3163076	20220825153000	https://libyaupdate.com/libya-noc-one-dead-one-injured-in-explosion-at-zueitina-oilfield/
1060161271	20220825	202208	2022	2022.6438											LEG	SENATE						LEG			1	040	040	04	1	1.0	1	1	1	-1.63678877630554	0								3	Monroe County, Indiana, United States	US	USIN		39.1653	-86.5264	451680	3	Monroe County, Indiana, United States	US	USIN		39.1653	-86.5264	451680	20220825153000	https://wfhb.org/news/wfhb-local-news-august-24-2022/
1060161272	20220825	202208	2022	2022.6438											LEG	SENATE						LEG			1	040	040	04	1	1.0	1	1	1	-1.63678877630554	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825153000	https://wfhb.org/news/wfhb-local-news-august-24-2022/
1060161273	20220825	202208	2022	2022.6438											MED	MAGAZINE						MED			0	040	040	04	1	1.0	2	1	2	2.41448692152918	0								3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	20220825153000	https://www.monstersandcritics.com/tv/reality-tv/jenelle-evans-turns-down-mtvs-offer-to-return-to-teen-mom-franchise-has-her-own-show-in-the-works/
1060161274	20220825	202208	2022	2022.6438											MED	MEDIA						MED			1	043	043	04	1	2.8	10	1	10	-2.72727272727273	0								4	Guadalajara, Jalisco, Mexico	MX	MX14	20887	20.6667	-103.333	-1669612	4	Guadalajara, Jalisco, Mexico	MX	MX14	20887	20.6667	-103.333	-1669612	20220825153000	https://www.10news.com/news/national/engine-catches-fire-on-plane-bound-for-la
1060161275	20220825	202208	2022	2022.6438											MED	WEBSITE						MED			1	043	043	04	1	2.8	10	1	10	3.27868852459017	0								3	Buckhead, North Carolina, United States	US	USNC	NC047	34.3746	-78.4181	982128	3	Buckhead, North Carolina, United States	US	USNC	NC047	34.3746	-78.4181	982128	20220825153000	https://www.mdjonline.com/pressrelease/heat-up-your-fall-weekend-on-october-1st-at-the-atlanta-chili-cook-off/article_8ab862ec-23d3-11ed-8a56-73bb8e9a78d2.html
1060161276	20220825	202208	2022	2022.6438											MED	TELEVISION						MED			1	043	043	04	1	2.8	25	1	25	6.37583892617449	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220825153000	https://wkdwam.iheart.com/content/2022-08-25-kelsea-ballerini-wore-shania-twains-stunning-gown-from-1999-grammys/
1060161277	20220825	202208	2022	2022.6438											MEX	GUADALAJARA	MEX								1	060	060	06	2	6.0	10	1	10	-2.72727272727273	0								4	Guadalajara, Jalisco, Mexico	MX	MX14	20887	20.6667	-103.333	-1669612	4	Guadalajara, Jalisco, Mexico	MX	MX14	20887	20.6667	-103.333	-1669612	20220825153000	https://www.10news.com/news/national/engine-catches-fire-on-plane-bound-for-la
1060161278	20220825	202208	2022	2022.6438											MNCTHA	PTT PUBLIC COMPANY LIMITED	THA					MNC			1	057	057	05	1	8.0	10	1	10	3.38983050847457	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20220825153000	https://pandaily.com/neta-v-right-rudder-edition-released-in-thailand/
1060161279	20220825	202208	2022	2022.6438											MWI	MALAWI	MWI								1	173	173	17	4	-5.0	10	1	10	-5.79710144927536	0								4	Lilongwe, Lilongwe, Malawi	MI	MI11	19310	-13.9833	33.7833	-1482799	4	Lilongwe, Lilongwe, Malawi	MI	MI11	19310	-13.9833	33.7833	-1482799	20220825153000	https://www.vanguardngr.com/2022/08/malawi-deports-nigerian-plotting-to-get-id-illegally/
1060161280	20220825	202208	2022	2022.6438											MYSMIL	MALAYSIAN	MYS					MIL			1	042	042	04	1	1.9	6	1	6	6.66666666666666	0								1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20220825153000	https://www.miragenews.com/pacific-angel-22-2-strengthens-ties-with-indo-843306/
1060161281	20220825	202208	2022	2022.6438											NGA	NIGERIA	NGA								0	0841	084	08	2	7.0	10	1	10	-4.73372781065089	0								5	Kwara State, Kwara, Nigeria	NI	NI30	191411	8.5	5	-2017029	5	Kwara State, Kwara, Nigeria	NI	NI30	191411	8.5	5	-2017029	20220825153000	https://guardian.ng/news/nigeria/military-nabs-21-pipeline-vandals-seizes-stolen-petroleum-products-in-n-delta/
1060161282	20220825	202208	2022	2022.6438											NGOCHR	YMCA				CHR		NGO			0	043	043	04	1	2.8	2	1	2	-6.36182902584493	0								3	Camp Warren, Minnesota, United States	US	USMN		47.3872	-92.5041	660949	3	Shoreview, Minnesota, United States	US	USMN	MN123	45.0791	-93.1472	651996	20220825153000	https://www.startribune.com/charges-bus-driver-with-35-young-ymca-campers-aboard-was-drunk-drinking-behind-wheel-on-i-35/600201060/
1060161283	20220825	202208	2022	2022.6438											NPL	NEPAL	NPL								0	040	040	04	1	1.0	1	1	1	0.56148231330713	0								4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20220825153000	http://www.telegraphnepal.com/nepal-china-india-prospects-and-challenges-of-trilateralism/
1060161284	20220825	202208	2022	2022.6438											NPL	NEPAL	NPL								0	040	040	04	1	1.0	1	1	1	0.56148231330713	0								4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Dehli, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220825153000	http://www.telegraphnepal.com/nepal-china-india-prospects-and-challenges-of-trilateralism/
1060161285	20220825	202208	2022	2022.6438											NPL	NEPAL	NPL								0	040	040	04	1	1.0	2	1	2	0.56148231330713	0								4	Pokhara, Nepal (general), Nepal	NP	NP00	22364	28.2185	83.9877	-1022488	4	Pokhara, Nepal (general), Nepal	NP	NP00	22364	28.2185	83.9877	-1022488	20220825153000	http://www.telegraphnepal.com/nepal-china-india-prospects-and-challenges-of-trilateralism/
1060161286	20220825	202208	2022	2022.6438											NPL	NEPAL	NPL								0	040	040	04	1	1.0	1	1	1	0.56148231330713	0								4	Pokhara, Nepal (general), Nepal	NP	NP00	22364	28.2185	83.9877	-1022488	4	Shisheng, Hainan, China	CH	CH31	13072	18.6352	109.794	6027170	20220825153000	http://www.telegraphnepal.com/nepal-china-india-prospects-and-challenges-of-trilateralism/
1060161287	20220825	202208	2022	2022.6438											NPL	NEPAL	NPL								1	042	042	04	1	1.9	10	1	10	-0.206185567010309	0								3	New York County, New York, United States	US	USNY		40.7834	-73.9662	974129	3	New York County, New York, United States	US	USNY		40.7834	-73.9662	974129	20220825153000	https://www.manhattanda.org/d-a-bragg-returns-the-durga-stele-to-the-people-of-nepal/
1060161288	20220825	202208	2022	2022.6438											NPLMIL	NEPAL	NPL					MIL			0	043	043	04	1	2.8	10	1	10	-0.700934579439254	0								4	Gorkha, Nepal (general), Nepal	NP	NP00	22363	28.0024	84.6201	-1021991	4	Gorkha, Nepal (general), Nepal	NP	NP00	22363	28.0024	84.6201	-1021991	20220825153000	https://www.latestly.com/agency-news/world-news-nepal-urges-india-to-suspend-recruitment-of-gorkha-soldiers-under-agnipath-scheme-reports-4125051.html
1060161289	20220825	202208	2022	2022.6438											OPP	OBJECTOR						OPP			0	036	036	03	1	4.0	10	1	10	-1.11821086261981	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20220825153000	https://www.osceolasun.com/public_notices/village-of-osceola-notice-of-open-book-board-of-review/article_24d52f4e-22f4-11ed-9e45-e7e2c1fad9ef.html
1060161290	20220825	202208	2022	2022.6438											OPP	ACTIVIST						OPP			1	043	043	04	1	2.8	2	1	2	-0.84033613445378	0								3	Akron, Ohio, United States	US	USOH	OH153	41.0814	-81.519	1064305	3	Akron, Ohio, United States	US	USOH	OH153	41.0814	-81.519	1064305	20220825153000	https://www.wksu.org/community/2022-08-25/morning-headlines-activists-deliver-petition-to-akron-police-and-more
1060161291	20220825	202208	2022	2022.6438											PER	PERUVIAN	PER								0	0214	021	02	1	3.4	2	1	2	-7.18390804597701	0								1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	20220825153000	https://katcountry989.com/2022/08/25/indonesia-police-deny-violence-in-death-of-harvard-trans-activist-on-bali-honeymoon/
1060161292	20220825	202208	2022	2022.6438											PERGOV	PERUVIAN	PER					GOV			0	0214	021	02	1	3.4	6	1	6	-7.18390804597701	0								1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	20220825153000	https://katcountry989.com/2022/08/25/indonesia-police-deny-violence-in-death-of-harvard-trans-activist-on-bali-honeymoon/
1060161293	20220825	202208	2022	2022.6438											PHL	FILIPINO	PHL								1	051	051	05	1	3.4	8	1	8	1.69491525423729	0								1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20220825153000	https://www.thepitchkc.com/photos-kc-ethnic-enrichment-festival-2022/
1060161294	20220825	202208	2022	2022.6438											REL	SAINT									1	042	042	04	1	1.9	10	1	10	4.04411764705883	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220825153000	https://www.thesuburban.com/arts_and_entertainment/arts/new-norm-foster-comedy-comes-to-upper-canada-playhouse/article_23287482-2478-11ed-903e-533c921fc8a6.html
1060161295	20220825	202208	2022	2022.6438											RUS	MOSCOW	RUS								0	043	043	04	1	2.8	2	1	2	-2.67558528428093	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Dugina, Kurskaya Oblast', Russia	RS	RS41	25068	51.5604	34.4917	-2904278	20220825153000	http://eurasian-defence.ru/?q=eksklyuziv/report-131-sc-russia-proved-kiev
1060161296	20220825	202208	2022	2022.6438											SAU	SAUDI ARABIA	SAU								1	040	040	04	1	1.0	3	1	3	-2.12121212121212	0								1	Saudi Arabia	SA	SA		25	45	SA	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220825153000	https://arynews.tv/saudi-arabia-assures-full-support-for-flood-hit-pakistan/
1060161297	20220825	202208	2022	2022.6438											SAU	SAUDI	SAU								1	040	040	04	1	1.0	5	1	5	-2.12121212121212	0								1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20220825153000	https://arynews.tv/saudi-arabia-assures-full-support-for-flood-hit-pakistan/
1060161298	20220825	202208	2022	2022.6438											SAU	SAUDI ARABIA	SAU								0	046	046	04	1	7.0	1	1	1	1.88340807174888	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220825153000	https://realassets.ipe.com/news/people-moves-columbia-property-appoints-frazier-president-ceo/10061687.article
1060161299	20220825	202208	2022	2022.6438											SAU	SAUDI ARABIA	SAU								0	046	046	04	1	7.0	1	1	1	1.88340807174888	0								1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20220825153000	https://realassets.ipe.com/news/people-moves-columbia-property-appoints-frazier-president-ceo/10061687.article
1060161300	20220825	202208	2022	2022.6438											SPY	OPERATIVE						SPY			0	170	170	17	4	-7.0	5	1	5	-7.91366906474821	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20220825153000	https://www.ibtimes.co.in/tributes-paid-2007-victims-hyderabads-gokul-chat-lumbini-park-blasts-851658
1060161301	20220825	202208	2022	2022.6438											SPY	OPERATIVE						SPY			0	173	173	17	4	-5.0	5	1	5	-7.91366906474821	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20220825153000	https://www.ibtimes.co.in/tributes-paid-2007-victims-hyderabads-gokul-chat-lumbini-park-blasts-851658
1060161302	20220825	202208	2022	2022.6438											TUR	TURKEY	TUR								1	010	010	01	1	0.0	2	1	2	-3.125	0								1	Turkey	TU	TU		39.059012	34.911546	TU	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220825153000	https://triblive.com/opinion/todd-carney-assessing-pa-s-unusual-senate-campaign/
1060161303	20220825	202208	2022	2022.6438											TUR	TURKEY	TUR								1	190	190	19	4	-10.0	4	1	4	-3.125	0								1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20220825153000	https://triblive.com/opinion/todd-carney-assessing-pa-s-unusual-senate-campaign/
1060161304	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								1	013	013	01	1	0.4	1	1	1	-1.79948586118252	0								3	Greenville, North Carolina, United States	US	USNC	NC119	35.2454	-80.8426	1018640	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220825153000	https://www.reflector.com/news/local/hearing-tonight-public-input-sought-on-air-permit-by-greenville-boat-builder/article_d4ef4ca3-1067-5f77-824d-6ae525df6aef.html
1060161305	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								1	013	013	01	1	0.4	1	1	1	-1.79948586118252	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220825153000	https://www.reflector.com/news/local/hearing-tonight-public-input-sought-on-air-permit-by-greenville-boat-builder/article_d4ef4ca3-1067-5f77-824d-6ae525df6aef.html
1060161306	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								1	020	020	02	1	3.0	6	1	6	-0.43620501635768	0								3	Ingham County, Michigan, United States	US	USMI		42.6	-84.3833	1622975	3	Ingham County, Michigan, United States	US	USMI		42.6	-84.3833	1622975	20220825153000	https://www.wkar.org/wkar-news/2022-08-25/lansing-township-plans-to-file-legal-action-against-ingham-county-clerk-over
1060161307	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								1	020	020	02	1	3.0	4	1	4	0.390625	0								3	Palm Beach County, Florida, United States	US	USFL		26.6503	-80.4498	295761	3	Palm Beach County, Florida, United States	US	USFL		26.6503	-80.4498	295761	20220825153000	https://wjno.iheart.com/featured/florida-news/content/2022-08-25-south-florida-school-board-incumbent-is-up-for-the-task-in-run-off/
