1060052802	20220824	202208	2022	2022.6411	CVL	CITIZEN						CVL			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	1	1	1	-8.04953560371517	1	Mexico	MX	MX		23	-102	MX	3	Las Cruces, New Mexico, United States	US	USNM		32.3123	-106.778	899715	3	Las Cruces, New Mexico, United States	US	USNM		32.3123	-106.778	899715	20220824233000	https://www.lcsun-news.com/story/news/local/courts/2022/08/24/grand-jury-indicts-cbp-agent-on-a-charge-of-denying-us-citizens-rights/65418561007/
1060052803	20220824	202208	2022	2022.6411	CVL	CITIZEN						CVL			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	1	1	1	-8.04953560371517	1	Mexico	MX	MX		23	-102	MX	3	Las Cruces, New Mexico, United States	US	USNM		32.3123	-106.778	899715	1	Mexico	MX	MX		23	-102	MX	20220824233000	https://www.lcsun-news.com/story/news/local/courts/2022/08/24/grand-jury-indicts-cbp-agent-on-a-charge-of-denying-us-citizens-rights/65418561007/
1060052804	20220824	202208	2022	2022.6411	CVL	CIVIL SOCIETY						CVL			ZAF	JOHANNESBURG	ZAF								1	042	042	04	1	1.9	6	1	6	-2.03442879499218	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20220824233000	https://www.dailymaverick.co.za/article/2022-08-24-babita-deokarans-family-demands-that-orchestrator-of-hit-on-slain-public-servant-be-brought-to-book/
1060052805	20220824	202208	2022	2022.6411	CVLEDU	COMMUNITY						CVL	EDU												1	051	051	05	1	3.4	5	1	5	-2.04778156996587	3	Big Sandy, Kentucky, United States	US	USKY	KY019	38.2878	-82.6644	2089003	0								3	Morehead State University, Kentucky, United States	US	USKY		38.1867	-83.4332	514052	20220824233000	https://www.floydct.com/news/big-sandy-ctc-helps-flood-victims/article_90878350-2389-11ed-8b98-3b517d20f489.html
1060052806	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								RUS	RUSSIA	RUS								0	120	120	12	3	-4.0	4	1	4	-2.05949656750572	1	Germany	GM	GM		51.5	10.5	GM	4	Lugansk, Novosibirskaya Oblast', Russia	RS	RS53	25082	53.622	77.5991	-2948357	1	Germany	GM	GM		51.5	10.5	GM	20220824233000	https://www.bignewsnetwork.com/news/272665271/canada-to-return-turbines-for-russian-gas
1060052807	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								RUS	RUSSIA	RUS								0	120	120	12	3	-4.0	1	1	1	-2.05949656750572	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220824233000	https://www.bignewsnetwork.com/news/272665271/canada-to-return-turbines-for-russian-gas
1060052808	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								RUS	RUSSIA	RUS								0	141	141	14	3	-6.5	4	1	4	-2.05949656750572	1	Germany	GM	GM		51.5	10.5	GM	4	Lugansk, Novosibirskaya Oblast', Russia	RS	RS53	25082	53.622	77.5991	-2948357	4	Lugansk, Novosibirskaya Oblast', Russia	RS	RS53	25082	53.622	77.5991	-2948357	20220824233000	https://www.bignewsnetwork.com/news/272665271/canada-to-return-turbines-for-russian-gas
1060052809	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								RUS	RUSSIA	RUS								0	141	141	14	3	-6.5	1	1	1	-2.05949656750572	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220824233000	https://www.bignewsnetwork.com/news/272665271/canada-to-return-turbines-for-russian-gas
1060052810	20220824	202208	2022	2022.6411	DEUGOV	GERMAN	DEU					GOV													1	020	020	02	1	3.0	3	1	3	-2.05949656750572	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20220824233000	https://www.bignewsnetwork.com/news/272665271/canada-to-return-turbines-for-russian-gas
1060052811	20220824	202208	2022	2022.6411	DEUGOV	GERMAN	DEU					GOV			CAN	CANADA	CAN								1	020	020	02	1	3.0	3	1	3	-2.05949656750572	1	Germany	GM	GM		51.5	10.5	GM	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	1	Germany	GM	GM		51.5	10.5	GM	20220824233000	https://www.bignewsnetwork.com/news/272665271/canada-to-return-turbines-for-russian-gas
1060052812	20220824	202208	2022	2022.6411	DEUGOV	GERMAN	DEU					GOV			CAN	CANADA	CAN								1	042	042	04	1	1.9	3	1	3	-2.05949656750572	1	Germany	GM	GM		51.5	10.5	GM	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220824233000	https://www.bignewsnetwork.com/news/272665271/canada-to-return-turbines-for-russian-gas
1060052813	20220824	202208	2022	2022.6411	DOM	DOMINICAN REPUBLIC	DOM								USA	MISSOURI	USA								1	172	172	17	4	-5.0	2	1	2	0.34129692832765	1	Dominican Republic	DR	DR		19	-70.666667	DR	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20220824233000	https://www.comingsoon.net/movies/news/1236337-amazon-road-house-reboot-jake-gyllenhaal-begins-production
1060052814	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													1	010	010	01	1	0.0	6	1	6	-9.04872389791183	3	Broward County, Florida, United States	US	USFL	FL011	26.1504	-80.4831	295753	0								3	Broward County, Florida, United States	US	USFL		26.1504	-80.4831	295753	20220824233000	https://www.foxnews.com/us/parkland-shooting-trial-neighbor-compares-nikolas-cruz-to-alfred-neuman
1060052815	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													0	010	010	01	1	0.0	5	1	5	-1.93740685543964	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220824233000	https://indyweek.com/news/northcarolina/mark-robinson-erin-pare-roundtable-durham-armory/
1060052816	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU													0	012	012	01	1	-0.4	3	1	3	1.21951219512195	3	Carbondale, Illinois, United States	US	USIL	IL077	37.7273	-89.2168	405578	0								3	Carbondale, Illinois, United States	US	USIL	IL077	37.7273	-89.2168	405578	20220824233000	https://thesouthern.com/news/local/communities/carbondale/carbondale-city-council-approves-new-area-for-tif-district-2-tables-vacation-rental-proposal/article_aee64732-65f8-5f73-b02e-ebedba911ba2.html
1060052817	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													1	020	020	02	1	3.0	4	1	4	-1.08303249097473	3	Burlington, Wisconsin, United States	US	USWI	WI101	42.6781	-88.2762	1562427	0								3	Burlington, Wisconsin, United States	US	USWI	WI101	42.6781	-88.2762	1562427	20220824233000	https://journaltimes.com/news/local/education/teacher-vacancies-a-concern-as-school-year-nears/article_72d37f26-2307-11ed-b106-c311b24bb7b1.html
1060052818	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													1	020	020	02	1	3.0	6	1	6	-1.08303249097473	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	0								3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	20220824233000	https://journaltimes.com/news/local/education/teacher-vacancies-a-concern-as-school-year-nears/article_72d37f26-2307-11ed-b106-c311b24bb7b1.html
1060052819	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU													0	020	020	02	1	3.0	2	1	2	-1.45228215767635	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220824233000	https://www.fox32chicago.com/news/3-shot-outside-schurz-high-school-on-chicagos-northwest-side
1060052820	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													0	020	020	02	1	3.0	10	1	10	-2.92580982236155	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20220824233000	https://www.dailymaverick.co.za/article/2022-08-24-alcohol-in-schools-a-move-in-the-direction-of-doom/
1060052821	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													0	030	030	03	1	4.0	10	1	10	1.12781954887218	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20220824233000	https://www.necn.com/news/national-international/phones-tablets-laptops-and-more-keeping-track-of-your-kids-online-activity/2811613/
1060052822	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													0	042	042	04	1	1.9	1	1	1	-8.79025239338555	3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	0								3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	20220824233000	https://www.huffpost.com/entry/brandon-calloway-arrest-eric-neal-police-tennessee_n_63068ba9e4b035629c00fb40
1060052823	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													1	043	043	04	1	2.8	5	1	5	-4.79666319082378	1	Kenya	KE	KE		1	38	KE	0								1	Kenya	KE	KE		1	38	KE	20220824233000	https://finance.yahoo.com/news/more-1-million-americans-died-143240146.html
1060052824	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU													1	056	056	05	1	7.0	5	1	5	0.21621621621621	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20220824233000	https://www.stamfordadvocate.com/news/article/CT-grads-on-Biden-student-debt-forgiveness-17396301.php
1060052825	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU													1	056	056	05	1	7.0	5	1	5	0.21621621621621	1	Colombia	CO	CO		4	-72	CO	0								1	Colombia	CO	CO		4	-72	CO	20220824233000	https://www.stamfordadvocate.com/news/article/CT-grads-on-Biden-student-debt-forgiveness-17396301.php
1060052826	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU													1	071	071	07	2	7.4	1	1	1	-2.04778156996587	3	Big Sandy, Kentucky, United States	US	USKY	KY019	38.2878	-82.6644	2089003	0								3	Big Sandy, Kentucky, United States	US	USKY		38.2878	-82.6644	2089003	20220824233000	https://www.floydct.com/news/big-sandy-ctc-helps-flood-victims/article_90878350-2389-11ed-8b98-3b517d20f489.html
1060052827	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													0	080	080	08	2	5.0	5	1	5	-3.66666666666667	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	0								3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	20220824233000	https://www.10tv.com/article/news/education/ccs-students-face-virtual-learning-challenges-first-day-of-school/530-5714a902-8a44-4cc9-a20e-ca1c2b3f6b71
1060052828	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													1	080	080	08	2	5.0	10	1	10	-3.97022332506203	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20220824233000	https://www.theguardian.com/politics/2022/aug/24/sunak-says-it-was-a-mistake-to-empower-scientists-during-covid-pandemic
1060052829	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU													0	110	110	11	3	-2.0	2	1	2	-1.45228215767635	3	Irving Park, Illinois, United States	US	USIL	IL031	41.9534	-87.7365	1802412	0								3	Irving Park, Illinois, United States	US	USIL		41.9534	-87.7365	1802412	20220824233000	https://www.fox32chicago.com/news/3-shot-outside-schurz-high-school-on-chicagos-northwest-side
1060052830	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU													0	110	110	11	3	-2.0	8	1	8	-1.45228215767635	3	Schurz High School, Illinois, United States	US	USIL	IL031	41.9475	-87.7351	418121	0								3	Schurz High School, Illinois, United States	US	USIL		41.9475	-87.7351	418121	20220824233000	https://www.fox32chicago.com/news/3-shot-outside-schurz-high-school-on-chicagos-northwest-side
1060052831	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU													1	125	125	12	3	-5.0	10	1	10	-0.74349442379182	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220824233000	https://www.necn.com/news/local/heres-how-much-federal-student-loan-debt-massachusetts-residents-owe/2811524/
1060052832	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU													0	1821	182	18	4	-9.0	5	1	5	-8.83668903803133	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20220824233000	https://www.tennessean.com/story/opinion/2022/08/24/overturning-roe-v-wade-stripped-sexual-assault-survivors-agency/7876446001/
1060052833	20220824	202208	2022	2022.6411	EDU	ACADEMICS						EDU			AFR	AFRICA	AFR								0	051	051	05	1	3.4	2	1	2	-1.8362662586075	4	Stellenbosch, Western Cape, South Africa	SF	SF11	77338	-33.9346	18.8668	-1287082	4	Stellenbosch, Western Cape, South Africa	SF	SF11	77338	-33.9346	18.8668	-1287082	4	Stellenbosch, Western Cape, South Africa	SF	SF11	77338	-33.9346	18.8668	-1287082	20220824233000	https://www.dailymaverick.co.za/article/2022-08-24-civil-society-shows-its-support-for-trade-unions-cost-of-living-protests/
1060052834	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU			COP	POLICE						COP			1	057	057	05	1	8.0	10	1	10	-1.85614849187935	0								0								0								20220824233000	https://www.wqad.com/article/news/education/moline-school-violence-red-flags/526-04cc659e-788d-4a8e-a628-ab5da062f9c2
1060052835	20220824	202208	2022	2022.6411	EDU	COLLEGE						EDU			CRM	PERPETRATOR						CRM			0	051	051	05	1	3.4	5	1	5	-8.83668903803133	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20220824233000	https://www.tennessean.com/story/opinion/2022/08/24/overturning-roe-v-wade-stripped-sexual-assault-survivors-agency/7876446001/
1060052836	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU			EDUEDU	COLLEGE						EDU	EDU		1	056	056	05	1	7.0	5	1	5	0.21621621621621	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	20220824233000	https://www.stamfordadvocate.com/news/article/CT-grads-on-Biden-student-debt-forgiveness-17396301.php
1060052837	20220824	202208	2022	2022.6411	EDU	UNIVERSITY						EDU			GBR	UNITED KINGDOM	GBR								0	100	100	10	3	-5.0	4	1	4	-3.61881785283474	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824233000	https://www.ecowatch.com/roundup-convulsions-animals.html
1060052838	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU			GOVMED	GOVERNMENT						GOV	MED		1	071	071	07	2	7.4	5	1	5	-0.1669449081803	3	Department Of Education, District of Columbia, United States	US	USDC	DC001	38.8862	-77.0183	530857	3	Department Of Education, District of Columbia, United States	US	USDC		38.8862	-77.0183	530857	3	Department Of Education, District of Columbia, United States	US	USDC		38.8862	-77.0183	530857	20220824233000	https://www.huffpost.com/entry/how-to-qualify-student-loan-forgiveness-biden_n_630681bfe4b0f72c09dd6585
1060052839	20220824	202208	2022	2022.6411	EDU	COLLEGE						EDU			JUD	ADVOCATE						JUD			0	051	051	05	1	3.4	5	1	5	-8.83668903803133	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20220824233000	https://www.tennessean.com/story/opinion/2022/08/24/overturning-roe-v-wade-stripped-sexual-assault-survivors-agency/7876446001/
1060052840	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	010	010	01	1	0.0	4	1	4	-9.04872389791183	3	Broward County, Florida, United States	US	USFL	FL011	26.1504	-80.4831	295753	3	Broward County, Florida, United States	US	USFL		26.1504	-80.4831	295753	3	Broward County, Florida, United States	US	USFL		26.1504	-80.4831	295753	20220824233000	https://www.foxnews.com/us/parkland-shooting-trial-neighbor-compares-nikolas-cruz-to-alfred-neuman
1060052841	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU			USA	MICHIGAN	USA								1	046	046	04	1	7.0	2	1	2	1.3953488372093	3	Ferris State University, Michigan, United States	US	USMI	MI107	43.6884	-85.48	625917	3	Ferris State University, Michigan, United States	US	USMI		43.6884	-85.48	625917	3	Ferris State University, Michigan, United States	US	USMI		43.6884	-85.48	625917	20220824233000	https://www.fox17online.com/news/local-news/michigan/mecosta/ferris-state-universitys-school-of-nursing-announces-opening-of-third-cohort
1060052842	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU			USA	CHICAGO	USA								1	130	130	13	3	-4.4	5	1	5	-2.56410256410256	3	Schurz High School, Illinois, United States	US	USIL	IL031	41.9475	-87.7351	418121	3	Schurz High School, Illinois, United States	US	USIL		41.9475	-87.7351	418121	3	Schurz High School, Illinois, United States	US	USIL		41.9475	-87.7351	418121	20220824233000	https://www.wandtv.com/news/breaking-at-least-3-shot-near-northwest-side-high-school-chicago-fire-officials-say/article_c63765cc-23ea-11ed-835e-73407567ab6f.html
1060052843	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	4	1	4	-1.45228215767635	3	Schurz High School, Illinois, United States	US	USIL	IL031	41.9475	-87.7351	418121	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Schurz High School, Illinois, United States	US	USIL		41.9475	-87.7351	418121	20220824233000	https://www.fox32chicago.com/news/3-shot-outside-schurz-high-school-on-chicagos-northwest-side
1060052844	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	4	1	4	-9.04872389791183	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Broward County, Florida, United States	US	USFL		26.1504	-80.4831	295753	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824233000	https://www.foxnews.com/us/parkland-shooting-trial-neighbor-compares-nikolas-cruz-to-alfred-neuman
1060052845	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU			USAGOV	CHICAGO	USA					GOV			1	193	193	19	4	-10.0	10	1	10	-2.56410256410256	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220824233000	https://www.wandtv.com/news/breaking-at-least-3-shot-near-northwest-side-high-school-chicago-fire-officials-say/article_c63765cc-23ea-11ed-835e-73407567ab6f.html
1060052846	20220824	202208	2022	2022.6411	EDU	COLLEGE						EDU			sal	SALISH			sal						1	036	036	03	1	4.0	10	1	10	1.83246073298429	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20220824233000	https://dailymontanan.com/briefs/cskt-honor-late-council-member-anita-matt-flying-flags-at-half-staff/
1060052847	20220824	202208	2022	2022.6411	EDU	COLLEGE						EDU			sal	SALISH			sal						1	046	046	04	1	7.0	10	1	10	1.83246073298429	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20220824233000	https://dailymontanan.com/briefs/cskt-honor-late-council-member-anita-matt-flying-flags-at-half-staff/
1060052848	20220824	202208	2022	2022.6411	EDUCVL	UNIVERSITY						EDU	CVL												1	020	020	02	1	3.0	10	1	10	2.81329923273657	3	Tahlequah, Oklahoma, United States	US	USOK	OK021	35.9154	-94.97	1098721	0								3	Tahlequah, Oklahoma, United States	US	USOK	OK021	35.9154	-94.97	1098721	20220824233000	https://www.tahlequahdailypress.com/news/university-community-chorus-to-perform-overseas/article_4063d933-d45a-5990-8ea0-da800f25997f.html
