1060195731	20220825	202208	2022	2022.6438											LAB	EMPLOYEE						LAB			0	190	190	19	4	-10.0	2	1	2	-2.95404814004376	0								3	Delray Beach, Florida, United States	US	USFL		26.4615	-80.0728	281485	3	Delray Beach, Florida, United States	US	USFL		26.4615	-80.0728	281485	20220825194500	https://www.theepochtimes.com/two-plead-guilty-to-charges-after-handling-diary-of-president-joe-bidens-daughter_4689053.html
1060195732	20220825	202208	2022	2022.6438											LAB	EMPLOYEE						LAB			0	190	190	19	4	-10.0	3	1	3	-2.95404814004376	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220825194500	https://www.theepochtimes.com/two-plead-guilty-to-charges-after-handling-diary-of-president-joe-bidens-daughter_4689053.html
1060195733	20220825	202208	2022	2022.6438											LEG	LEGISLATURE						LEG			0	080	080	08	2	5.0	6	1	6	-1.35440180586907	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20220825194500	https://deathpenaltyinfo.org/news/idaho-supreme-court-rules-governor-has-authority-to-reject-clemency-recommendation-reinstates-death-penalty-for-gerald-pizzuto
1060195734	20220825	202208	2022	2022.6438											MLI	MALI	MLI								0	042	042	04	1	1.9	10	1	10	-7.4910820451843	0								4	Sokolo, Mopti, Mali	ML	ML04	19395	13.7791	-3.634	-1074468	4	Sokolo, Mopti, Mali	ML	ML04	19395	13.7791	-3.634	-1074468	20220825194500	https://www.modernghana.com/news/1179266/malians-caught-in-the-crossfire-flee-to-mauritan.html
1060195735	20220825	202208	2022	2022.6438											MNCUSA	STARBUCKS	USA					MNC			0	036	036	03	1	4.0	10	1	10	0.41987403778866	0								4	Chingford, Waltham Forest, United Kingdom	UK	UKO9	40114	51.6285	0.003375	-2592458	4	Chingford, Waltham Forest, United Kingdom	UK	UKO9	40114	51.6285	0.003375	-2592458	20220825194500	https://www.dailymail.co.uk/news/article-11146469/Cotswolds-coffee-lovers-say-Starbucks-WONT-welcome-global-giant-sets-sights-Stroud.html
1060195736	20220825	202208	2022	2022.6438											MNCUSA	STARBUCKS	USA					MNC			0	042	042	04	1	1.9	2	1	2	0.41987403778866	0								4	Chingford, Waltham Forest, United Kingdom	UK	UKO9	40114	51.6285	0.003375	-2592458	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	20220825194500	https://www.dailymail.co.uk/news/article-11146469/Cotswolds-coffee-lovers-say-Starbucks-WONT-welcome-global-giant-sets-sights-Stroud.html
1060195737	20220825	202208	2022	2022.6438											MNCUSA	STARBUCKS	USA					MNC			0	042	042	04	1	1.9	3	1	3	0.41987403778866	0								5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	20220825194500	https://www.dailymail.co.uk/news/article-11146469/Cotswolds-coffee-lovers-say-Starbucks-WONT-welcome-global-giant-sets-sights-Stroud.html
1060195738	20220825	202208	2022	2022.6438											NGACOP	NIGERIA	NGA					COP			1	0841	084	08	2	7.0	10	1	10	5.75916230366492	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220825194500	https://dailypost.ng/2022/08/25/fg-hands-over-17350-bulletproof-vests-helmets-to-nigeria-police/
1060195739	20220825	202208	2022	2022.6438											NOR	BERGEN	NOR								1	043	043	04	1	2.8	10	1	10	-1.0989010989011	0								0								0								20220825194500	https://dailyvoice.com/new-jersey/northernvalley/business/caribbean-asian-fusion-restaurant-coming-to-bergen-county/841670/
1060195740	20220825	202208	2022	2022.6438											OPP	PROTESTER						OPP			1	170	170	17	4	-7.0	10	1	10	-5.98205383848455	0								1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220825194500	https://foreignaffairs.co.nz/2022/08/26/mil-osi-translation-ukraine-myanmar-xinjiang-climate-the-essence-of-ms-bachelets-end-of-term-press-conference/
1060195741	20220825	202208	2022	2022.6438											OPP	PRISONER						OPP			0	173	173	17	4	-5.0	10	1	10	-5.08547008547008	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825194500	https://www.ncr-iran.org/en/news/ebrahim-raisi/a-complaint-filed-against-irans-regime-president-ebrahim-raisi-in-new-york/
1060195742	20220825	202208	2022	2022.6438											PHL	PHILIPPINE	PHL								1	046	046	04	1	7.0	2	1	2	2.30849947534103	0								4	Visayas, Philippines (general), Philippines	RP	RP00	24253	11	123.5	-2459959	4	Visayas, Philippines (general), Philippines	RP	RP00	24253	11	123.5	-2459959	20220825194500	https://www.homernews.com/news/doctors-martinez-roberts-join-sph-hospitalist-team/
1060195743	20220825	202208	2022	2022.6438											POL	POLISH	POL								1	040	040	04	1	1.0	3	1	3	-1.19047619047619	0								4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20220825194500	https://article.wn.com/view/2022/08/25/Polish_PM_to_discuss_security_energy_crisis_with_France_s_Ma/
1060195744	20220825	202208	2022	2022.6438											PRTELI	ANTONIO GUTERRES	PRT					ELI			0	010	010	01	1	0.0	10	1	10	-5.82191780821918	0								4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	1	United States	US	US		39.828175	-98.5795	US	20220825194500	https://www.bssnews.net/news/78774
1060195745	20220825	202208	2022	2022.6438											UKR	UKRAINE	UKR								0	0332	033	03	1	5.2	2	1	2	-6.42504118616145	0								4	Dnipropetrovsk, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28546	48.463	35.039	-1037865	4	Zelenskiy, Astrakhanskaya Oblast', Russia	RS	RS07	25113	48.2907	46.5039	-3046176	20220825194500	https://www.thedailystar.net/news/world/2022-russian-invasion-ukraine/news/attack-ukraine-rail-station-25-killed-i-day-strike-3103346
1060195746	20220825	202208	2022	2022.6438											UKR	UKRAINE	UKR								0	130	130	13	3	-4.4	10	1	10	-6.42504118616145	0								4	Dnipropetrovsk, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28546	48.463	35.039	-1037865	4	Zelenskiy, Astrakhanskaya Oblast', Russia	RS	RS07	25113	48.2907	46.5039	-3046176	20220825194500	https://www.thedailystar.net/news/world/2022-russian-invasion-ukraine/news/attack-ukraine-rail-station-25-killed-i-day-strike-3103346
1060195747	20220825	202208	2022	2022.6438											USA	COLUMBUS	USA								1	014	014	01	1	0.0	5	1	5	-1.77165354330709	0								3	Columbus Junction, Iowa, United States	US	USIA		41.28	-91.3607	455546	3	Columbus Junction, Iowa, United States	US	USIA		41.28	-91.3607	455546	20220825194500	https://muscatinejournal.com/muscatine/railroad-merger-draws-questrions/article_bfb033e3-5436-50d3-b1df-f69c90c94384.html
1060195748	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-5.97738287560581	0								4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220825194500	https://www.rockdalenewtoncitizen.com/news/ghislaine-maxwell-is-being-sued-by-her-attorneys-firm-for-more-than-878-000-in/article_43dd7813-c23f-501c-9449-f944f5270bc9.html
1060195749	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								0	020	020	02	1	3.0	1	1	1	-1.27906976744186	0								2	California, United States	US	USCA		36.17	-119.746	CA	3	Lawndale, California, United States	US	USCA	CA097	38.4213	-122.57	252721	20220825194500	https://www.foxnews.com/us/kristin-smart-california-trial-paul-flores-attorney-grills-woman-who-says-he-sexually-assaulted-her-2008
1060195750	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								1	036	036	03	1	4.0	1	1	1	0.879120879120881	0								3	Kandiyohi, Minnesota, United States	US	USMN	MN067	45.1322	-94.9311	646033	3	Kandiyohi, Minnesota, United States	US	USMN	MN067	45.1322	-94.9311	646033	20220825194500	https://www.crowrivermedia.com/independentreview/news/education/nine-file-for-acgc-school-board-seats/article_ed86336a-2485-11ed-a76c-239b0633ba6b.html
1060195751	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								1	040	040	04	1	1.0	8	1	8	-8.67579908675797	0								3	Shelby County, Illinois, United States	US	USIL		39.4	-88.7834	1785051	3	Shelby County, Illinois, United States	US	USIL		39.4	-88.7834	1785051	20220825194500	https://www.effinghamradio.com/2022/08/25/stewardson-man-sentenced-to-illinois-department-of-corrections-for-retail-theft/
1060195752	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	1	4	-3.90625	0								3	Seminole County, Florida, United States	US	USFL		28.7086	-81.2081	303665	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825194500	http://www.orlandosentinel.com/politics/os-ne-ghost-candidates-orlando-sentinel-opposes-sealing-records-20220825-fw6mggfdybc75d6ov4chbljjzu-story.html
1060195753	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	-6.44444444444444	0								3	Pocatello, Idaho, United States	US	USID	ID005	42.8713	-112.446	397053	3	Pocatello, Idaho, United States	US	USID	ID005	42.8713	-112.446	397053	20220825194500	https://www.eastidahonews.com/2022/08/woman-charged-after-giving-birth-to-baby-allegedly-addicted-to-opiates/
1060195754	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								1	040	040	04	1	1.0	6	1	6	-2.18978102189781	0								1	Germany	GM	GM		51.5	10.5	GM	1	United States	US	US		39.828175	-98.5795	US	20220825194500	https://www.vladtv.com/article/286325/kgb-spy-jack-barsky-on-having-a-wife-baby-in-both-the-us-and-east-germany
1060195755	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								1	042	042	04	1	1.9	8	1	8	2.89855072463768	0								3	Heritage Park, Iowa, United States	US	USIA		42.7355	-94.6686	1925350	3	Heritage Park, Iowa, United States	US	USIA		42.7355	-94.6686	1925350	20220825194500	https://www.carrollspaper.com/news/locals-invited-to-join-evolution-of-the-heartland-event-on-august-31st/article_25fc39a2-2494-11ed-b2fb-93cb6cf23786.html
1060195756	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-1.27906976744186	0								3	Lawndale, California, United States	US	USCA	CA097	38.4213	-122.57	252721	2	California, United States	US	USCA		36.17	-119.746	CA	20220825194500	https://www.foxnews.com/us/kristin-smart-california-trial-paul-flores-attorney-grills-woman-who-says-he-sexually-assaulted-her-2008
1060195757	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								1	042	042	04	1	1.9	8	1	8	3.34261838440112	0								3	Saratoga, Kentucky, United States	US	USKY	KY143	37.0601	-87.9975	509016	3	Saratoga, Kentucky, United States	US	USKY	KY143	37.0601	-87.9975	509016	20220825194500	https://paulickreport.com/horseplayers-category/blockbuster-travers-card-returns-to-fox-this-saturday/
1060195758	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	0.879120879120881	0								3	Kandiyohi, Minnesota, United States	US	USMN	MN067	45.1322	-94.9311	646033	3	Kandiyohi, Minnesota, United States	US	USMN	MN067	45.1322	-94.9311	646033	20220825194500	https://www.crowrivermedia.com/independentreview/news/education/nine-file-for-acgc-school-board-seats/article_ed86336a-2485-11ed-a76c-239b0633ba6b.html
1060195759	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	-4.99001996007984	0								3	Pearl River, Mississippi, United States	US	USMS		32.7835	-89.2278	675540	3	Pearl River, Mississippi, United States	US	USMS		32.7835	-89.2278	675540	20220825194500	https://www.wishtv.com/weather/flash-flooding-toddlers-rescued-fish-flop-in-parking-lot/
1060195760	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	2.78884462151395	0								3	Scott County, Iowa, United States	US	USIA		41.6334	-90.6335	465270	3	Scott County, Iowa, United States	US	USIA		41.6334	-90.6335	465270	20220825194500	https://www.scottcountyiowa.gov/sheriff/news/2022/08/25/swearing-deputy-law-ahrens-johannes
1060195761	20220825	202208	2022	2022.6438											USA	OHIO	USA								1	046	046	04	1	7.0	4	1	4	2.77136258660508	0								3	Watkinsville, Georgia, United States	US	USGA	GA219	33.8629	-83.4088	333373	3	Watkinsville, Georgia, United States	US	USGA	GA219	33.8629	-83.4088	333373	20220825194500	https://www.thinkadvisor.com/2022/08/25/acli-hires-former-ohio-insurance-commissioner-executive-changes/
1060195762	20220825	202208	2022	2022.6438											USA	WASHINGTON	USA								1	050	050	05	1	3.5	2	1	2	-6.8421052631579	0								3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	20220825194500	https://www.wishtv.com/news/local-news/man-sentenced-to-55-years-for-2020-murder-of-transgender-woman/
1060195763	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								0	051	051	05	1	3.4	6	1	6	2.38095238095238	0								3	Cleburne, Texas, United States	US	USTX	TX251	32.3476	-97.3867	1332964	3	Cleburne, Texas, United States	US	USTX	TX251	32.3476	-97.3867	1332964	20220825194500	https://www.cleburnetimesreview.com/news/county-commissioners-continue-budget-hearings/article_185724e6-24a9-11ed-984f-fb0561c8ad37.html
1060195764	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-0.69324090121317	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	3	Snohomish, Washington, United States	US	USWA	WA061	47.9129	-122.098	1531910	20220825194500	https://myedmondsnews.com/2022/08/6th-annual-overdose-awareness-day-event-set-for-everett-aug-31/
1060195765	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								1	052	052	05	1	3.5	1	1	1	8.51063829787236	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220825194500	https://tvnewscheck.com/tech/article/toni-stubbs-named-wict-networks-women-in-technology-award-winner/
1060195766	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								1	060	060	06	2	6.0	5	1	5	3.80952380952381	0								3	City Of Helena, Montana, United States	US	USMT		46.5958	-112.02	2410734	3	City Of Helena, Montana, United States	US	USMT		46.5958	-112.02	2410734	20220825194500	https://www.ktvh.com/news/helena-news/montana-jewish-project-completes-purchase-of-historic-helena-synagogue
1060195767	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								1	060	060	06	2	6.0	1	1	1	3.80952380952381	0								3	City Of Helena, Montana, United States	US	USMT		46.5958	-112.02	2410734	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20220825194500	https://www.ktvh.com/news/helena-news/montana-jewish-project-completes-purchase-of-historic-helena-synagogue
1060195768	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								0	070	070	07	2	7.0	2	1	2	-3.90625	0								3	Seminole County, Florida, United States	US	USFL		28.7086	-81.2081	303665	3	Seminole County, Florida, United States	US	USFL		28.7086	-81.2081	303665	20220825194500	http://www.orlandosentinel.com/politics/os-ne-ghost-candidates-orlando-sentinel-opposes-sealing-records-20220825-fw6mggfdybc75d6ov4chbljjzu-story.html
1060195769	20220825	202208	2022	2022.6438											USA	FLORIDA	USA								0	0841	084	08	2	7.0	2	1	2	-2.95404814004376	0								3	Delray Beach, Florida, United States	US	USFL		26.4615	-80.0728	281485	3	Delray Beach, Florida, United States	US	USFL		26.4615	-80.0728	281485	20220825194500	https://www.theepochtimes.com/two-plead-guilty-to-charges-after-handling-diary-of-president-joe-bidens-daughter_4689053.html
1060195770	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								1	100	100	10	3	-5.0	2	1	2	0.24291497975708	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20220825194500	https://www.aberdeennews.com/story/news/local/2022/08/25/prospect-eminent-domain-concerns-democratic-puc-candidate-barth/7842089001/
1060195771	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								1	110	110	11	3	-2.0	4	1	4	2.71493212669683	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220825194500	https://www.carrollspaper.com/news/joni-ernst-announces-sarah-huckabee-sanders-as-special-guest-for-2022-roast-ride/article_c29f0108-248b-11ed-8b08-f707ebadfb20.html
1060195772	20220825	202208	2022	2022.6438											USA	WASHINGTON	USA								1	110	110	11	3	-2.0	6	1	6	2.71493212669683	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220825194500	https://www.carrollspaper.com/news/joni-ernst-announces-sarah-huckabee-sanders-as-special-guest-for-2022-roast-ride/article_c29f0108-248b-11ed-8b08-f707ebadfb20.html
1060195773	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								0	112	112	11	3	-2.0	2	1	2	-3.90625	0								3	Seminole County, Florida, United States	US	USFL		28.7086	-81.2081	303665	3	Seminole County, Florida, United States	US	USFL		28.7086	-81.2081	303665	20220825194500	http://www.orlandosentinel.com/politics/os-ne-ghost-candidates-orlando-sentinel-opposes-sealing-records-20220825-fw6mggfdybc75d6ov4chbljjzu-story.html
1060195774	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-6.44444444444444	0								3	Bannock County, Idaho, United States	US	USID		42.6507	-112.212	395091	3	Pocatello, Idaho, United States	US	USID	ID005	42.8713	-112.446	397053	20220825194500	https://www.eastidahonews.com/2022/08/woman-charged-after-giving-birth-to-baby-allegedly-addicted-to-opiates/
1060195775	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-6.44444444444444	0								3	Pocatello, Idaho, United States	US	USID	ID005	42.8713	-112.446	397053	3	Pocatello, Idaho, United States	US	USID	ID005	42.8713	-112.446	397053	20220825194500	https://www.eastidahonews.com/2022/08/woman-charged-after-giving-birth-to-baby-allegedly-addicted-to-opiates/
1060195776	20220825	202208	2022	2022.6438											USA	IOWA	USA								1	1243	124	12	3	-4.0	5	1	5	-3.75	0								0								0								20220825194500	https://www.x1071.com/2022/08/25/man-arrested-for-disturbance-in-mineral-point/
1060195777	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								0	173	173	17	4	-5.0	4	1	4	-7.49601275917066	0								3	Palmetto, South Carolina, United States	US	USSC	SC031	34.2521	-79.8273	1227957	3	Palmetto, South Carolina, United States	US	USSC	SC031	34.2521	-79.8273	1227957	20220825194500	https://www.goupstate.com/story/news/local/south-carolina/2022/08/25/alex-murdaugh-case-ex-hampton-banker-russell-laffitte-struck-more-federal-indictments/7893089001/
