1059152356	20220818	202208	2022	2022.6247											GBR	MANCHESTER	GBR								1	042	042	04	1	1.9	10	1	10	0	0								4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20220818131500	https://www.dailystar.co.uk/tech/news/petty-brit-flies-4000-miles-27771475
1059152357	20220818	202208	2022	2022.6247											GHA	GHANA	GHA								1	071	071	07	2	7.4	2	1	2	4.22535211267606	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20220818131500	https://www.businessghana.com/site/news/politics/268910/Asenso-Boakye-hands-over-40-flats-constructed-by-SHC-to-owners-
1059152358	20220818	202208	2022	2022.6247											GOV	REGULATOR						GOV			1	052	052	05	1	3.5	3	1	3	-0.390625	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220818131500	https://schoolsweek.co.uk/a-level-results-2022-exams-top-grades-drop-to-36-after-first-exams-in-3-years/
1059152359	20220818	202208	2022	2022.6247											GOV	CHIEF MINISTER						GOV			1	111	111	11	3	-2.0	10	1	10	-5.82959641255605	0								4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	20220818131500	https://www.newsx.com/top-news/newly-inducted-bihar-law-minister-skips-court-hearing-warrant-issued.html
1059152360	20220818	202208	2022	2022.6247											GOV	MINIST OF FINANCE						GOV			1	128	128	12	3	-5.0	5	1	5	-0.75301204819277	0								4	Afienya, Ghana (general), Ghana	GH	GH00	190724	5.80156	0.005547	-2068356	4	Afienya, Ghana (general), Ghana	GH	GH00	190724	5.80156	0.005547	-2068356	20220818131500	https://www.modernghana.com/news/1177940/tema-aflao-dualisation-contractor-calls-for-immed.html
1059152361	20220818	202208	2022	2022.6247											GOV	AUTHORITIES						GOV			1	190	190	19	4	-10.0	10	1	10	-5.19287833827894	0								4	Songkla, Songkhla, Thailand	TH	TH68	27043	7.19882	100.595	-3255323	4	Songkla, Songkhla, Thailand	TH	TH68	27043	7.19882	100.595	-3255323	20220818131500	https://www.voanews.com/a/thailand-says-peace-talks-with-muslim-insurgents-still-on-track-after-major-rebel-assault-/6706653.html
1059152362	20220818	202208	2022	2022.6247											HLH	HOSPITAL						HLH			1	020	020	02	1	3.0	10	1	10	1.46341463414634	0								1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20220818131500	https://www.tyla.com/news/woman-99000-hospital-bill-after-travelling-without-travel-20220818
1059152363	20220818	202208	2022	2022.6247											HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	10	1	10	4.95626822157435	0								3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	20220818131500	https://www.prnewswire.com:443/news-releases/caregility-and-eko-partner-to-bring-smart-stethoscope-technology-to-award-winning-enterprise-telehealth-platform-301608081.html
1059152364	20220818	202208	2022	2022.6247											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	10	1	10	1.46341463414634	0								1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20220818131500	https://www.tyla.com/news/woman-99000-hospital-bill-after-travelling-without-travel-20220818
1059152365	20220818	202208	2022	2022.6247											IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			0	030	030	03	1	4.0	10	1	10	-0.97323600973236	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20220818131500	https://www.gizchina.com/2022/08/18/india-is-exploring-two-universal-chargers-for-smartphones-and-other-devices/
1059152366	20220818	202208	2022	2022.6247											IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			1	051	051	05	1	3.4	10	1	10	-0.64102564102564	0								1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20220818131500	https://news.err.ee/1608688369/co2-quota-price-at-all-time-high
1059152367	20220818	202208	2022	2022.6247											IND	CHENNAI	IND								1	040	040	04	1	1.0	1	1	1	0.51150895140665	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220818131500	https://www.thehindubusinessline.com/companies/ashok-leyland-backed-switch-mobility-unveils-electric-double-decker-bus-for-mumbai/article65780704.ece
1059152368	20220818	202208	2022	2022.6247											IND	DELHI	IND								1	040	040	04	1	1.0	2	1	2	0.51150895140665	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220818131500	https://www.thehindubusinessline.com/companies/ashok-leyland-backed-switch-mobility-unveils-electric-double-decker-bus-for-mumbai/article65780704.ece
1059152369	20220818	202208	2022	2022.6247											JUD	CHIEF JUSTICE						JUD			0	014	014	01	1	0.0	6	1	6	-1.77595628415301	0								1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20220818131500	https://www.dawn.com/news/1705536/ihc-issues-notice-to-ecp-on-ptis-plea-against-prohibited-funding-verdict
1059152370	20220818	202208	2022	2022.6247											JUD	LAWYER						JUD			0	020	020	02	1	3.0	16	1	10	-1.77595628415301	0								1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20220818131500	https://www.dawn.com/news/1705536/ihc-issues-notice-to-ecp-on-ptis-plea-against-prohibited-funding-verdict
1059152371	20220818	202208	2022	2022.6247											JUD	CHIEF JUSTICE						JUD			0	046	046	04	1	7.0	3	1	3	-2.63819095477387	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20220818131500	https://www.tnledger.com/knoxville/editorial/Article.aspx?id=156522
1059152372	20220818	202208	2022	2022.6247											JUD	MAGISTRATE						JUD			1	0841	084	08	2	7.0	2	1	2	-14.7982062780269	0								4	Durban Central, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0333	-1224927	4	Durban Central, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0333	-1224927	20220818131500	https://www.georgeherald.com/News/Article/National/latest-july-unrest-development-hawks-arrest-8-more-instigators-202208180237
1059152373	20220818	202208	2022	2022.6247											JUD	PROSECUTOR						JUD			1	112	112	11	3	-2.0	6	1	6	-8.70535714285714	0								3	Hampton County, South Carolina, United States	US	USSC		32.8002	-81.1165	1248004	3	Hampton County, South Carolina, United States	US	USSC		32.8002	-81.1165	1248004	20220818131500	https://www.dailymail.co.uk/news/article-11123713/Lawyers-Alex-Murdaugh-accuse-prosecutors-hiding-evidence-leaking-information-press.html
1059152374	20220818	202208	2022	2022.6247											LAB	EMPLOYEE						LAB			1	036	036	03	1	4.0	6	1	6	-2.98507462686567	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220818131500	https://www.gizchina.com/2022/08/18/twitter-employees-keep-leaving-exhausted-by-elon-musks-antics/
1059152375	20220818	202208	2022	2022.6247											LAB	EMPLOYEE						LAB			0	141	141	14	3	-6.5	10	1	10	-1.54738878143134	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818131500	https://www.forbes.com/sites/edwardsegal/2022/08/18/how-productivity-and-surveillance-technology-can-create-a-crisis-for-businesses/
1059152376	20220818	202208	2022	2022.6247											MCOELI	ALBERT	MCO					ELI			0	036	036	03	1	4.0	10	1	10	3.15533980582524	0								0								0								20220818131500	https://www.dailystar.co.uk/tv/breaking-rose-ayling-ellis-quits-27720314
1059152377	20220818	202208	2022	2022.6247											MED	TELEVISION						MED			0	036	036	03	1	4.0	6	1	6	1.98019801980197	0								4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220818131500	https://www.frieze.com/article/delia-gonzalez-fassbinder-has-wings-fassbinder-can-fly-2022-review
1059152378	20220818	202208	2022	2022.6247											MED	MEDIA						MED			0	040	040	04	1	1.0	3	1	3	-0.75301204819277	0								4	Afienya, Ghana (general), Ghana	GH	GH00	190724	5.80156	0.005547	-2068356	4	Afienya, Ghana (general), Ghana	GH	GH00	190724	5.80156	0.005547	-2068356	20220818131500	https://www.modernghana.com/news/1177940/tema-aflao-dualisation-contractor-calls-for-immed.html
1059152379	20220818	202208	2022	2022.6247											MED	MEDIA						MED			1	043	043	04	1	2.8	10	1	10	-1.9672131147541	0								5	County Durham, Durham, United Kingdom	UK	UKD8	40106	54.6667	-1.75	-2594982	5	County Durham, Durham, United Kingdom	UK	UKD8	40106	54.6667	-1.75	-2594982	20220818131500	https://www.thenorthernecho.co.uk/news/20670750.much-costco-petrol-diesel-gateshead-today/
1059152380	20220818	202208	2022	2022.6247											MNCUSA	NETFLIX	USA					MNC			1	042	042	04	1	1.9	10	1	10	2.78481012658228	0								1	United States	US	US		39.828175	-98.5795	US	1	South Korea	KS	KS		37	127.5	KS	20220818131500	https://www.thedailystar.net/life-living/news/the-netflix-k-drama-effect-how-women-are-moving-korea-find-love-3097886
1059152381	20220818	202208	2022	2022.6247											NLD	IJSSEL	NLD								1	052	052	05	1	3.5	10	1	10	-4.95495495495496	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220818131500	https://www.bignewsnetwork.com/news/272658096/feature-drought-hit-europe-sees-impacts-on-peoples-livelihoods
1059152382	20220818	202208	2022	2022.6247											OPP	ACTIVIST						OPP			1	081	081	08	2	5.0	10	1	10	-10.6741573033708	0								0								0								20220818131500	https://www.geo.tv/latest/434407-harassment-charge-invalid-in-case-of-provacative-clothes-indian-court
1059152383	20220818	202208	2022	2022.6247											OPP	ACTIVIST						OPP			1	112	112	11	3	-2.0	10	1	10	-10.6741573033708	0								0								0								20220818131500	https://www.geo.tv/latest/434407-harassment-charge-invalid-in-case-of-provacative-clothes-indian-court
1059152384	20220818	202208	2022	2022.6247											PAK	KARACHI	PAK								1	036	036	03	1	4.0	8	1	8	-6.25	0								4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20220818131500	https://www.geo.tv/latest/434468-watch-man-nearly-drowns-trying-to-cross-karachis-malir-river
1059152385	20220818	202208	2022	2022.6247											PAK	PAKISTAN	PAK								1	036	036	03	1	4.0	2	1	2	-6.25	0								4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Malir River, Sindh, Pakistan	PK	PK05	40398	24.8059	67.0951	-2768205	20220818131500	https://www.geo.tv/latest/434468-watch-man-nearly-drowns-trying-to-cross-karachis-malir-river
1059152386	20220818	202208	2022	2022.6247											PAN	PANAMANIAN	PAN								0	0874	087	08	2	10.0	10	1	10	0.36393044884755	0								4	Bella Vista, Darien, Panama	PM	PM05	93682	8.65517	-77.9703	-157261	4	Bella Vista, Darien, Panama	PM	PM05	93682	8.65517	-77.9703	-157261	20220818131500	http://www.msn.com/en-us/travel/news/here-s-what-black-expats-wish-they-knew-before-relocating-to-panama/ar-AA10NIeh
1059152387	20220818	202208	2022	2022.6247											PHLBUS	PHILIPPINE	PHL					BUS			1	020	020	02	1	3.0	6	1	6	-5.21978021978022	0								4	Singayan, Cagayan, Philippines	RP	RP14	24216	17.9003	121.76	-2453473	4	Singayan, Cagayan, Philippines	RP	RP14	24216	17.9003	121.76	-2453473	20220818131500	https://businessmirror.com.ph/2022/08/18/doj-indicts-bpi-exec-in-wirecard-controversy/
1059152388	20220818	202208	2022	2022.6247											PRT	PORTUGUESE	PRT								1	036	036	03	1	4.0	7	1	7	2.06847360912982	0								4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20220818131500	https://kvia.com/news/2022/08/18/americans-are-flocking-to-europes-hot-spots-heres-where-europeans-are-going-instead/
1059152389	20220818	202208	2022	2022.6247											PSE	PALESTINIAN	PSE								0	190	190	19	4	-10.0	2	1	2	-7.5187969924812	0								1	France	FR	FR		46	2	FR	4	Nablus, West Bank (general), West Bank	WE	WE00	32684	32.2199	35.2636	-795575	20220818131500	https://www.albawaba.com/news/israelis-kill-20-year-old-palestinian-nablus-1487972
1059152390	20220818	202208	2022	2022.6247											RUS	RUSSIAN	RUS								1	051	051	05	1	3.4	1	1	1	-2.94659300184162	0								1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	20220818131500	https://www.kyivpost.com/russias-war/more-countries-consider-halt-on-visas-for-russians.html
1059152391	20220818	202208	2022	2022.6247											RUS	RUSSIAN	RUS								1	051	051	05	1	3.4	1	1	1	-2.94659300184162	0								1	Russia	RS	RS		60	100	RS	1	Finland	FI	FI		64	26	FI	20220818131500	https://www.kyivpost.com/russias-war/more-countries-consider-halt-on-visas-for-russians.html
1059152392	20220818	202208	2022	2022.6247											RUS	RUSSIAN	RUS								0	130	130	13	3	-4.4	1	1	1	-4.22705314009662	0								4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	20220818131500	https://www.kyivpost.com/russias-war/men-machines-and-maths-how-many-troops-heavy-weapons-has-russia-lost-in-ukraine.html
1059152393	20220818	202208	2022	2022.6247											RUS	RUSSIAN	RUS								1	173	173	17	4	-5.0	10	1	10	-2.94659300184162	0								1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	20220818131500	https://www.kyivpost.com/russias-war/more-countries-consider-halt-on-visas-for-russians.html
1059152394	20220818	202208	2022	2022.6247											TUR	TURKEY	TUR								0	080	080	08	2	5.0	1	1	1	1.6969696969697	0								4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20220818131500	https://jewishchronicle.timesofisrael.com/dr-oz-greets-republican-jews-in-philadelphia/
1059152395	20220818	202208	2022	2022.6247											TUR	TURKEY	TUR								0	080	080	08	2	5.0	1	1	1	1.6969696969697	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20220818131500	https://jewishchronicle.timesofisrael.com/dr-oz-greets-republican-jews-in-philadelphia/
1059152396	20220818	202208	2022	2022.6247											TWN	TAIWAN	TWN								0	046	046	04	1	7.0	1	1	1	-5.49180327868853	0								1	Turkey	TU	TU		39.059012	34.911546	TU	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818131500	https://siouxcityjournal.com/news/national/ap-news-summary-at-8-31-a-m-edt/article_2726d5ac-66ab-5ef6-9b30-936595aecc99.html
1059152397	20220818	202208	2022	2022.6247											UAF	TERRORIST						UAF			0	111	111	11	3	-2.0	10	1	10	-14.3939393939394	0								5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20220818131500	https://www.newsx.com/top-news/kashmiri-pandit-protests-over-targeted-killing-raise-jeene-do-slogans.html
1059152398	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								0	010	010	01	1	0.0	4	1	4	-6.6759388038943	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	3	Mcdonald County, Missouri, United States	US	USMO		36.6334	-94.3502	758518	20220818131500	https://www.latinpost.com/articles/156424/20220818/missouri-woman-shooting-killing-husband-sleep.htm
1059152399	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								1	013	013	01	1	0.4	4	1	4	0.51282051282051	0								3	Caddo Parish, Louisiana, United States	US	USLA		32.6335	-93.9002	558458	3	Caddo Parish, Louisiana, United States	US	USLA		32.6335	-93.9002	558458	20220818131500	https://www.shreveporttimes.com/story/news/local/2022/08/18/shreveport-police-department-hosting-multi-agency-checkpoint/10348152002/
1059152400	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								0	030	030	03	1	4.0	4	1	4	-1.91122071516646	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20220818131500	https://newrepublic.com/article/167437/qanon-goes-washington
1059152401	20220818	202208	2022	2022.6247											USA	RHODE ISLAND	USA								1	030	030	03	1	4.0	10	1	10	2.24438902743142	0								2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20220818131500	https://www.valleybreeze.com/news/history-saved-renovations-wrap-at-one-of-r-i-s-oldest-homes/article_76acf314-1d78-11ed-9898-9f927f229f29.html
1059152402	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								1	036	036	03	1	4.0	6	1	6	2.24438902743142	0								3	Smithfield, Rhode Island, United States	US	USRI	RI007	41.922	-71.5495	1219553	3	Smithfield, Rhode Island, United States	US	USRI	RI007	41.922	-71.5495	1219553	20220818131500	https://www.valleybreeze.com/news/history-saved-renovations-wrap-at-one-of-r-i-s-oldest-homes/article_76acf314-1d78-11ed-9898-9f927f229f29.html
1059152403	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	2.24438902743142	0								2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	3	Smithfield, Rhode Island, United States	US	USRI	RI007	41.922	-71.5495	1219553	20220818131500	https://www.valleybreeze.com/news/history-saved-renovations-wrap-at-one-of-r-i-s-oldest-homes/article_76acf314-1d78-11ed-9898-9f927f229f29.html
1059152404	20220818	202208	2022	2022.6247											USA	NEW YORK	USA								1	041	041	04	1	1.0	6	1	6	4.88997555012225	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818131500	http://www.msn.com/en-us/lifestyle/lifestyle-buzz/meghan-markle-s-instructions-for-her-british-vogue-cover-shoot-say-a-lot-about-her/ar-AA10tvXI
1059152405	20220818	202208	2022	2022.6247											USA	NEW YORK	USA								1	041	041	04	1	1.0	4	1	4	4.88997555012225	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	United Kingdom	UK	UK		54	-4	UK	20220818131500	http://www.msn.com/en-us/lifestyle/lifestyle-buzz/meghan-markle-s-instructions-for-her-british-vogue-cover-shoot-say-a-lot-about-her/ar-AA10tvXI
1059152406	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								1	042	042	04	1	1.9	6	1	6	1.27931769722815	0								3	Carson Valley, Nevada, United States	US	USNV		39.093	-119.736	859161	3	Carson Valley, Nevada, United States	US	USNV		39.093	-119.736	859161	20220818131500	https://www.recordcourier.com/news/2022/aug/18/summer-fest-set-aug-27/
1059152407	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	-0.69742489270386	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20220818131500	https://www.washingtonpost.com/politics/2022/08/18/what-kansas-abortion-rights-win-means-kentucky/
1059152408	20220818	202208	2022	2022.6247											USA	KANSAS	USA								1	043	043	04	1	2.8	4	1	4	-0.69742489270386	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220818131500	https://www.washingtonpost.com/politics/2022/08/18/what-kansas-abortion-rights-win-means-kentucky/
