1059131709	20220818	202208	2022	2022.6247											CHN	CHINA	CHN								0	190	190	19	4	-10.0	3	1	3	-4.17607223476298	0								4	Xining, Qinghai, China	CH	CH06	13211	36.6167	101.767	-1933729	4	Xining, Qinghai, China	CH	CH06	13211	36.6167	101.767	-1933729	20220818104500	https://www.nytimes.com/2022/08/18/world/asia/china-heat-drought.html
1059131710	20220818	202208	2022	2022.6247											COP	POLICE						COP			1	030	030	03	1	4.0	5	1	5	-7.71513353115727	0								4	Khlong, Trat, Thailand	TH	TH49	27113	11.7764	102.886	-3249297	4	Khlong, Trat, Thailand	TH	TH49	27113	11.7764	102.886	-3249297	20220818104500	https://www.dailystar.co.uk/news/world-news/buddhist-monk-dies-after-fight-27770481
1059131711	20220818	202208	2022	2022.6247											COP	POLICE						COP			0	046	046	04	1	7.0	10	1	10	-2.66120777891505	0								1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20220818104500	https://www.chroniclelive.co.uk/news/north-east-news/grainger-street-police-live-updates-24787214
1059131712	20220818	202208	2022	2022.6247											CVL	MIGRANT						CVL			1	043	043	04	1	2.8	5	1	5	2.72232304900182	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220818104500	https://www.ghanaiantimes.com.gh/iom-inaugurates-health-assessment-centre-for-migrants-refugees-in-central-w-a/
1059131713	20220818	202208	2022	2022.6247											CVL	POPULATION						CVL			0	051	051	05	1	3.4	5	1	5	5.79710144927537	0								4	Cairngorm, United Kingdom (general), United Kingdom	UK	UK00	40172	57.1167	-3.63333	-2591534	4	Cairngorm, United Kingdom (general), United Kingdom	UK	UK00	40172	57.1167	-3.63333	-2591534	20220818104500	https://www.professionaladviser.com/news/4054957/verso-buys-scottish-advisory-firm-campbell-thomson
1059131714	20220818	202208	2022	2022.6247											CVL	RESIDENTS						CVL			1	173	173	17	4	-5.0	20	2	20	-6.06906796791997	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20220818104500	https://www.nvdaily.com/associated_press_national/hong-kong-political-activists-plead-guilty-amid-crackdown/article_59c47886-cd43-5214-b4a2-5b54f8854c69.html
1059131715	20220818	202208	2022	2022.6247											EDU	SCHOOL						EDU			1	042	042	04	1	1.9	1	1	1	5.24193548387097	0								4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20220818104500	https://timesofindia.indiatimes.com/india/kejriwal-welcomes-bihar-ministers-interest-in-studying-delhi-model-of-school-education/articleshow/93638537.cms
1059131716	20220818	202208	2022	2022.6247											EDU	SCHOOL						EDU			1	042	042	04	1	1.9	1	1	1	5.24193548387097	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20220818104500	https://timesofindia.indiatimes.com/india/kejriwal-welcomes-bihar-ministers-interest-in-studying-delhi-model-of-school-education/articleshow/93638537.cms
1059131717	20220818	202208	2022	2022.6247											EDU	SCHOOL						EDU			1	042	042	04	1	1.9	10	1	10	1.33630289532294	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20220818104500	https://www.norwichbulletin.com/story/news/2022/08/18/new-ct-jobs-program-to-get-people-into-nursing-and-other-careers/65407248007/
1059131718	20220818	202208	2022	2022.6247											EDU	STUDENT						EDU			0	043	043	04	1	2.8	2	1	2	6.21468926553672	0								4	Las Iguanas, Sinaloa, Mexico	MX	MX25	20891	23.5333	-106.183	-3826157	4	Las Iguanas, Sinaloa, Mexico	MX	MX25	20891	23.5333	-106.183	-3826157	20220818104500	https://www.chroniclelive.co.uk/whats-on/food-drink-news/level-results-day-nandos-las-24784766
1059131719	20220818	202208	2022	2022.6247											EDU	STUDENT						EDU			0	043	043	04	1	2.8	10	1	10	-1.57687253613667	0								3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	20220818104500	https://abcnews.go.com/US/minneapolis-public-schools-defends-policy-prioritize-retaining-educators/story?id=88491641
1059131720	20220818	202208	2022	2022.6247											EDU	SCHOOL						EDU			1	043	043	04	1	2.8	10	1	10	1.20772946859904	0								1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20220818104500	https://dohanews.co/eight-new-schools-to-open-their-doors-for-students-in-qatar-this-academic-year/
1059131721	20220818	202208	2022	2022.6247											EDU	STUDENT						EDU			0	052	052	05	1	3.5	10	1	10	4.35967302452316	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220818104500	https://www.monmouthshirebeacon.co.uk/news/students-celebrate-a-level-success-at-haberdashers-monmouth-schools-560178
1059131722	20220818	202208	2022	2022.6247											EGY	EGYPT	EGY								1	061	061	06	2	6.4	5	1	5	-4.31266846361186	0								4	Ministry Of Health, Al Qahirah, Egypt	EG	EG11	65350	30.0391	31.2374	11230795	4	Ministry Of Health, Al Qahirah, Egypt	EG	EG11	65350	30.0391	31.2374	11230795	20220818104500	https://english.ahram.org.eg/News/473403.aspx
1059131723	20220818	202208	2022	2022.6247											EGY	EGYPT	EGY								1	061	061	06	2	6.4	5	1	5	2.38095238095238	0								1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20220818104500	https://www.devdiscourse.com/article/international/2147951-jaishankar-extends-wishes-to-egypt-on-75th-anniversary-of-diplomatic-relations
1059131724	20220818	202208	2022	2022.6247											EGYCOP	EGYPT	EGY					COP			1	141	141	14	3	-6.5	2	1	2	-0.82159624413146	0								4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20220818104500	https://www.jpost.com/middle-east/article-714981
1059131725	20220818	202208	2022	2022.6247											FRA	MIDI	FRA								1	042	042	04	1	1.9	5	1	5	2.17113665389527	0								0								0								20220818104500	https://www.soundonsound.com/reviews/qube-audio-mobi-one
1059131726	20220818	202208	2022	2022.6247											FRA	FRANCE	FRA								1	043	043	04	1	2.8	1	1	1	5.90219224283306	0								1	France	FR	FR		46	2	FR	1	Japan	JA	JA		36	138	JA	20220818104500	https://www.leaderlive.co.uk/news/20670388.a-level-results-day-castell-alun/
1059131727	20220818	202208	2022	2022.6247											GBR	UNITED KINGDOM	GBR								1	084	084	08	2	7.0	2	1	2	1.04602510460251	0								4	Nantwich, Borough of Cheshire East, United Kingdom	UK	UKZ7	40099	53.0667	-2.51667	-2603747	4	Nantwich, Borough of Cheshire East, United Kingdom	UK	UKZ7	40099	53.0667	-2.51667	-2603747	20220818104500	https://www.soundonsound.com/techniques/inside-track-lf-system-afraid-feel
1059131728	20220818	202208	2022	2022.6247											GBR	UNITED KINGDOM	GBR								0	173	173	17	4	-5.0	4	1	4	-2.21130221130221	0								4	Bursledon, Hampshire, United Kingdom	UK	UKF2	40112	50.8667	-1.3	-2591373	4	Bursledon, Hampshire, United Kingdom	UK	UKF2	40112	50.8667	-1.3	-2591373	20220818104500	https://www.dailystar.co.uk/news/latest-news/weirdo-used-wifes-facebook-beg-27771117
1059131729	20220818	202208	2022	2022.6247											GBR	UNITED KINGDOM	GBR								0	180	180	18	4	-9.0	4	1	4	-2.21130221130221	0								4	Bursledon, Hampshire, United Kingdom	UK	UKF2	40112	50.8667	-1.3	-2591373	4	Bursledon, Hampshire, United Kingdom	UK	UKF2	40112	50.8667	-1.3	-2591373	20220818104500	https://www.dailystar.co.uk/news/latest-news/weirdo-used-wifes-facebook-beg-27771117
1059131730	20220818	202208	2022	2022.6247											GBRMIL	BRITISH	GBR					MIL			0	190	190	19	4	-10.0	3	1	3	1.65289256198347	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220818104500	https://en.mercopress.com/2022/08/18/falklands-volunteer-defense-force-is-currently-recruiting
1059131731	20220818	202208	2022	2022.6247											GHA	GHANA	GHA								0	042	042	04	1	1.9	1	1	1	3.18471337579618	0								4	Asutifi, Ghana (general), Ghana	GH	GH00	16853	7.20973	-2.80825	-2067705	4	Asutifi, Ghana (general), Ghana	GH	GH00	16853	7.20973	-2.80825	-2067705	20220818104500	https://www.ghanaiantimes.com.gh/keep-faith-with-govt-as-it-works-to-fulfil-promises-ahafo-regional-minister/
1059131732	20220818	202208	2022	2022.6247											GHA	GHANA	GHA								0	042	042	04	1	1.9	1	1	1	3.18471337579618	0								4	Kenyasi, Ghana (general), Ghana	GH	GH00	190709	6.98191	-2.38738	-2074402	4	Kenyasi, Ghana (general), Ghana	GH	GH00	190709	6.98191	-2.38738	-2074402	20220818104500	https://www.ghanaiantimes.com.gh/keep-faith-with-govt-as-it-works-to-fulfil-promises-ahafo-regional-minister/
1059131733	20220818	202208	2022	2022.6247											GHA	GHANA	GHA								0	1711	171	17	4	-9.2	4	1	4	-6.26304801670146	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20220818104500	https://www.ghanaiantimes.com.gh/2-in-court-for-stealing-392113-steel-products/
1059131734	20220818	202208	2022	2022.6247											GHA	GHANA	GHA								0	190	190	19	4	-10.0	4	1	4	-7.72727272727273	0								4	Bawku, Upper East, Ghana	GH	GH10	154451	11.0616	-0.241685	-2070759	4	Bawku, Upper East, Ghana	GH	GH10	154451	11.0616	-0.241685	-2070759	20220818104500	https://www.ghanaiantimes.com.gh/5-killed-others-in-critical-condition-as-unknown-assailants-attack-bus-in-bawku/
1059131735	20220818	202208	2022	2022.6247											GHA	GHANA	GHA								0	190	190	19	4	-10.0	2	1	2	-7.72727272727273	0								4	Bolgatanga, Upper East, Ghana	GH	GH10	190689	10.7856	-0.851389	-2071227	4	Bawku, Upper East, Ghana	GH	GH10	154451	11.0616	-0.241685	-2070759	20220818104500	https://www.ghanaiantimes.com.gh/5-killed-others-in-critical-condition-as-unknown-assailants-attack-bus-in-bawku/
1059131736	20220818	202208	2022	2022.6247											GHAHLH	GHANA	GHA					HLH			0	042	042	04	1	1.9	4	1	4	3.18471337579618	0								4	Kenyasi, Ghana (general), Ghana	GH	GH00	190709	6.98191	-2.38738	-2074402	4	Kenyasi, Ghana (general), Ghana	GH	GH00	190709	6.98191	-2.38738	-2074402	20220818104500	https://www.ghanaiantimes.com.gh/keep-faith-with-govt-as-it-works-to-fulfil-promises-ahafo-regional-minister/
1059131737	20220818	202208	2022	2022.6247											GOV	GOVERNMENT						GOV			1	036	036	03	1	4.0	2	1	2	5.24193548387097	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20220818104500	https://timesofindia.indiatimes.com/india/kejriwal-welcomes-bihar-ministers-interest-in-studying-delhi-model-of-school-education/articleshow/93638537.cms
1059131738	20220818	202208	2022	2022.6247											GOV	CABINET						GOV			0	042	042	04	1	1.9	2	1	2	1.04845565315953	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220818104500	https://www.soundonsound.com/techniques/colin-cartmell-making-great-guitar-cab-irs
1059131739	20220818	202208	2022	2022.6247											GOV	MINIST						GOV			1	042	042	04	1	1.9	5	1	5	-4.48179271708683	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220818104500	https://www.ghanaiantimes.com.gh/austria-ex-pm-resists-pressure-to-quit-parliament/
1059131740	20220818	202208	2022	2022.6247											GOV	GOVERNMENT OFFICIAL						GOV			0	043	043	04	1	2.8	5	1	5	1.61870503597123	0								4	Batoka Gorge, Eastern, Zambia	ZA	ZA06	40197	-17.9117	26.2701	-2277971	4	Batoka Gorge, Eastern, Zambia	ZA	ZA06	40197	-17.9117	26.2701	-2277971	20220818104500	https://www.zimbabwesituation.com/news/zim-edging-closer-to-energy-self-sufficiency/
1059131741	20220818	202208	2022	2022.6247											GOV	MINISTRY						GOV			1	043	043	04	1	2.8	10	1	10	-7.6219512195122	0								1	Luxembourg	LU	LU		49.75	6.166667	LU	1	Luxembourg	LU	LU		49.75	6.166667	LU	20220818104500	https://chronicle.lu/category/medical/42117-luxembourg-confirms-case-of-monkeypox-in-toddler
1059131742	20220818	202208	2022	2022.6247											GOV	GOVERNOR						GOV			0	046	046	04	1	7.0	3	1	3	-1.28205128205128	0								4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220818104500	https://thechronicle.com.gh/why-atiku-wikes-reconciliation-committee-failed-to-meet/
1059131743	20220818	202208	2022	2022.6247											GOV	GOVERNMENT						GOV			1	050	050	05	1	3.5	2	1	2	-4.07673860911271	0								4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20220818104500	https://www.thelawyermag.com/au/news/general/vienna-kang-advocates-executive-slams-cbas-decision-to-strike/417255
1059131744	20220818	202208	2022	2022.6247											GOV	GOVERNMENT						GOV			1	050	050	05	1	3.5	1	1	1	-4.07673860911271	0								4	West Midlands, United Kingdom (general), United Kingdom	UK	UK00	40136	52.5	-1.96667	-2611326	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20220818104500	https://www.thelawyermag.com/au/news/general/vienna-kang-advocates-executive-slams-cbas-decision-to-strike/417255
1059131745	20220818	202208	2022	2022.6247											GOV	GOVERNMENT						GOV			1	050	050	05	1	3.5	2	1	2	-4.07673860911271	0								4	West Midlands, United Kingdom (general), United Kingdom	UK	UK00	40136	52.5	-1.96667	-2611326	4	West Midlands, United Kingdom (general), United Kingdom	UK	UK00	40136	52.5	-1.96667	-2611326	20220818104500	https://www.thelawyermag.com/au/news/general/vienna-kang-advocates-executive-slams-cbas-decision-to-strike/417255
1059131746	20220818	202208	2022	2022.6247											GOV	GOVERNMENT						GOV			1	100	100	10	3	-5.0	10	1	10	-5.42005420054201	0								1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	20220818104500	https://www.ghanaiantimes.com.gh/rwanda-killings-warning-before-uk-asylum-flight/
1059131747	20220818	202208	2022	2022.6247											GOVHLH	HEALTH MINIST						GOV	HLH		1	043	043	04	1	2.8	10	1	10	0.87719298245614	0								4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	20220818104500	https://www.myanmarnews.net/news/272657019/myanmar-reports-54-new-covid-19-cases
1059131748	20220818	202208	2022	2022.6247											HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	2	1	2	3.18471337579618	0								4	Kenyasi, Ghana (general), Ghana	GH	GH00	190709	6.98191	-2.38738	-2074402	4	Kenyasi, Ghana (general), Ghana	GH	GH00	190709	6.98191	-2.38738	-2074402	20220818104500	https://www.ghanaiantimes.com.gh/keep-faith-with-govt-as-it-works-to-fulfil-promises-ahafo-regional-minister/
1059131749	20220818	202208	2022	2022.6247											HUN	HUNGARIAN	HUN								0	190	190	19	4	-10.0	1	1	1	-1.76630434782608	0								1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	20220818104500	https://www.dispatch.com/story/news/politics/2022/08/04/viktor-orban-hungary-cpac-speaker/10233971002/
1059131750	20220818	202208	2022	2022.6247											IGOEUREEC	THE EU	EUR	EEC				IGO			0	042	042	04	1	1.9	2	1	2	-0.740740740740741	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220818104500	https://akipress.com/news:676010:Kazakhstan_visited_by_around_half_a_million_Russian_citizens_in_April-June_this_year/
1059131751	20220818	202208	2022	2022.6247											IGOEUREEC	THE EU	EUR	EEC				IGO			0	042	042	04	1	1.9	8	1	8	-0.740740740740741	0								1	Lithuania	LH	LH		56	24	LH	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220818104500	https://akipress.com/news:676010:Kazakhstan_visited_by_around_half_a_million_Russian_citizens_in_April-June_this_year/
1059131752	20220818	202208	2022	2022.6247											IGOUNO	THE UN		UNO				IGO			1	042	042	04	1	1.9	1	1	1	-0.60240963855422	0								4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20220818104500	https://dailypost.ng/2022/08/18/turkeys-president-erdogan-uns-guterres-to-meet-ukraine-president-thursday/
1059131753	20220818	202208	2022	2022.6247											IGOUNO	THE UN		UNO				IGO			1	042	042	04	1	1.9	1	1	1	-0.60240963855422	0								4	Black Sea, Oceans (general), Oceans	OS	OS00		43	35	-1506338	1	Russia	RS	RS		60	100	RS	20220818104500	https://dailypost.ng/2022/08/18/turkeys-president-erdogan-uns-guterres-to-meet-ukraine-president-thursday/
1059131754	20220818	202208	2022	2022.6247											IGOUNO	THE UN		UNO				IGO			1	042	042	04	1	1.9	1	1	1	-0.60240963855422	0								1	Russia	RS	RS		60	100	RS	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20220818104500	https://dailypost.ng/2022/08/18/turkeys-president-erdogan-uns-guterres-to-meet-ukraine-president-thursday/
1059131755	20220818	202208	2022	2022.6247											IND	DELHI	IND								1	036	036	03	1	4.0	2	1	2	5.24193548387097	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20220818104500	https://timesofindia.indiatimes.com/india/kejriwal-welcomes-bihar-ministers-interest-in-studying-delhi-model-of-school-education/articleshow/93638537.cms
1059131756	20220818	202208	2022	2022.6247											IRL	IRELAND	IRL								1	026	026	02	1	4.0	10	1	10	2	0								4	Carlow, Carlow, Ireland	EI	EI01	18292	52.8408	-6.92611	-1501356	4	Carlow, Carlow, Ireland	EI	EI01	18292	52.8408	-6.92611	-1501356	20220818104500	https://www.offalyexpress.ie/news/home/888312/new-york-lady-to-fly-3-000-miles-to-visit-the-midlands-for-a-reason-you-will-never-guess.html
1059131757	20220818	202208	2022	2022.6247											IRL	DUBLIN	IRL								0	036	036	03	1	4.0	10	1	10	5.61643835616439	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20220818104500	https://www.thesun.ie/money/9269706/inside-ireland-first-lego-store-grafton-street-opening/
1059131758	20220818	202208	2022	2022.6247											IRL	IRELAND	IRL								1	042	042	04	1	1.9	10	1	10	2	0								4	Carlow, Carlow, Ireland	EI	EI01	18292	52.8408	-6.92611	-1501356	4	Carlow, Carlow, Ireland	EI	EI01	18292	52.8408	-6.92611	-1501356	20220818104500	https://www.offalyexpress.ie/news/home/888312/new-york-lady-to-fly-3-000-miles-to-visit-the-midlands-for-a-reason-you-will-never-guess.html
1059131759	20220818	202208	2022	2022.6247											ISR	ISRAEL	ISR								0	1123	112	11	3	-2.0	2	1	2	1.57992565055762	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220818104500	https://jewishinsider.com/2022/08/israel-turkey-relations-yair-lapid-recep-tayyip-erdogan/
1059131760	20220818	202208	2022	2022.6247											JUD	PROSECUTOR						JUD			1	050	050	05	1	3.5	6	1	6	-2.10084033613445	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220818104500	https://www.dailystar.co.uk/news/world-news/navy-engineer-wife-tried-sell-27769816
1059131761	20220818	202208	2022	2022.6247											KAZGOV	KAZAKHSTAN	KAZ					GOV			1	036	036	03	1	4.0	1	1	1	2.41935483870968	0								1	Kazakhstan	KZ	KZ		48	68	KZ	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	20220818104500	https://akipress.com/news:676014:President_of_Kazakhstan_to_meet_with_Presidents_of_Russia,_Azerbaijan/
1059131762	20220818	202208	2022	2022.6247											KEN	KENYA	KEN								1	040	040	04	1	1.0	12	1	6	0.763358778625957	0								4	Kiambu, Central, Kenya	KE	KE01	18585	-1.16667	36.8333	-2250071	4	Kiambu, Central, Kenya	KE	KE01	18585	-1.16667	36.8333	-2250071	20220818104500	https://www.kenyans.co.ke/news/78606-high-schools-chebukati-cherera-and-other-iebc-commissioners-attended
1059131763	20220818	202208	2022	2022.6247											KOR	SOUTH KOREA	KOR								1	110	110	11	3	-2.0	6	1	6	4.92788461538462	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	Philippines	RP	RP		13	122	RP	20220818104500	https://panahon.tv/beta/v2/web/blog/2022/08/global-peace-efforts-through-forum-and-cultural-concert/
1059131764	20220818	202208	2022	2022.6247											KOR	SOUTH KOREA	KOR								1	110	110	11	3	-2.0	2	1	2	4.92788461538462	0								1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20220818104500	https://panahon.tv/beta/v2/web/blog/2022/08/global-peace-efforts-through-forum-and-cultural-concert/
