1059138093	20220818	202208	2022	2022.6247											BUS	BUSINESS						BUS			0	043	043	04	1	2.8	2	1	2	-4.90238611713666	0								3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20220818113000	https://www.thegazette.com/news/iowa-again-leads-the-nation-in-puppy-mill-violators-2/
1059138094	20220818	202208	2022	2022.6247											BUS	BUSINESS						BUS			0	043	043	04	1	2.8	8	1	8	-4.90238611713666	0								3	Yorkshire, Iowa, United States	US	USIA	IA085	41.5205	-95.58	463247	3	Yorkshire, Iowa, United States	US	USIA	IA085	41.5205	-95.58	463247	20220818113000	https://www.thegazette.com/news/iowa-again-leads-the-nation-in-puppy-mill-violators-2/
1059138095	20220818	202208	2022	2022.6247											BUSLAB	AIRLINE						BUS	LAB		1	173	173	17	4	-5.0	10	1	10	-0.956585724797649	0								4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20220818113000	https://news.yahoo.com/airline-worker-charged-theft-16-101404167.html
1059138096	20220818	202208	2022	2022.6247											CHN	CHINESE	CHN								0	1031	103	10	3	-5.0	2	1	2	-3.94088669950739	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220818113000	https://www.afr.com/politics/federal/secret-ministerial-deeds-trash-morrison-s-legacy-20220817-p5baia
1059138097	20220818	202208	2022	2022.6247											COP	POLICE						COP			0	064	064	06	2	7.0	10	1	10	-4.11522633744856	0								3	Rock Island, Illinois, United States	US	USIL		41.5095	-90.5788	416820	3	Rock Island, Illinois, United States	US	USIL		41.5095	-90.5788	416820	20220818113000	https://qctimes.com/news/local/crime-and-courts/davenport-police-search-house-on-west-2nd-street-for-shooting-suspect/article_a9aefde1-f72d-57c9-9a47-508f992629a7.html
1059138098	20220818	202208	2022	2022.6247											COP	POLICE						COP			0	090	090	09	2	-2.0	10	1	10	-4.11522633744856	0								3	Rock Island, Illinois, United States	US	USIL		41.5095	-90.5788	416820	3	Rock Island, Illinois, United States	US	USIL		41.5095	-90.5788	416820	20220818113000	https://qctimes.com/news/local/crime-and-courts/davenport-police-search-house-on-west-2nd-street-for-shooting-suspect/article_a9aefde1-f72d-57c9-9a47-508f992629a7.html
1059138099	20220818	202208	2022	2022.6247											COP	POLICE						COP			1	190	190	19	4	-10.0	15	1	10	-9.27835051546392	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220818113000	https://www.wtvq.com/lexington-police-conducting-two-death-investigations/
1059138100	20220818	202208	2022	2022.6247											CRM	CRIMINAL						CRM			0	043	043	04	1	2.8	6	1	6	-4.0625	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220818113000	https://www.washingtonexaminer.com/policy/courts/trumps-legal-battles-and-the-attorneys-who-represent
1059138101	20220818	202208	2022	2022.6247											CRM	CROOK						CRM			0	130	130	13	3	-4.4	10	1	10	-4.80101073910297	0								4	City Of London, London, City of, United Kingdom	UK	UKH9	40110	51.5141	-0.093689	-2601891	4	City Of London, London, City of, United Kingdom	UK	UKH9	40110	51.5141	-0.093689	-2601891	20220818113000	https://www.dailymail.co.uk/news/article-11122903/Department-Work-Pensions-insists-letters-real-social-media-scam-warning.html
1059138102	20220818	202208	2022	2022.6247											CVL	COMMUNITY						CVL			1	036	036	03	1	4.0	5	1	5	6.49350649350649	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20220818113000	https://www.enidnews.com/news/art-exhibition-being-held-at-the-commons/article_b2580e06-1e6a-11ed-bcd3-bfa829e13aee.html
1059138103	20220818	202208	2022	2022.6247											CVL	RESIDENTS						CVL			0	040	040	04	1	1.0	10	1	10	-3.01204819277108	0								4	Yishun, Singapore (general), Singapore	SN	SN00	18585	1.43333	103.831	23550	4	Yishun, Singapore (general), Singapore	SN	SN00	18585	1.43333	103.831	23550	20220818113000	https://tnp.straitstimes.com/news/singapore/yishun-family-want-neighbours-chickens-removed-town-council-taking-compassionate
1059138104	20220818	202208	2022	2022.6247											CVL	COMMUNITY						CVL			1	042	042	04	1	1.9	10	1	10	0.34188034188034	0								1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20220818113000	https://www.thesun.co.uk/tv/19544098/place-in-the-sun-fans-distracted-by-guests-outfit/
1059138105	20220818	202208	2022	2022.6247											CVL	CIVILIAN						CVL			0	111	111	11	3	-2.0	1	1	1	-6.32022471910113	0								4	Dzhankoi, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.7117	34.3927	-1038462	4	Dzhankoi, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.7117	34.3927	-1038462	20220818113000	https://www.kyivpost.com/russias-war/crimea-locks-down-following-saboteur-strikes-on-rail-station-ammo-dump-key-airfield.html
1059138106	20220818	202208	2022	2022.6247											CVL	VOTER						CVL			0	173	173	17	4	-5.0	4	1	4	-11.2219451371571	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220818113000	https://www.telegraph.co.uk/news/2022/08/18/former-snp-mp-who-travelled-train-told-self-isolate-pleads-guilty/
1059138107	20220818	202208	2022	2022.6247											CVL	VOTER						CVL			0	173	173	17	4	-5.0	6	1	6	-11.2219451371571	0								4	Rutherglen, United Kingdom (general), United Kingdom	UK	UK00	40176	55.8167	-4.21667	-2606719	4	Rutherglen, United Kingdom (general), United Kingdom	UK	UK00	40176	55.8167	-4.21667	-2606719	20220818113000	https://www.telegraph.co.uk/news/2022/08/18/former-snp-mp-who-travelled-train-told-self-isolate-pleads-guilty/
1059138108	20220818	202208	2022	2022.6247											CVL	CIVILIAN						CVL			1	190	190	19	4	-10.0	5	1	5	-10.2409638554217	0								4	Chernihiv, Chernihivs'ka Oblast', Ukraine	UP	UP02	28554	51.5055	31.2849	-1037057	4	Chernihiv, Chernihivs'ka Oblast', Ukraine	UP	UP02	28554	51.5055	31.2849	-1037057	20220818113000	https://www.kyivpost.com/russias-war/ukraine-jails-russian-tank-crewman-for-firing-on-flats.html
1059138109	20220818	202208	2022	2022.6247											CVL	CIVILIAN						CVL			0	190	190	19	4	-10.0	10	1	10	-8.24742268041237	0								4	Belgorod, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.6107	36.5802	-2883930	4	Belgorod, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.6107	36.5802	-2883930	20220818113000	https://myukraineis.org/news/tragic_night_in_kharkiv_oblast_11_dead_37_wounded_eight_rockets_came_in_from_russias_belgorod_in_morning-861.html
1059138110	20220818	202208	2022	2022.6247											EDU	SCHOOL						EDU			1	042	042	04	1	1.9	2	1	2	2.74314214463841	0								4	Mitchells Plain, Western Cape, South Africa	SF	SF11	77317	-34.0534	18.6236	-1260854	4	Mitchells Plain, Western Cape, South Africa	SF	SF11	77317	-34.0534	18.6236	-1260854	20220818113000	https://www.iol.co.za/capeargus/news/book-drive-will-change-the-storyline-for-learners-in-mitchells-plain-9a349e2b-d5dd-4787-a943-6b30267f1885
1059138111	20220818	202208	2022	2022.6247											EDU	SCHOOL						EDU			1	043	043	04	1	2.8	2	1	2	-0.798403193612779	0								4	Kiambu, Central, Kenya	KE	KE01	18585	-1.16667	36.8333	-2250071	4	Kiambu, Central, Kenya	KE	KE01	18585	-1.16667	36.8333	-2250071	20220818113000	https://www.kenyans.co.ke/news/78609-magohas-directive-principals-schools-reopen
1059138112	20220818	202208	2022	2022.6247											EDU	UNIVERSITY						EDU			1	043	043	04	1	2.8	3	1	3	2.51479289940829	0								4	Bedminster, Bristol, City of, United Kingdom	UK	UKB7	40094	51.4386	-2.60889	-2589553	4	Bedminster, Bristol, City of, United Kingdom	UK	UKB7	40094	51.4386	-2.60889	-2589553	20220818113000	https://www.ross-shirejournal.co.uk/news/national/teenager-commuted-from-london-to-bristol-for-a-levels-55931/
1059138113	20220818	202208	2022	2022.6247											EDU	STUDENT						EDU			1	100	100	10	3	-5.0	5	1	5	-7.74193548387097	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220818113000	https://punchng.com/asuu-must-compensate-students-for-wasted-time-minister/
1059138114	20220818	202208	2022	2022.6247											EDU	STUDENT						EDU			1	114	114	11	3	-2.0	5	1	5	-7.74193548387097	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220818113000	https://punchng.com/asuu-must-compensate-students-for-wasted-time-minister/
1059138115	20220818	202208	2022	2022.6247											EGY	SUEZ CANAL	EGY								0	060	060	06	2	6.0	10	1	10	3.59477124183007	0								4	Suez, As Suways, Egypt	EG	EG15	66048	29.9737	32.5263	-291531	4	Suez, As Suways, Egypt	EG	EG15	66048	29.9737	32.5263	-291531	20220818113000	https://www.albawaba.com/business/pr/mercedes-benz-egypt-track-open-logistics-hub-suez-canal-economic-zone-1487952
1059138116	20220818	202208	2022	2022.6247											ELI	ACTOR						ELI			1	036	036	03	1	4.0	10	1	10	4.13043478260869	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20220818113000	https://www.limerickleader.ie/news/national-news/888959/hollywoods-brendan-gleeson-backs-coffee-morning-for-life-affirming-hospices.html
1059138117	20220818	202208	2022	2022.6247											ELI	ACTOR						ELI			1	043	043	04	1	2.8	10	1	10	3.00601202404809	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818113000	https://www.hitc.com/en-gb/2022/08/18/fans-dont-think-millie-bobby-brown-is-engaged-despite-ring-on-that-finger/
1059138118	20220818	202208	2022	2022.6247											EUR	EUROPE	EUR								1	042	042	04	1	1.9	5	1	5	1.0230179028133	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220818113000	https://www.so-co-it.com/post/665565/first-tin-plc-notice-of-interim-results-and-investor-presentation.html
1059138119	20220818	202208	2022	2022.6247											GBR	BRITAIN	GBR								0	036	036	03	1	4.0	2	1	2	0.84490042245022	0								1	United Kingdom	UK	UK		54	-4	UK	1	Germany	GM	GM		51.5	10.5	GM	20220818113000	https://www.thetrumpet.com/25994-why-is-the-german-government-promoting-paxlovid
1059138120	20220818	202208	2022	2022.6247											GBR	BRITAIN	GBR								0	036	036	03	1	4.0	1	1	1	0.84490042245022	0								1	United States	US	US		39.828175	-98.5795	US	1	Germany	GM	GM		51.5	10.5	GM	20220818113000	https://www.thetrumpet.com/25994-why-is-the-german-government-promoting-paxlovid
1059138121	20220818	202208	2022	2022.6247											GBR	UNITED KINGDOM	GBR								0	040	040	04	1	1.0	2	1	2	2.73775216138329	0								5	Clackmannanshire, Clackmannanshire, United Kingdom	UK	UKU1	40177	56.1667	-3.75	-2592632	5	Clackmannanshire, Clackmannanshire, United Kingdom	UK	UKU1	40177	56.1667	-3.75	-2592632	20220818113000	https://www.so-co-it.com/post/665524/nhs-forth-valley-migrates-to-the-latest-version-of-ccube-solutions-edrms-accomplishing-its-paper-lite-strategy-to-enhance-patient-care.html
1059138122	20220818	202208	2022	2022.6247											GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	8	1	8	2.51479289940829	0								4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	4	Highbury, Islington, United Kingdom	UK	UKG3	40110	51.55	-0.1	-2598646	20220818113000	https://www.ross-shirejournal.co.uk/news/national/teenager-commuted-from-london-to-bristol-for-a-levels-55931/
1059138123	20220818	202208	2022	2022.6247											GBR	UNITED KINGDOM	GBR								1	046	046	04	1	7.0	4	1	4	2.26415094339622	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220818113000	https://www.theguardian.com/tv-and-radio/2022/aug/18/amol-rajan-new-host-university-challenge-bbc
1059138124	20220818	202208	2022	2022.6247											GOV	ATTORNEY GENERAL						GOV			0	010	010	01	1	0.0	6	1	6	-7.74193548387097	0								3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	2	California, United States	US	USCA		36.17	-119.746	CA	20220818113000	https://www.theguardian.com/us-news/2022/aug/18/first-thing-florida-republicans-targeted-black-voter-turnout-doj-says
1059138125	20220818	202208	2022	2022.6247											GOV	MINIST						GOV			1	020	020	02	1	3.0	5	1	5	-0.45248868778281	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20220818113000	https://medafricatimes.com/27825-kenya-president-elect-ruto-promises-transparent-and-accountable-government.html
1059138126	20220818	202208	2022	2022.6247											GOV	GOVERNMENT						GOV			1	036	036	03	1	4.0	10	1	10	-5.00736377025036	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220818113000	https://www.wicz.com/story/47113760/chinas-growth-forecasts-slashed-as-heatwave-hits-industrial-heartlands
1059138127	20220818	202208	2022	2022.6247											GOV	GOVERNMENT						GOV			1	042	042	04	1	1.9	1	1	1	2.17391304347826	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20220818113000	https://minnesotareformer.com/author/annagustafson/
1059138128	20220818	202208	2022	2022.6247											GOV	GOVERNMENT						GOV			1	042	042	04	1	1.9	4	1	4	2.17391304347826	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20220818113000	https://minnesotareformer.com/author/annagustafson/
1059138129	20220818	202208	2022	2022.6247											GOV	PRINCE						GOV			1	043	043	04	1	2.8	5	1	5	5.71428571428571	0								1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20220818113000	https://www.joe.ie/quiz/identify-famous-song-opening-line-621661
1059138130	20220818	202208	2022	2022.6247											GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	6	1	6	1.46341463414634	0								4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	20220818113000	https://azertag.az/en/xeber/Turkish_president_heads_to_Ukraine_for_talks-2257676
1059138131	20220818	202208	2022	2022.6247											GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	5	1	5	-3.92156862745098	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20220818113000	https://www.naharnet.com:443/stories/en/291951-jumblat-refuses-franjieh-as-president-slams-aoun-says-geagea-made-him-president
1059138132	20220818	202208	2022	2022.6247											GOV	ATTORNEY GENERAL						GOV			0	090	090	09	2	-2.0	6	1	6	-7.74193548387097	0								3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	2	California, United States	US	USCA		36.17	-119.746	CA	20220818113000	https://www.theguardian.com/us-news/2022/aug/18/first-thing-florida-republicans-targeted-black-voter-turnout-doj-says
1059138133	20220818	202208	2022	2022.6247											GOV	ATTORNEY GENERAL						GOV			0	100	100	10	3	-5.0	6	1	6	-7.74193548387097	0								3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20220818113000	https://www.theguardian.com/us-news/2022/aug/18/first-thing-florida-republicans-targeted-black-voter-turnout-doj-says
1059138134	20220818	202208	2022	2022.6247											GRC	ARCADIA	GRC								1	057	057	05	1	8.0	10	1	10	1.19617224880382	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20220818113000	https://www.idahopress.com/boiseweekly/boiseweekly/music/local-music-mylo-bybee-releases-album-remastered-at-abbey-road-studios/article_302b3200-b3de-5670-a309-034b77e4d76c.html
1059138135	20220818	202208	2022	2022.6247											GRC	GREECE	GRC								0	112	112	11	3	-2.0	2	1	2	-10.2409638554217	0								4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220818113000	https://www.thedailyreview.com/news/local/police-briefs/article_433a8715-e583-52e9-aa7c-d897efbd1b49.html
1059138136	20220818	202208	2022	2022.6247											GUY	GUYANA	GUY								1	043	043	04	1	2.8	10	1	10	2.66666666666667	0								1	Guyana	GY	GY		5	-59	GY	1	Guyana	GY	GY		5	-59	GY	20220818113000	https://trinidadexpress.com/news/local/guyana-s-ali-starts-5-day-state-visit/article_3b2d56f2-1e91-11ed-9aba-cb808dab5754.html
1059138137	20220818	202208	2022	2022.6247											INDJUD	DELHI	IND					JUD			1	0841	084	08	2	7.0	2	1	2	-1.85185185185186	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220818113000	https://www.barandbench.com/news/supreme-court-orders-status-quo-handing-over-charge-indian-olympic-association-temporary-coa
1059138138	20220818	202208	2022	2022.6247											IRL	LIMERICK	IRL								1	040	040	04	1	1.0	10	1	10	-10.3658536585365	0								0								0								20220818113000	https://www.limerickleader.ie/news/home/888799/man-charged-over-robbery-at-limerick-restaurant.html
1059138139	20220818	202208	2022	2022.6247											IRL	LIMERICK	IRL								1	042	042	04	1	1.9	10	1	10	-10.3658536585365	0								0								0								20220818113000	https://www.limerickleader.ie/news/home/888799/man-charged-over-robbery-at-limerick-restaurant.html
1059138140	20220818	202208	2022	2022.6247											IRN	IRAN	IRN								1	010	010	01	1	0.0	8	2	7	3.52272030812009	0								4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	20220818113000	https://www.thehindu.com/news/national/shipping-minister-sarbananda-sonowal-leaves-for-iran-to-assess-progress-of-chabahar-port/article65783080.ece
1059138141	20220818	202208	2022	2022.6247											IRN	IRAN	IRN								0	020	020	02	1	3.0	4	1	4	3.19829424307036	0								4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	20220818113000	https://www.thehindu.com/news/national/shipping-minister-sarbananda-sonowal-leaves-for-iran-to-assess-progress-of-chabahar-port/article65783080.ece
1059138142	20220818	202208	2022	2022.6247											IRN	IRAN	IRN								1	042	042	04	1	1.9	21	2	18	3.42487752659715	0								4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	20220818113000	https://www.thehindu.com/news/national/shipping-minister-sarbananda-sonowal-leaves-for-iran-to-assess-progress-of-chabahar-port/article65783080.ece
1059138143	20220818	202208	2022	2022.6247											IRN	IRAN	IRN								1	042	042	04	1	1.9	2	1	2	3.19829424307036	0								4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	1	India	IN	IN		20	77	IN	20220818113000	https://www.thehindu.com/news/national/shipping-minister-sarbananda-sonowal-leaves-for-iran-to-assess-progress-of-chabahar-port/article65783080.ece
1059138144	20220818	202208	2022	2022.6247											IRN	IRAN	IRN								1	042	042	04	1	1.9	10	1	10	3.63086232980333	0								4	Jebel Ali, Dubayy, United Arab Emirates	AE	AE03	28575	25.0128	55.0495	-783229	4	Jebel Ali, Dubayy, United Arab Emirates	AE	AE03	28575	25.0128	55.0495	-783229	20220818113000	https://www.business-standard.com/article/pti-stories/shipping-min-sonowal-leaves-for-iran-to-assess-progress-of-chabahar-port-122081800756_1.html
1059138145	20220818	202208	2022	2022.6247											IRN	IRAN	IRN								1	043	043	04	1	2.8	10	2	10	3.37132147776355	0								4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	20220818113000	https://www.business-standard.com/article/pti-stories/shipping-min-sonowal-leaves-for-iran-to-assess-progress-of-chabahar-port-122081800756_1.html
