1059144808	20220818	202208	2022	2022.6247											EDU	SCHOOL						EDU			0	112	112	11	3	-2.0	8	1	8	-0.93283582089552	0								4	Kirikiri, Lagos, Nigeria	NI	NI05	191300	6.44307	3.3075	47540	4	Kirikiri, Lagos, Nigeria	NI	NI05	191300	6.44307	3.3075	47540	20220818121500	https://www.thisdaylive.com/index.php/2022/08/18/alleged-defilement-court-orders-foundation-to-produce-unilag-professors-children/
1059144809	20220818	202208	2022	2022.6247											EDU	SCHOOL						EDU			0	173	173	17	4	-5.0	5	1	5	-6.62139219015281	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220818121500	https://www.dailyunion.com/opinion/many-of-my-black-students-are-not-given-a-second-chance/article_2bd63bbc-1e58-11ed-a89f-07a64cafd208.html
1059144810	20220818	202208	2022	2022.6247											EDU	COLLEGE						EDU			0	190	190	19	4	-10.0	140	14	140	2.19131403088301	0								4	Stranmillis, Belfast, United Kingdom	UK	UKR3	40158	54.5667	-5.91667	-2608931	4	Stranmillis, Belfast, United Kingdom	UK	UKR3	40158	54.5667	-5.91667	-2608931	20220818121500	https://www.gazetteseries.co.uk/news/national/20670988.a-level-students-celebrate-results-rollercoaster-experience/
1059144811	20220818	202208	2022	2022.6247											EDUCVL	SCHOOL						EDU	CVL		0	042	042	04	1	1.9	3	1	3	2.12264150943396	0								1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20220818121500	https://www.yakimaherald.com/news/local/education/garfield-teachers-and-staff-make-home-visits-to-build-connections-with-yakima-students-families/article_f26275be-1e55-11ed-ac2a-23dee1b8e7ef.html
1059144812	20220818	202208	2022	2022.6247											EGY	ALEXANDRIA	EGY								0	036	036	03	1	4.0	2	1	2	0.52083333333334	0								4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20220818121500	https://www.brainerddispatch.com/news/local/cass-county-board-2
1059144813	20220818	202208	2022	2022.6247											EGY	ALEXANDRIA	EGY								0	040	040	04	1	1.0	8	1	8	0.52083333333334	0								4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20220818121500	https://www.brainerddispatch.com/news/local/cass-county-board-2
1059144814	20220818	202208	2022	2022.6247											ELI	ACTOR						ELI			0	042	042	04	1	1.9	6	1	6	0.61728395061728	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220818121500	https://www.smithsonianmag.com/smart-news/academy-apologizes-sacheen-littlefeather-who-refused-oscar-on-behalf-of-marlon-brando-180980600/
1059144815	20220818	202208	2022	2022.6247											ESP	SPAIN	ESP								1	040	040	04	1	1.0	2	1	2	-1.43979057591623	0								4	La Mancha, Canarias, Spain	SP	SP53		28.55	-16.1167	-387397	4	La Mancha, Canarias, Spain	SP	SP53		28.55	-16.1167	-387397	20220818121500	https://www.lmtonline.com/entertainment/article/Sanfic-Title-Tierra-De-Nuestras-Madres-17381443.php
1059144816	20220818	202208	2022	2022.6247											ESP	MAJORCA	ESP								1	043	043	04	1	2.8	24	8	24	6.2867022339947	0								1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20220818121500	https://www.pressandjournal.co.uk/politics/4679311/twins-go-separate-ways-after-identical-success-in-a-levels/
1059144817	20220818	202208	2022	2022.6247											EUR	EUROPEAN	EUR								1	130	130	13	3	-4.4	10	1	10	1.32827324478178	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220818121500	https://markets.financialcontent.com/stocks/article/bizwire-2022-8-18-methane-electrolysis-can-decarbonize-lnglpg-imports-and-achieve-eus-climate-targets
1059144818	20220818	202208	2022	2022.6247											GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	6	1	6	-2.38095238095238	0								4	Peterhead, Aberdeenshire, United Kingdom	UK	UKT6	40171	57.5	-1.78333	-2605290	4	Peterhead, Aberdeenshire, United Kingdom	UK	UKT6	40171	57.5	-1.78333	-2605290	20220818121500	https://www.dailyrecord.co.uk/news/scottish-news/teen-girl-15-missing-overnight-27772080
1059144819	20220818	202208	2022	2022.6247											GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	5	1	5	2.08604954367666	0								4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20220818121500	https://www.ibtimes.com/prince-andrews-taxpayer-funded-security-raises-questions-amid-harrys-battle-police-protection-3603317
1059144820	20220818	202208	2022	2022.6247											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	2	1	2	5.26315789473684	0								4	Harwich, Essex, United Kingdom	UK	UKE4	40132	51.95	1.3	-2598239	4	Manningtree, Essex, United Kingdom	UK	UKE4	40132	51.95	1.06667	-2602528	20220818121500	https://www.harwichandmanningtreestandard.co.uk/news/national/uk-today/20670483.university-challenge-bbc-announces-amol-rajan-will-replace-jeremy-paxman-host/
1059144821	20220818	202208	2022	2022.6247											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	2	1	2	5.26315789473684	0								4	Manningtree, Essex, United Kingdom	UK	UKE4	40132	51.95	1.06667	-2602528	4	Harwich, Essex, United Kingdom	UK	UKE4	40132	51.95	1.3	-2598239	20220818121500	https://www.harwichandmanningtreestandard.co.uk/news/national/uk-today/20670483.university-challenge-bbc-announces-amol-rajan-will-replace-jeremy-paxman-host/
1059144822	20220818	202208	2022	2022.6247											GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	8	1	8	3.73692077727952	0								4	Wembley, Brent, United Kingdom	UK	UKB5	40110	51.55	-0.283333	-2611120	4	Wembley, Brent, United Kingdom	UK	UKB5	40110	51.55	-0.283333	-2611120	20220818121500	https://www.kilburntimes.co.uk/news/obituaries/lera-clarke-obituary-9210972
1059144823	20220818	202208	2022	2022.6247											GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	1	1	1	2.08604954367666	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220818121500	https://www.ibtimes.com/prince-andrews-taxpayer-funded-security-raises-questions-amid-harrys-battle-police-protection-3603317
1059144824	20220818	202208	2022	2022.6247											GBR	GLASGOW	GBR								1	060	060	06	2	6.0	8	1	8	-3.9832285115304	0								4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20220818121500	https://www.dailyrecord.co.uk/news/scottish-news/inside-ex-rangers-owner-craig-27772305
1059144825	20220818	202208	2022	2022.6247											GBR	GLASGOW	GBR								1	060	060	06	2	6.0	2	1	2	-3.9832285115304	0								4	Grantown-On-Spey, Highland, United Kingdom	UK	UKV3	40172	57.3167	-3.61667	-2597414	4	Grantown-On-Spey, Highland, United Kingdom	UK	UKV3	40172	57.3167	-3.61667	-2597414	20220818121500	https://www.dailyrecord.co.uk/news/scottish-news/inside-ex-rangers-owner-craig-27772305
1059144826	20220818	202208	2022	2022.6247											GBR	UNITED KINGDOM	GBR								1	112	112	11	3	-2.0	4	1	4	-2.78372591006424	0								1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20220818121500	https://www.businessinsider.com/saudi-student-sentenced-34-years-retweeting-dissidents-us-following-case-2022-8
1059144827	20220818	202208	2022	2022.6247											GBR	UNITED KINGDOM	GBR								1	120	120	12	3	-4.0	2	1	2	0.42149631190727	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20220818121500	https://www.cambridge-news.co.uk/news/uk-world-news/cambridge-university-guide-ucas-clearing-24788609
1059144828	20220818	202208	2022	2022.6247											GBR	UNITED KINGDOM	GBR								1	130	130	13	3	-4.4	6	1	6	3.54223433242507	0								5	Cambridgeshire, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.3333	0.083333	-2591659	5	Cambridgeshire, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.3333	0.083333	-2591659	20220818121500	https://www.cambridge-news.co.uk/news/local-news/cambs-sixth-form-students-celebrate-24789861
1059144829	20220818	202208	2022	2022.6247											GBR	SCOT	GBR								1	190	190	19	4	-10.0	10	1	10	-0.50933786078098	0								1	Iceland	IC	IC		65	-18	IC	1	Iceland	IC	IC		65	-18	IC	20220818121500	https://www.dailyrecord.co.uk/news/scottish-news/scots-teen-rare-one-five-27770653
1059144830	20220818	202208	2022	2022.6247											GOV	MINIST						GOV			1	020	020	02	1	3.0	2	1	2	3.4351145038168	0								4	Ciuca, Romania (general), Romania	RO	RO00	25023	45.6886	21.8081	-1155631	4	Ciuca, Romania (general), Romania	RO	RO00	25023	45.6886	21.8081	-1155631	20220818121500	https://www.stiripesurse.ro/pm-ciuca-urging-ministers-to-prioritise-recovery-resilience-targets-oecd-roadmap_2518780.html
1059144831	20220818	202208	2022	2022.6247											GOV	GOVERNOR						GOV			0	020	020	02	1	3.0	3	1	3	7.0362473347548	0								4	Garissa, North-Eastern, Kenya	KE	KE06	18585	-0.453548	39.6401	-2245008	4	Garissa, North-Eastern, Kenya	KE	KE06	18585	-0.453548	39.6401	-2245008	20220818121500	https://www.capitalfm.co.ke/news/2022/08/count-on-us-for-your-health-supplies-kemsa-assures-governor-elects/
1059144832	20220818	202208	2022	2022.6247											GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	10	1	10	6.23306233062331	0								4	Obaba, Plateaux, Congo	CF	CF08	18585	-1.97611	16.1911	83555	4	Obaba, Plateaux, Congo	CF	CF08	18585	-1.97611	16.1911	83555	20220818121500	https://www.faceofmalawi.com/2022/08/18/spc-colleen-zamba-in-an-emotional-thank-you-to-chakwera-ramaphosa/
1059144833	20220818	202208	2022	2022.6247											GOV	GOVERNMENT						GOV			1	040	040	04	1	1.0	10	1	10	-1.06837606837607	0								4	Godhra, Gujarat, India	IN	IN09	70121	20.9167	70.9167	-2096429	4	Godhra, Gujarat, India	IN	IN09	70121	20.9167	70.9167	-2096429	20220818121500	https://www.business-standard.com/article/politics/did-gujarat-govt-consult-centre-on-bilkis-bano-case-asks-chidambaram-122081800608_1.html
1059144834	20220818	202208	2022	2022.6247											GOV	MINIST OF STATE						GOV			1	043	043	04	1	2.8	5	1	5	1.29310344827586	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220818121500	https://african.business/2022/08/apo-newsfeed/visit-of-minister-of-state-for-external-affairs-shri-v-muraleedharan-to-nigeria-august-22-23-2022/
1059144835	20220818	202208	2022	2022.6247											GOV	MINIST						GOV			1	043	043	04	1	2.8	3	1	3	2.45901639344263	0								4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	20220818121500	http://www.tradearabia.com/news/CONS_399549.html
1059144836	20220818	202208	2022	2022.6247											GOV	MINISTRY						GOV			0	043	043	04	1	2.8	2	1	2	-0.93283582089552	0								4	Kirikiri, Lagos, Nigeria	NI	NI05	191300	6.44307	3.3075	47540	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220818121500	https://www.thisdaylive.com/index.php/2022/08/18/alleged-defilement-court-orders-foundation-to-produce-unilag-professors-children/
1059144837	20220818	202208	2022	2022.6247											GOV	MINISTRY						GOV			0	043	043	04	1	2.8	3	1	3	-0.93283582089552	0								4	Kirikiri, Lagos, Nigeria	NI	NI05	191300	6.44307	3.3075	47540	4	Kirikiri, Lagos, Nigeria	NI	NI05	191300	6.44307	3.3075	47540	20220818121500	https://www.thisdaylive.com/index.php/2022/08/18/alleged-defilement-court-orders-foundation-to-produce-unilag-professors-children/
1059144838	20220818	202208	2022	2022.6247											GOV	MINIST						GOV			1	043	043	04	1	2.8	2	1	2	-1.50641025641026	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220818121500	https://www.lmtonline.com/entertainment/article/Inside-the-Bizarre-and-Dangerous-Rod-of-17381499.php
1059144839	20220818	202208	2022	2022.6247											GOV	KINGDOM						GOV			1	057	057	05	1	8.0	10	1	10	7.5	0								1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	20220818121500	https://www.edp24.co.uk/news/great-yarmouth-portuguese-treaty-festival-weekend-9217926
1059144840	20220818	202208	2022	2022.6247											GOV	JUNTA						GOV			0	141	141	14	3	-6.5	5	1	5	-6.03674540682415	0								4	Conakry, Capitale d'Etat-Zone Speciale de Conakry, Guinea	GV	GV04	40713	9.50917	-13.7122	-1178387	4	Conakry, Capitale d'Etat-Zone Speciale de Conakry, Guinea	GV	GV04	40713	9.50917	-13.7122	-1178387	20220818121500	https://medafricatimes.com/27822-clashes-after-a-call-for-demonstrations-against-guinean-junta.html
1059144841	20220818	202208	2022	2022.6247											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	10	1	10	-4.40366972477064	0								4	Mornington, Victoria, Australia	AS	AS07	5405	-38.2167	145.033	-1588943	4	Mornington, Victoria, Australia	AS	AS07	5405	-38.2167	145.033	-1588943	20220818121500	https://www.dailymail.co.uk/news/article-11122841/Dan-Andrews-hits-journalist-injury-care-Victoria-brought-up.html
1059144842	20220818	202208	2022	2022.6247											HLH	DOCTOR						HLH			0	051	051	05	1	3.4	10	1	10	-1.49812734082397	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220818121500	https://www.newsweek.com/anne-heches-podcast-co-host-shares-tribute-following-actress-death-1734758
1059144843	20220818	202208	2022	2022.6247											HLH	HOSPITAL						HLH			1	112	112	11	3	-2.0	5	1	5	-9.31174089068826	0								3	Talladega National Forest, Alabama, United States	US	USAL		33.4406	-85.8508	164526	3	Talladega National Forest, Alabama, United States	US	USAL		33.4406	-85.8508	164526	20220818121500	https://www.dailystar.co.uk/news/world-news/student-killed-forest-shootout-front-27771376
1059144844	20220818	202208	2022	2022.6247											IGOUNODEV	UNESCO		UNO				IGO	DEV		0	042	042	04	1	1.9	7	1	7	-6.10119047619048	0								4	Covilha, Distrito de Castelo Branco, Portugal	PO	PO06	25815	40.286	-7.50396	-2163916	4	Covilha, Distrito de Castelo Branco, Portugal	PO	PO06	25815	40.286	-7.50396	-2163916	20220818121500	https://www.rte.ie/news/weather/2022/0818/1316455-europe-weather/
1059144845	20220818	202208	2022	2022.6247											IGOUNODEV	UNESCO		UNO				IGO	DEV		0	042	042	04	1	1.9	6	2	6	-5.24357769423559	0								4	Bejis, Valenciana, Spain	SP	SP60	25813	39.9	-0.7	-372997	4	Bejis, Valenciana, Spain	SP	SP60	25813	39.9	-0.7	-372997	20220818121500	https://www.ibtimes.com/wildfires-portugal-spain-contained-3603439
1059144846	20220818	202208	2022	2022.6247											IND	GUJARAT	IND								1	040	040	04	1	1.0	10	1	10	-1.06837606837607	0								4	Godhra, Gujarat, India	IN	IN09	70121	20.9167	70.9167	-2096429	4	Godhra, Gujarat, India	IN	IN09	70121	20.9167	70.9167	-2096429	20220818121500	https://www.business-standard.com/article/politics/did-gujarat-govt-consult-centre-on-bilkis-bano-case-asks-chidambaram-122081800608_1.html
1059144847	20220818	202208	2022	2022.6247											IND	JAIPUR	IND								0	042	042	04	1	1.9	6	1	6	1.75808720112517	0								4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	20220818121500	https://www.filmfare.com/interviews/exclusive-designers-rimple-harpreet-explain-maximalism-and-more-in-the-fashion-landscape-55245.html
1059144848	20220818	202208	2022	2022.6247											IRL	IRELAND	IRL								0	051	051	05	1	3.4	4	1	4	-1.12676056338028	0								4	Dundonnell, Roscommon, Ireland	EI	EI24	18303	53.3833	-8.16667	-1502594	4	Dundonnell, Roscommon, Ireland	EI	EI24	18303	53.3833	-8.16667	-1502594	20220818121500	https://www.pressandjournal.co.uk/fp/news/highlands-islands/4677859/mum-of-two-dies-after-collapsing-during-charity-walk-in-the-highlands/
1059144849	20220818	202208	2022	2022.6247											IRL	IRELAND	IRL								1	112	112	11	3	-2.0	2	1	2	-1.81159420289855	0								1	Ireland	EI	EI		53	-8	EI	1	United Kingdom	UK	UK		54	-4	UK	20220818121500	https://tellymix.co.uk/tv/630044-the-woman-in-the-wall-bbc-announce-new-drama-with-ruth-wilson-and-daryl-mccormack.html
1059144850	20220818	202208	2022	2022.6247											IRL	IRELAND	IRL								1	112	112	11	3	-2.0	8	1	8	-1.81159420289855	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220818121500	https://tellymix.co.uk/tv/630044-the-woman-in-the-wall-bbc-announce-new-drama-with-ruth-wilson-and-daryl-mccormack.html
1059144851	20220818	202208	2022	2022.6247											IRQGOV	ASSUR	IRQ					GOV			1	020	020	02	1	3.0	5	1	5	7.0362473347548	0								4	Garissa, North-Eastern, Kenya	KE	KE06	18585	-0.453548	39.6401	-2245008	4	Garissa, North-Eastern, Kenya	KE	KE06	18585	-0.453548	39.6401	-2245008	20220818121500	https://www.capitalfm.co.ke/news/2022/08/count-on-us-for-your-health-supplies-kemsa-assures-governor-elects/
1059144852	20220818	202208	2022	2022.6247											ISR	JERUSALEM	ISR								1	020	020	02	1	3.0	10	1	10	-1.80360721442886	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220818121500	https://themedialine.org/mideast-mindset/its-time-for-an-israeli-tv-channel-in-arabic/
1059144853	20220818	202208	2022	2022.6247											JPNBUS	JAPANESE	JPN					BUS			0	043	043	04	1	2.8	6	1	6	-2.02429149797571	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20220818121500	https://www.laprensalatina.com/japan-encourages-young-people-to-drink-more-to-boost-tax-revenues/
1059144854	20220818	202208	2022	2022.6247											JUD	ADVOCATE						JUD			0	130	130	13	3	-4.4	7	1	7	-3.96776193428394	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220818121500	https://www.washingtonpost.com/politics/2022/08/18/mandatory-password-updates-are-passe/
1059144855	20220818	202208	2022	2022.6247											JUD	ADVOCATE						JUD			0	130	130	13	3	-4.4	3	1	3	-3.96776193428394	0								1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	20220818121500	https://www.washingtonpost.com/politics/2022/08/18/mandatory-password-updates-are-passe/
1059144856	20220818	202208	2022	2022.6247											JUD	ADVOCATE						JUD			0	180	180	18	4	-9.0	10	1	10	-3.96776193428394	0								1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	20220818121500	https://www.washingtonpost.com/politics/2022/08/18/mandatory-password-updates-are-passe/
1059144857	20220818	202208	2022	2022.6247											LAB	EMPLOYEE						LAB			0	043	043	04	1	2.8	5	1	5	0.62444246208742	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818121500	https://www.ithaca.com/news/ithaca/tcat-board-approves-service-reductions-for-routes-11-13-20-82-effective-sunday/article_bb723134-1ed2-11ed-a7aa-0fe58db87d00.html
1059144858	20220818	202208	2022	2022.6247											LAB	EMPLOYEE						LAB			1	051	051	05	1	3.4	10	2	10	-4.09929052719371	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220818121500	https://markets.financialcontent.com/stocks/article/accwirecq-2022-8-18-stagezero-announces-solutions-for-employers-to-help-improve-cancer-outcomes
