1059167878	20220818	202208	2022	2022.6247											FJI	FIJI	FJI								0	042	042	04	1	1.9	10	1	10	-4.8721071863581	0								4	Nanuya Levu, Western, Fiji	FJ	FJ05	40203	-16.9667	177.383	-1191447	4	Nanuya Levu, Western, Fiji	FJ	FJ05	40203	-16.9667	177.383	-1191447	20220818150000	https://www.foxnews.com/us/tennessee-man-accused-fiji-murder-wife-christe-chen-confessed-killing-getting-lawyer-reports
1059167879	20220818	202208	2022	2022.6247											FJI	FIJI	FJI								1	112	112	11	3	-2.0	1	1	1	-4.8721071863581	0								4	Lautoka, Western, Fiji	FJ	FJ05	40204	-17.6167	177.467	-1188543	4	Lautoka, Western, Fiji	FJ	FJ05	40204	-17.6167	177.467	-1188543	20220818150000	https://www.foxnews.com/us/tennessee-man-accused-fiji-murder-wife-christe-chen-confessed-killing-getting-lawyer-reports
1059167880	20220818	202208	2022	2022.6247											FJI	FIJI	FJI								1	112	112	11	3	-2.0	1	1	1	-4.8721071863581	0								4	Turtle Island, Fiji (general), Fiji	FJ	FJ00	40197	-19.8333	-178.217	-1196272	4	Turtle Island, Fiji (general), Fiji	FJ	FJ00	40197	-19.8333	-178.217	-1196272	20220818150000	https://www.foxnews.com/us/tennessee-man-accused-fiji-murder-wife-christe-chen-confessed-killing-getting-lawyer-reports
1059167881	20220818	202208	2022	2022.6247											FJI	FIJI	FJI								1	173	173	17	4	-5.0	1	1	1	-4.8721071863581	0								4	Lautoka, Western, Fiji	FJ	FJ05	40204	-17.6167	177.467	-1188543	4	Lautoka, Western, Fiji	FJ	FJ05	40204	-17.6167	177.467	-1188543	20220818150000	https://www.foxnews.com/us/tennessee-man-accused-fiji-murder-wife-christe-chen-confessed-killing-getting-lawyer-reports
1059167882	20220818	202208	2022	2022.6247											FJI	FIJI	FJI								1	173	173	17	4	-5.0	1	1	1	-4.8721071863581	0								4	Turtle Island, Fiji (general), Fiji	FJ	FJ00	40197	-19.8333	-178.217	-1196272	4	Turtle Island, Fiji (general), Fiji	FJ	FJ00	40197	-19.8333	-178.217	-1196272	20220818150000	https://www.foxnews.com/us/tennessee-man-accused-fiji-murder-wife-christe-chen-confessed-killing-getting-lawyer-reports
1059167883	20220818	202208	2022	2022.6247											FRA	LIMOUSIN	FRA								1	060	060	06	2	6.0	1	1	1	2.13414634146341	0								4	Hellifield, North Yorkshire, United Kingdom	UK	UKJ7	40123	53.9833	-2.21667	-2598459	4	Hellifield, North Yorkshire, United Kingdom	UK	UKJ7	40123	53.9833	-2.21667	-2598459	20220818150000	https://www.cravenherald.co.uk/news/20670795.strong-demand-midweek-cattle-sale/
1059167884	20220818	202208	2022	2022.6247											FRA	FRANCE	FRA								0	125	125	12	3	-5.0	2	1	2	-3.3203125	0								1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20220818150000	https://www.ncspin.com/the-line-from-helms-to-trump
1059167885	20220818	202208	2022	2022.6247											GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	2	1	2	-3.81458232737808	0								4	Cromford, Derbyshire, United Kingdom	UK	UKD3	40103	53.1	-1.56667	-2593680	4	Cromford, Derbyshire, United Kingdom	UK	UKD3	40103	53.1	-1.56667	-2593680	20220818150000	https://truthout.org/articles/capitalism-wont-fix-the-climate-crisis-it-will-also-not-survive-it/
1059167886	20220818	202208	2022	2022.6247											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	6	1	6	-1.70132325141777	0								4	Londonderry, Derry, United Kingdom	UK	UKS6	18287	55	-7.33333	-2601896	4	Londonderry, Derry, United Kingdom	UK	UKS6	18287	55	-7.33333	-2601896	20220818150000	https://www.economist.com/britain/2022/08/18/are-catholics-now-the-majority-in-northern-ireland
1059167887	20220818	202208	2022	2022.6247											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	2	1	2	0.16583747927031	0								3	Alice Tully Hall, New York, United States	US	USNY		40.7737	-73.9824	2044300	1	United Kingdom	UK	UK		54	-4	UK	20220818150000	https://www.mirror.co.uk/3am/celebrity-news/linda-evangelista-returns-modelling-after-27774537
1059167888	20220818	202208	2022	2022.6247											GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	2	1	2	-1.70132325141777	0								4	Londonderry, Derry, United Kingdom	UK	UKS6	18287	55	-7.33333	-2601896	4	Londonderry, Derry, United Kingdom	UK	UKS6	18287	55	-7.33333	-2601896	20220818150000	https://www.economist.com/britain/2022/08/18/are-catholics-now-the-majority-in-northern-ireland
1059167889	20220818	202208	2022	2022.6247											GBR	SCOTLAND	GBR								1	080	080	08	2	5.0	14	7	14	-5.83345226202369	0								4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20220818150000	https://www.clactonandfrintongazette.co.uk/news/national/20671642.alleged-us-fugitive-claims-coughing-blood-prison/
1059167890	20220818	202208	2022	2022.6247											GBRGOV	LONDON	GBR					GOV			1	010	010	01	1	0.0	10	1	10	-5.53359683794466	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220818150000	https://clarechampion.ie/shock-in-ennistymon-following-thomas-ohalloran-murder/
1059167891	20220818	202208	2022	2022.6247											GOV	MINISTRY						GOV			1	031	031	03	1	5.2	10	1	10	1.03734439834025	0								4	Osun, Nigeria (general), Nigeria	NI	NI00	191219	7.53333	4.05	-2024291	4	Osun, Nigeria (general), Nigeria	NI	NI00	191219	7.53333	4.05	-2024291	20220818150000	https://www.thecable.ng/reps-ask-cac-firs-to-provide-details-of-firms-awarded-bush-clearing-contracts-by-agric-ministry
1059167892	20220818	202208	2022	2022.6247											GOV	AUTHORITIES						GOV			1	042	042	04	1	1.9	2	1	2	-4.57256461232605	0								4	Ajaccio, Corse, France	FR	FRA5	16271	41.9272	8.73462	-1406959	4	Ajaccio, Corse, France	FR	FRA5	16271	41.9272	8.73462	-1406959	20220818150000	https://phys.org/news/2022-08-dead-storms-lash-france-corsica.html
1059167893	20220818	202208	2022	2022.6247											GOV	AUTHORITIES						GOV			1	042	042	04	1	1.9	2	1	2	-4.69973890339425	0								1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20220818150000	https://timesofmalta.com/articles/view/five-dead-storms-lash-frances-corsica.975059
1059167894	20220818	202208	2022	2022.6247											GOV	CABINET						GOV			0	043	043	04	1	2.8	10	1	10	-1.14068441064639	0								4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	20220818150000	https://www.prokerala.com/news/articles/a1336640.html
1059167895	20220818	202208	2022	2022.6247											GOV	CHIEF MINISTER						GOV			1	043	043	04	1	2.8	4	1	4	1.58730158730159	0								5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20220818150000	https://www.prokerala.com/news/articles/a1336632.html
1059167896	20220818	202208	2022	2022.6247											GOV	REGIME						GOV			1	141	141	14	3	-6.5	8	1	8	-4.04217926186292	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818150000	https://www.greenwichtime.com/news/article/Estonian-minister-defends-visa-ban-against-17381828.php
1059167897	20220818	202208	2022	2022.6247											GOV	REGIME						GOV			1	141	141	14	3	-6.5	2	1	2	-4.04217926186292	0								1	Ukraine	UP	UP		49	32	UP	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818150000	https://www.greenwichtime.com/news/article/Estonian-minister-defends-visa-ban-against-17381828.php
1059167898	20220818	202208	2022	2022.6247											GOVAGR	MINIST OF AGRICULTURE						GOV	AGR		0	031	031	03	1	5.2	10	1	10	1.03734439834025	0								4	Osun, Nigeria (general), Nigeria	NI	NI00	191219	7.53333	4.05	-2024291	4	Osun, Nigeria (general), Nigeria	NI	NI00	191219	7.53333	4.05	-2024291	20220818150000	https://www.thecable.ng/reps-ask-cac-firs-to-provide-details-of-firms-awarded-bush-clearing-contracts-by-agric-ministry
1059167899	20220818	202208	2022	2022.6247											HLH	HOSPITAL						HLH			0	040	040	04	1	1.0	10	1	10	-2.55198487712666	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220818150000	https://www.dailymail.co.uk/news/article-11123701/Facebook-BANS-LibsOfTikTok-good-campaigned-against-Boston-Childrens-Hospital.html
1059167900	20220818	202208	2022	2022.6247											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	10	1	10	0.5703422053232	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20220818150000	http://www.msn.com/en-us/movies/news/michelle-yeoh-confirms-what-we-suspected-all-along-about-quentin-tarantino-s-bts-behavior/ar-AA10NTW4
1059167901	20220818	202208	2022	2022.6247											IGOUNO	THE SECURITY COUNCIL		UNO				IGO			0	040	040	04	1	1.0	10	1	10	-2.76679841897233	0								4	Patrushev, Arkhangel'skaya Oblast', Russia	RS	RS06	25061	62.9606	46.0952	11486285	4	Patrushev, Arkhangel'skaya Oblast', Russia	RS	RS06	25061	62.9606	46.0952	11486285	20220818150000	https://tass.com/politics/1495391
1059167902	20220818	202208	2022	2022.6247											IND	ASSAM	IND								1	042	042	04	1	1.9	8	1	8	6.07476635514018	0								4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	20220818150000	https://news.webindia123.com/news/Articles/Business/20220818/3974350.html
1059167903	20220818	202208	2022	2022.6247											IRL	IRELAND	IRL								1	042	042	04	1	1.9	2	1	2	5.15759312320917	0								4	Sandymount, Dublin City, Ireland	EI	EI33	18288	53.335	-6.21139	-1505548	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20220818150000	https://extra.ie/2022/08/18/entertainment/pics-ladies-day-dublin-horse-show-2022
1059167904	20220818	202208	2022	2022.6247											IRL	IRELAND	IRL								1	051	051	05	1	3.4	4	1	4	6.83060109289618	0								4	Dundrum, South Tipperary, Ireland	EI	EI40	18305	52.5606	-8.04222	-1502595	4	Dundrum, South Tipperary, Ireland	EI	EI40	18305	52.5606	-8.04222	-1502595	20220818150000	https://evoke.ie/2022/08/18/christmas/brown-thomas-2022-christmas-shop
1059167905	20220818	202208	2022	2022.6247											IRN	IRAN	IRN								0	190	190	19	4	-10.0	2	1	2	-6.90335305719921	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20220818150000	http://www.ruthfullyyours.com/2022/08/18/biden-administration-and-iran-empowering-rushdies-attackers-by-khaled-abu-toameh/
1059167906	20220818	202208	2022	2022.6247											ISR	ISRAEL	ISR								0	013	013	01	1	0.4	4	1	4	-6.02125147579693	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220818150000	https://mondoweiss.net/2022/08/israeli-army-raids-shuts-down-offices-of-6-palestinian-civil-society-organizations/
1059167907	20220818	202208	2022	2022.6247											ISR	ISRAELI	ISR								0	042	042	04	1	1.9	5	1	5	0	0								4	Shoresh, Yerushalayim, Israel	IS	IS06	18315	31.7971	35.0653	-781464	4	Shoresh, Yerushalayim, Israel	IS	IS06	18315	31.7971	35.0653	-781464	20220818150000	https://www.economist.com/middle-east-and-africa/2022/08/18/in-israel-birth-rates-are-converging-between-jews-and-muslims
1059167908	20220818	202208	2022	2022.6247											ITA	ROME	ITA								1	042	042	04	1	1.9	3	1	3	-2.67639902676399	0								4	Batticaloa, Eastern, Sri Lanka	CE	CE37	25833	7.7102	81.6924	-2213706	4	Batticaloa, Eastern, Sri Lanka	CE	CE37	25833	7.7102	81.6924	-2213706	20220818150000	https://www.vaticannews.va/en/pope/news/2022-08/interview-cardinal-malcolm-ranjith-colombo-sri-lanka.html
1059167909	20220818	202208	2022	2022.6247											JORBUS	JORDAN	JOR					BUS			0	030	030	03	1	4.0	3	1	3	5.92686002522068	0								1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20220818150000	https://www.prnewswire.com:443/news-releases/vyne-announces-ceo-succession-301608313.html
1059167910	20220818	202208	2022	2022.6247											JUD	JUDGE						JUD			0	051	051	05	1	3.4	5	1	5	2.59259259259259	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20220818150000	https://www.southeastsun.com/home/article_3f4f153e-1f01-11ed-96ec-4f08c5a5f459.html
1059167911	20220818	202208	2022	2022.6247											JUD	JUDICIARY						JUD			1	051	051	05	1	3.4	10	1	10	-2.01612903225806	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220818150000	https://minnesotareformer.com/briefs/online-fee-for-court-documents-postponed-after-lawmakers-fail-to-act/
1059167912	20220818	202208	2022	2022.6247											LBN	LEBANON	LBN								1	180	180	18	4	-9.0	4	1	4	-13.4831460674157	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20220818150000	https://gulfnews.com/world/mena/man-sets-lebanese-wife-on-fire-over-unwanted-pregnancy-1.89992604
1059167913	20220818	202208	2022	2022.6247											LEG	CONGRESS						LEG			1	042	042	04	1	1.9	8	1	8	0.39525691699605	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20220818150000	https://www.indiatvnews.com/news/india/congress-leader-m-b-patil-challenges-bjp-to-name-yediyurappa-as-cm-face-2022-08-18-801085
1059167914	20220818	202208	2022	2022.6247											LEG	CONGRESS						LEG			1	042	042	04	1	1.9	2	1	2	0.39525691699605	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20220818150000	https://www.indiatvnews.com/news/india/congress-leader-m-b-patil-challenges-bjp-to-name-yediyurappa-as-cm-face-2022-08-18-801085
1059167915	20220818	202208	2022	2022.6247											LKAGOV	SRI LANKAN	LKA					GOV			0	050	050	05	1	3.5	6	1	6	-2.20883534136546	0								1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20220818150000	https://economictimes.indiatimes.com/news/defence/india-china-relationship-going-through-extremely-difficult-phase-says-eam-jaishankar/articleshow/93644648.cms
1059167916	20220818	202208	2022	2022.6247											MDA	MOLDOVA	MDA								0	112	112	11	3	-2.0	1	1	1	-8.83280757097792	0								4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	20220818150000	https://www.urdupoint.com/en/world/france-arrests-businessman-plahotniucs-asset-1548890.html
1059167917	20220818	202208	2022	2022.6247											MED	MAGAZINE						MED			0	014	014	01	1	0.0	6	1	6	-2.3407022106632	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220818150000	https://www.dailymail.co.uk/news/article-11121155/Jeffrey-Epsteins-NYC-mansion-undergoes-construction-work-year-sale.html
1059167918	20220818	202208	2022	2022.6247											MED	TELEVISION						MED			1	042	042	04	1	1.9	6	1	6	4.42804428044281	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220818150000	https://www.tellychakkar.com/tv/tv-news/best-wishes-mile-jab-hum-tum-fame-abhishek-sharma-ties-the-knot-actress-intimate-ceremony
1059167919	20220818	202208	2022	2022.6247											MED	JOURNALIST						MED			1	113	113	11	3	-2.0	10	1	10	-2.01612903225806	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220818150000	https://minnesotareformer.com/briefs/online-fee-for-court-documents-postponed-after-lawmakers-fail-to-act/
1059167920	20220818	202208	2022	2022.6247											MED	MEDIA						MED			0	114	114	11	3	-2.0	6	1	6	-7.56756756756757	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220818150000	https://economynext.com/sri-lanka-immigration-on-the-hunt-for-scotswoman-who-documented-protests-98745/
1059167921	20220818	202208	2022	2022.6247											MEX	MEXICO	MEX								1	063	063	06	2	7.4	6	1	6	-2.52808988764045	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220818150000	https://www.dailymail.co.uk/news/article-11123923/Schoolboy-13-loved-life-died-suddenly-two-days-starting-eighth-grade.html
1059167922	20220818	202208	2022	2022.6247											MNC	OCCIDENTAL PETROLEUM						MNC			0	057	057	05	1	8.0	10	1	10	2.67737617135207	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220818150000	https://www.fool.com/investing/2022/08/15/3-more-reasons-this-7-yielding-dividend-will-keep/?source=iedfolrf0000001
1059167923	20220818	202208	2022	2022.6247											MNCFINMED	NOKIA	FIN					MNC	MED		1	010	010	01	1	0.0	5	1	5	-0.87719298245614	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220818150000	https://phandroid.com/2022/08/18/nokia-xr20-g50-and-8-3-get-new-updates/
1059167924	20220818	202208	2022	2022.6247											MNCFINMED	NOKIA	FIN					MNC	MED		1	100	100	10	3	-5.0	5	1	5	-0.87719298245614	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220818150000	https://phandroid.com/2022/08/18/nokia-xr20-g50-and-8-3-get-new-updates/
1059167925	20220818	202208	2022	2022.6247											NGA	NIGERIA	NGA								1	042	042	04	1	1.9	2	1	2	-1.38648180242634	0								4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	20220818150000	https://www.thecable.ng/muric-to-kukah-aguiyi-ironsi-started-same-religion-leadership-in-nigeria-not-buhari
1059167926	20220818	202208	2022	2022.6247											NZLEDU	AUCKLAND	NZL					EDU			1	190	190	19	4	-10.0	10	1	10	3.53535353535354	0								0								0								20220818150000	https://www.thenorthernecho.co.uk/news/20671197.bishop-auckland-student-gets-top-grades-despite-dad-battling-cancer/
1059167927	20220818	202208	2022	2022.6247											OMN	OMAN	OMN								1	173	173	17	4	-5.0	8	1	8	-5.79710144927536	0								4	Salalah, Z¸ufar, Oman	MU	MU08	23600	17.015	54.0924	-788664	4	Salalah, Z¸ufar, Oman	MU	MU08	23600	17.015	54.0924	-788664	20220818150000	https://www.muscatdaily.com/2022/08/18/the-royal-oman-police-rop-rescued-15-foreigners-after-their-boat-sank-in-a-sea-in-dhofar/
1059167928	20220818	202208	2022	2022.6247											OPP	PROTESTER						OPP			1	043	043	04	1	2.8	1	1	1	-2.14067278287462	0								3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	20220818150000	https://decaturish.com/2022/08/photos-protest-draws-attention-to-troubles-at-center-for-pan-asian-community-services/
1059167929	20220818	202208	2022	2022.6247											OPP	PROTESTER						OPP			1	043	043	04	1	2.8	1	1	1	-2.14067278287462	0								3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220818150000	https://decaturish.com/2022/08/photos-protest-draws-attention-to-troubles-at-center-for-pan-asian-community-services/
1059167930	20220818	202208	2022	2022.6247											OPP	PROTESTER						OPP			1	043	043	04	1	2.8	2	1	2	-2.14067278287462	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220818150000	https://decaturish.com/2022/08/photos-protest-draws-attention-to-troubles-at-center-for-pan-asian-community-services/
