1059142632	20220818	202208	2022	2022.6247											EDU	SCHOOL						EDU			1	036	036	03	1	4.0	10	1	10	1.40845070422535	0								4	Saint George, Saint George, Grenada	GJ	GJ03	16732	12.05	-61.75	-1202232	4	Saint George, Saint George, Grenada	GJ	GJ03	16732	12.05	-61.75	-1202232	20220818120000	https://www.inlander.com/spokane/checking-in-on-alternatives-to-public-education-around-the-inland-northwest/Content?oid=24390146
1059142633	20220818	202208	2022	2022.6247											EDU	STUDENT						EDU			0	040	040	04	1	1.0	4	1	4	1.68918918918919	0								3	Sunset Lake, Wisconsin, United States	US	USWI		44.3466	-89.1536	1575111	3	Sunset Lake, Wisconsin, United States	US	USWI		44.3466	-89.1536	1575111	20220818120000	https://www.stevenspointjournal.com/story/news/education/2022/08/18/central-sands-community-high-school-near-amherst-aims-reinvent-public-education/10212428002/
1059142634	20220818	202208	2022	2022.6247											EDU	STUDENT						EDU			0	040	040	04	1	1.0	4	1	4	1.68918918918919	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20220818120000	https://www.stevenspointjournal.com/story/news/education/2022/08/18/central-sands-community-high-school-near-amherst-aims-reinvent-public-education/10212428002/
1059142635	20220818	202208	2022	2022.6247											EDU	UNIVERSITY						EDU			1	043	043	04	1	2.8	5	2	5	5.61123833364859	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20220818120000	https://www.nwemail.co.uk/news/20670746.ulverston-victoria-high-school-celebrates-best-ever-a-level-results/
1059142636	20220818	202208	2022	2022.6247											EDU	SCHOOL						EDU			1	043	043	04	1	2.8	10	1	10	5.62560620756547	0								4	Ulverston, Cumbria, United Kingdom	UK	UKC9	40102	54.2	-3.1	-2610479	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20220818120000	https://www.nwemail.co.uk/news/20670746.ulverston-victoria-high-school-celebrates-best-ever-a-level-results/
1059142637	20220818	202208	2022	2022.6247											EDU	STUDENT						EDU			1	043	043	04	1	2.8	10	1	10	0.91463414634146	0								3	Padre Island, Texas, United States	US	USTX		26.8445	-97.3678	1375326	3	Padre Island, Texas, United States	US	USTX		26.8445	-97.3678	1375326	20220818120000	https://www.caller.com/story/news/special-reports/building-our-future/throwback/2022/08/18/tbt-lady-bird-johnson-dedicated-padre-island-national-seashore-in-1968/65406911007/
1059142638	20220818	202208	2022	2022.6247											EDU	STUDENT						EDU			0	052	052	05	1	3.5	6	1	6	5.90590590590591	0								1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20220818120000	https://www.dunmowbroadcast.co.uk/news/education/essex-a-level-results-day-9218560
1059142639	20220818	202208	2022	2022.6247											EDU	STUDENT						EDU			1	130	130	13	3	-4.4	10	1	10	-2.56797583081571	0								3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	20220818120000	https://www.inlander.com/spokane/find-out-where-students-fled-their-school-districts-fastest-during-the-pandemic-with-the-washington-state-enrollment-explorer/Content?oid=24397055
1059142640	20220818	202208	2022	2022.6247											FRA	FRANCE	FRA								0	036	036	03	1	4.0	8	1	8	5.62560620756547	0								4	Val Disere, RhôAlpes, France	FR	FRB9	16333	45.4497	6.9781	-1474415	4	Val Disere, RhôAlpes, France	FR	FRB9	16333	45.4497	6.9781	-1474415	20220818120000	https://www.nwemail.co.uk/news/20670746.ulverston-victoria-high-school-celebrates-best-ever-a-level-results/
1059142641	20220818	202208	2022	2022.6247											FRA	FRANCE	FRA								0	036	036	03	1	4.0	2	1	2	5.62560620756547	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20220818120000	https://www.nwemail.co.uk/news/20670746.ulverston-victoria-high-school-celebrates-best-ever-a-level-results/
1059142642	20220818	202208	2022	2022.6247											FRA	FRANCE	FRA								1	042	042	04	1	1.9	4	1	4	-3.41394025604552	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20220818120000	https://www.newsweek.com/princess-diana-shaking-gianni-versace-murder-bodyguard-book-1734748
1059142643	20220818	202208	2022	2022.6247											FRA	PARIS	FRA								1	042	042	04	1	1.9	3	1	3	-0.4149377593361	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220818120000	https://www.wallpaper.com/fashion/luu-dan-hung-la-kwaidan-editions-menswear-label-aw22
1059142644	20220818	202208	2022	2022.6247											FRA	PARIS	FRA								1	042	042	04	1	1.9	2	1	2	-0.4149377593361	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20220818120000	https://www.wallpaper.com/fashion/luu-dan-hung-la-kwaidan-editions-menswear-label-aw22
1059142645	20220818	202208	2022	2022.6247											GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	8	1	8	1.40845070422535	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20220818120000	https://www.daily-jeff.com/story/news/local/2022/08/18/local-news-briefs-cruise-in-coming-to-wheeling-avenue/65401505007/
1059142646	20220818	202208	2022	2022.6247											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	2	1	2	-1.62337662337662	0								4	Dungiven, Limavady, United Kingdom	UK	UKS4	40166	54.9333	-6.91667	-2594885	4	Dungiven, Limavady, United Kingdom	UK	UKS4	40166	54.9333	-6.91667	-2594885	20220818120000	https://www.belfastlive.co.uk/news/northern-ireland/a6-roadworks-between-derry-belfast-24789374
1059142647	20220818	202208	2022	2022.6247											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	8	1	8	5.29801324503311	0								4	Ealing, Ealing, United Kingdom	UK	UKD9	40110	51.4888	-0.30479	-2595044	4	Ealing, Ealing, United Kingdom	UK	UKD9	40110	51.4888	-0.30479	-2595044	20220818120000	https://www.ealingtimes.co.uk/news/national/uk-today/20670483.university-challenge-bbc-announces-amol-rajan-will-replace-jeremy-paxman-host/
1059142648	20220818	202208	2022	2022.6247											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	8	1	8	5.29801324503311	0								4	Yeovil, Somerset, United Kingdom	UK	UKM3	40129	50.95	-2.63333	-2612300	4	Yeovil, Somerset, United Kingdom	UK	UKM3	40129	50.95	-2.63333	-2612300	20220818120000	https://www.yeovilexpress.co.uk/news/national/uk-today/20670483.university-challenge-bbc-announces-amol-rajan-will-replace-jeremy-paxman-host/
1059142649	20220818	202208	2022	2022.6247											GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	2	1	2	5.62560620756547	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20220818120000	https://www.nwemail.co.uk/news/20670746.ulverston-victoria-high-school-celebrates-best-ever-a-level-results/
1059142650	20220818	202208	2022	2022.6247											GBR	MANCHESTER	GBR								1	173	173	17	4	-5.0	10	1	10	-6.4	0								0								0								20220818120000	https://www.manchestereveningnews.co.uk/news/greater-manchester-news/ryan-giggs-back-stand-after-24788607
1059142651	20220818	202208	2022	2022.6247											GBREDU	UNITED KINGDOM	GBR					EDU			0	043	043	04	1	2.8	4	1	4	5.62560620756547	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20220818120000	https://www.nwemail.co.uk/news/20670746.ulverston-victoria-high-school-celebrates-best-ever-a-level-results/
1059142652	20220818	202208	2022	2022.6247											GOV	PRESIDENT						GOV			1	012	012	01	1	-0.4	1	1	1	2.52100840336134	0								4	Grodno, Hrodzyenskaya Voblasts', Belarus	BO	BO03	39937	53.6884	23.8258	-1943562	4	Grodno, Hrodzyenskaya Voblasts', Belarus	BO	BO03	39937	53.6884	23.8258	-1943562	20220818120000	https://eng.belta.by/president/view/lukashenko-praises-agricultural-practices-of-grodno-oblast-152535-2022/
1059142653	20220818	202208	2022	2022.6247											GOV	GOVERNOR						GOV			1	014	014	01	1	0.0	10	1	10	6.52557319223986	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20220818120000	https://journalrecord.com/2022/08/17/arkansas-oklahoma-team-up-in-am-sector/
1059142654	20220818	202208	2022	2022.6247											GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	1	1	1	2.52100840336134	0								4	Grodno, Hrodzyenskaya Voblasts', Belarus	BO	BO03	39937	53.6884	23.8258	-1943562	4	Grodno, Hrodzyenskaya Voblasts', Belarus	BO	BO03	39937	53.6884	23.8258	-1943562	20220818120000	https://eng.belta.by/president/view/lukashenko-praises-agricultural-practices-of-grodno-oblast-152535-2022/
1059142655	20220818	202208	2022	2022.6247											GOV	ADMINISTRATION						GOV			0	050	050	05	1	3.5	10	1	10	-4.09876543209876	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20220818120000	https://www.kunm.org/kunm-news-update/2022-08-18/thurs-city-officially-shuts-down-coronado-park-leaving-some-to-find-new-place-to-sleep-more
1059142656	20220818	202208	2022	2022.6247											GOV	HEAD OF STATE						GOV			1	111	111	11	3	-2.0	5	1	5	-0.595238095238095	0								4	Grodno, Hrodzyenskaya Voblasts', Belarus	BO	BO03	39937	53.6884	23.8258	-1943562	4	Grodno, Hrodzyenskaya Voblasts', Belarus	BO	BO03	39937	53.6884	23.8258	-1943562	20220818120000	https://eng.belta.by/president/view/lukashenko-orders-to-fill-vegetable-storehouses-to-capacity-152540-2022/
1059142657	20220818	202208	2022	2022.6247											GOVBUS	CENTRAL BANK						GOV	BUS		1	020	020	02	1	3.0	10	1	10	2.81690140845071	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220818120000	https://economynext.com/sri-lanka-expects-to-wrap-up-staff-level-agreement-with-imf-end-august-cbsl-98760/
1059142658	20220818	202208	2022	2022.6247											GOVMED	MINIST FOR TRANSPORT						GOV	MED		1	014	014	01	1	0.0	3	1	3	0	0								4	Mtarfa, Imtarfa, Malta	MT	MT24	19464	35.8933	14.3989	-18911	4	Mtarfa, Imtarfa, Malta	MT	MT24	19464	35.8933	14.3989	-18911	20220818120000	https://timesofmalta.com/articles/view/councils-object-vintage-car-rally-adrian-delia-asks.974990
1059142659	20220818	202208	2022	2022.6247											HRI	RIGHTS ACTIVIST						HRI			0	170	170	17	4	-7.0	10	1	10	-3.80116959064328	0								1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20220818120000	https://www.vanguardngr.com/2022/08/saudi-woman-sentenced-to-34-years-in-jail-for-aiding-dissidents-on-twitter/
1059142660	20220818	202208	2022	2022.6247											IRL	LIMERICK	IRL								1	0213	021	02	1	3.4	5	1	5	-0.9907120743034	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220818120000	https://www.washingtonpost.com/arts-entertainment/2022/08/18/style-invitational-limerick-rules-2022/
1059142661	20220818	202208	2022	2022.6247											IRL	IRELAND	IRL								1	042	042	04	1	1.9	14	1	8	4.88721804511278	0								4	Dundalk, Louth, Ireland	EI	EI19	18297	54	-6.41667	-1502588	4	Dundalk, Louth, Ireland	EI	EI19	18297	54	-6.41667	-1502588	20220818120000	https://www.dundalkdemocrat.ie/news/home/888701/dundalk-institute-host-computing-summer-camp.html
1059142662	20220818	202208	2022	2022.6247											IRL	LIMERICK	IRL								0	043	043	04	1	2.8	5	1	5	-0.9907120743034	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220818120000	https://www.washingtonpost.com/arts-entertainment/2022/08/18/style-invitational-limerick-rules-2022/
1059142663	20220818	202208	2022	2022.6247											ISR	YISRAEL	ISR								1	057	057	05	1	8.0	5	1	5	10.3448275862069	0								0								0								20220818120000	https://www.israelnationalnews.com/flashes/584480
1059142664	20220818	202208	2022	2022.6247											ITA	ITALY	ITA								1	043	043	04	1	2.8	6	1	6	-2.20125786163522	0								4	Chivasso, Piemonte, Italy	IT	IT12	18380	45.1833	7.88333	-115478	4	Chivasso, Piemonte, Italy	IT	IT12	18380	45.1833	7.88333	-115478	20220818120000	https://www.ansa.it/english/news/2022/08/18/tiktok-king-lame-becomes-italian-citizen_21df3564-e0d1-4a25-8c61-bc00e13dc37a.html
1059142665	20220818	202208	2022	2022.6247											JUD	FEDERAL COURT						JUD			0	020	020	02	1	3.0	2	1	2	-3.2520325203252	0								3	West Palm Beach, Florida, United States	US	USFL		26.7153	-80.0534	293097	3	West Palm Beach, Florida, United States	US	USFL		26.7153	-80.0534	293097	20220818120000	https://wiky.com/2022/08/18/fbis-sealed-evidence-that-led-to-search-of-trumps-home-focus-of-court-hearing/
1059142666	20220818	202208	2022	2022.6247											JUD	ADVOCATE						JUD			1	036	036	03	1	4.0	8	2	8	4.19047619047619	0								3	San Francisco Bay, California, United States	US	USCA		37.7083	-122.28	1654951	3	San Francisco Bay, California, United States	US	USCA		37.7083	-122.28	1654951	20220818120000	https://www.record-eagle.com/ap/national/comedians-with-disabilities-act-announces-northern-california-tour-author-and-comic-nina-g-hosts-comedy/article_2760f25f-9831-593a-b7b7-461906156f49.html
1059142667	20220818	202208	2022	2022.6247											JUD	ADVOCATE						JUD			1	036	036	03	1	4.0	2	2	2	4.19047619047619	0								2	California, United States	US	USCA		36.17	-119.746	CA	3	San Francisco Bay, California, United States	US	USCA		37.7083	-122.28	1654951	20220818120000	https://www.record-eagle.com/ap/national/comedians-with-disabilities-act-announces-northern-california-tour-author-and-comic-nina-g-hosts-comedy/article_2760f25f-9831-593a-b7b7-461906156f49.html
1059142668	20220818	202208	2022	2022.6247											JUD	COUNSEL						JUD			1	040	040	04	1	1.0	10	1	10	-6.54205607476635	0								4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20220818120000	https://arynews.tv/lhc-rejects-plea-seeking-pm-shehbaz-sharifs-disqualification/
1059142669	20220818	202208	2022	2022.6247											JUD	JUDGE						JUD			1	1243	124	12	3	-4.0	6	1	6	-10.6930693069307	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20220818120000	https://www.abc57.com/news/suspect-charged-in-the-killings-of-2-muslim-men-in-albuquerque-will-remain-in-custody-until-trial
1059142670	20220818	202208	2022	2022.6247											KENBUS	KENYA	KEN					BUS			0	040	040	04	1	1.0	1	1	1	1.21765601217656	0								1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20220818120000	https://www.inlander.com/spokane/lili-reinhart-plays-two-versions-of-the-same-underachiever-in-netflixs-look-both-ways/Content?oid=24390097
1059142671	20220818	202208	2022	2022.6247											KENBUS	KENYA	KEN					BUS			0	040	040	04	1	1.0	1	1	1	1.21765601217656	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220818120000	https://www.inlander.com/spokane/lili-reinhart-plays-two-versions-of-the-same-underachiever-in-netflixs-look-both-ways/Content?oid=24390097
1059142672	20220818	202208	2022	2022.6247											LEG	CHAMBER						LEG			0	036	036	03	1	4.0	10	1	10	-4.0785498489426	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220818120000	https://www.bakersfield.com/opinion/rich-lowry-merrick-garland-is-on-a-path-to-the-abyss/article_b9ac06be-1d9b-11ed-a638-e324bd5c026a.html
1059142673	20220818	202208	2022	2022.6247											MED	MEDIA						MED			1	042	042	04	1	1.9	3	1	3	6.48648648648649	0								1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20220818120000	https://www.adgully.com/fans-awaiting-the-roar-of-hrithik-roshan-s-vikram-vedha-121620.html
1059142674	20220818	202208	2022	2022.6247											MHL	MARSHALL ISLANDS	MHL								1	033	033	03	1	5.2	6	1	6	-0.88967971530249	0								4	Enewetak Atoll, Marshall Islands (general), Marshall Islands	RM	RM00	21438	11.5	162.25	-3742268	4	Enewetak Atoll, Marshall Islands (general), Marshall Islands	RM	RM00	21438	11.5	162.25	-3742268	20220818120000	http://theforumnewsgroup.com/2022/08/18/legislation-to-help-veterans-exposed-to-radiation-enacted-into-law/
1059142675	20220818	202208	2022	2022.6247											MIL	NAVAL						MIL			1	042	042	04	1	1.9	2	1	2	0.91463414634146	0								3	Bob Hall Pier, Texas, United States	US	USTX		27.582	-97.2178	1330971	3	Corpus Christi, Texas, United States	US	USTX		27.8006	-97.3964	1333380	20220818120000	https://www.caller.com/story/news/special-reports/building-our-future/throwback/2022/08/18/tbt-lady-bird-johnson-dedicated-padre-island-national-seashore-in-1968/65406911007/
1059142676	20220818	202208	2022	2022.6247											MIL	NAVAL						MIL			1	042	042	04	1	1.9	8	1	8	0.91463414634146	0								3	Corpus Christi, Texas, United States	US	USTX		27.8006	-97.3964	1333380	3	Corpus Christi, Texas, United States	US	USTX		27.8006	-97.3964	1333380	20220818120000	https://www.caller.com/story/news/special-reports/building-our-future/throwback/2022/08/18/tbt-lady-bird-johnson-dedicated-padre-island-national-seashore-in-1968/65406911007/
1059142677	20220818	202208	2022	2022.6247											MIL	REGIMENT						MIL			1	051	051	05	1	3.4	3	1	3	2.99539170506913	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220818120000	https://helihub.com/2022/08/18/illinois-guard-aircrews-test-uh-60v-blackhawk/
1059142678	20220818	202208	2022	2022.6247											MLT	MALTA	MLT								1	014	014	01	1	0.0	2	1	2	0	0								4	Mtarfa, Imtarfa, Malta	MT	MT24	19464	35.8933	14.3989	-18911	4	Mtarfa, Imtarfa, Malta	MT	MT24	19464	35.8933	14.3989	-18911	20220818120000	https://timesofmalta.com/articles/view/councils-object-vintage-car-rally-adrian-delia-asks.974990
1059142679	20220818	202208	2022	2022.6247											MLT	MALTA	MLT								1	051	051	05	1	3.4	10	1	10	3.73831775700935	0								4	Birkirkara, Birkirkara, Malta	MT	MT04	19424	35.8972	14.4611	-18402	4	Birkirkara, Birkirkara, Malta	MT	MT04	19424	35.8972	14.4611	-18402	20220818120000	https://timesofmalta.com/articles/view/birkirkara-lose-bosnia-s-sarajevo-women-s-champions-league-opener.974984
1059142680	20220818	202208	2022	2022.6247											MLT	MALTA	MLT								1	051	051	05	1	3.4	10	1	10	-4.96453900709219	0								4	Hamrun, ¿amrun, Malta	MT	MT18	19462	35.8847	14.4844	-18598	4	Hamrun, ¿amrun, Malta	MT	MT18	19462	35.8847	14.4844	-18598	20220818120000	https://timesofmalta.com/articles/view/police-deploy-reinforcements-put-hamrun-fight.974999
1059142681	20220818	202208	2022	2022.6247											MLT	MALTA	MLT								0	051	051	05	1	3.4	10	1	10	0	0								4	Mtarfa, Imtarfa, Malta	MT	MT24	19464	35.8933	14.3989	-18911	4	Mtarfa, Imtarfa, Malta	MT	MT24	19464	35.8933	14.3989	-18911	20220818120000	https://timesofmalta.com/articles/view/councils-object-vintage-car-rally-adrian-delia-asks.974990
